x0 x1 y1
0.80634 0.65693 2.0157
0.1242 0.95025 -12.877
0.77954 0.88027 -11.081
0.38549 0.21051 -6.5849
0.20031 0.66749 1.9233
0.71235 0.29622 -3.9264
0.21857 0.58089 4.927
0.071482 0.6837 -1.9165
0.78219 0.10331 -6.9691
0.38541 0.1579 -6.6328
0.65339 0.75031 -4.5127
0.14567 0.96623 -13.501
0.59441 0.47067 0.68825
0.19334 0.30846 -5.8201
0.67639 0.4124 -1.1857
0.17978 0.5186 1.7076
0.099972 0.34349 -3.0906
0.79021 0.10666 -6.9314
0.72446 0.12382 -6.7624
0.94973 0.92774 -15.542
0.53545 0.77368 -5.0001
0.3067 0.72308 -3.4861
0.96425 0.40656 -1.5479
0.24454 0.82388 -7.5963
0.94168 0.86994 -14.914
0.78931 0.56627 2.7188
0.28194 0.84679 -12.079
0.62116 0.69181 -2.274
0.0586 0.22349 -6.5848
0.98197 0.67513 -1.4525
0.82351 0.20303 -5.3428
0.68865 0.57506 3.0802
0.90712 0.70815 -2.0679
0.27846 0.70639 -1.9327
0.63814 0.44131 -0.079712
0.16228 0.08087 -7.2437
0.8155 0.34857 -4.4816
0.57598 0.21472 -6.3299
0.4562 0.44245 0.2483
0.87956 0.2315 -5.8181
0.42783 0.15785 -6.4547
0.98958 0.20972 -6.5266
0.44495 0.97772 -15.041
0.94878 0.78715 -7.5099
0.85297 0.34758 -4.6795
0.94508 0.61592 3.5596
0.92343 0.9997 -10.349
0.73328 0.4429 0.33808
0.026525 0.98493 -10.777
0.44637 0.65362 2.5803
0.76164 0.99865 -13.413
0.19742 0.13363 -6.5074
0.094343 0.8033 -9.5811
0.46502 0.9185 -14.047
0.88426 0.27206 -6.4012
0.92055 0.45382 0.57674
0.77537 0.95689 -13.628
0.96431 0.023556 -8.6124
0.4309 0.6086 2.0623
0.43917 0.80781 -7.2715
0.052823 0.48506 3.0294
0.036392 0.34972 -2.8657
0.5082 0.92384 -16.52
0.34637 0.62432 2.2036
0.046853 0.28799 -3.7652
0.27453 0.28408 -6.1198
0.61268 0.081288 -7.4196
0.31039 0.65442 -1.4598
0.10698 0.65222 -0.35983
0.70379 0.20244 -6.6024
0.28576 0.0052913 -8.9894
0.481 0.075345 -7.3608
0.3758 0.14901 -6.6354
0.51366 0.58954 4.238
0.42513 0.33118 -4.697
0.89642 0.62578 2.7679
0.96149 0.16264 -6.4539
0.50345 0.80691 -6.5055
0.44504 0.18436 -5.8262
0.40744 0.39564 -2.1243
