x0 x1 y1
0 0 -9.1226
0 0.010101 -8.8927
0 0.020202 -8.7004
0 0.030303 -8.4972
0 0.040404 -8.3138
0 0.050505 -8.0745
0 0.060606 -7.8128
0 0.070707 -7.6417
0 0.080808 -7.4886
0 0.090909 -7.3027
0 0.10101 -7.0999
0 0.11111 -6.8972
0 0.12121 -6.7148
0 0.13131 -6.5648
0 0.14141 -6.4648
0 0.15152 -6.4499
0 0.16162 -6.5311
0 0.17172 -6.6063
0 0.18182 -6.6179
0 0.19192 -6.6287
0 0.20202 -6.6356
0 0.21212 -6.6049
0 0.22222 -6.555
0 0.23232 -6.6002
0 0.24242 -6.598
0 0.25253 -6.5532
0 0.26263 -6.4834
0 0.27273 -6.3694
0 0.28283 -6.1927
0 0.29293 -5.928
0 0.30303 -5.5048
0 0.31313 -4.7479
0 0.32323 -3.6463
0 0.33333 -2.7516
0 0.34343 -2.4902
0 0.35354 -2.0834
0 0.36364 -2.0931
0 0.37374 -2.2165
0 0.38384 -1.84
0 0.39394 -1.3526
0 0.40404 -1.0476
0 0.41414 -0.84758
0 0.42424 -0.65264
0 0.43434 -0.38826
0 0.44444 -0.02458
0 0.45455 0.47659
0 0.46465 1.1999
0 0.47475 2.176
0 0.48485 3.11
0 0.49495 3.8167
0 0.50505 4.2037
0 0.51515 4.4316
0 0.52525 4.5572
0 0.53535 4.583
0 0.54545 4.8483
0 0.55556 5.0024
0 0.56566 5.0389
0 0.57576 5.0161
0 0.58586 4.8994
0 0.59596 4.6546
0 0.60606 4.2397
0 0.61616 3.5355
0 0.62626 2.2226
0 0.63636 0.21628
0 0.64646 -1.5631
0 0.65657 -1.8447
0 0.66667 -2.4215
0 0.67677 -2.3325
0 0.68687 -1.9489
0 0.69697 -2.3621
0 0.70707 -3.0976
0 0.71717 -3.533
0 0.72727 -3.7311
0 0.73737 -3.9129
0 0.74747 -4.2079
0 0.75758 -4.6661
0 0.76768 -5.3429
0 0.77778 -6.3662
0 0.78788 -7.8131
0 0.79798 -9.2303
0 0.80808 -10.254
0 0.81818 -11.164
0 0.82828 -12.025
0 0.83838 -12.73
0 0.84848 -13.215
0 0.85859 -14.103
0 0.86869 -14.839
0 0.87879 -15.369
0 0.88889 -15.805
0 0.89899 -16.102
0 0.90909 -16.208
0 0.91919 -16.067
0 0.92929 -15.523
0 0.93939 -14.134
0 0.94949 -11.667
0 0.9596 -9.3682
0 0.9697 -9.3384
0 0.9798 -9.0142
0 0.9899 -9.4938
0 1 -10.536
0.010101 0 -9.1226
0.010101 0.010101 -8.9112
0.010101 0.020202 -8.7047
0.010101 0.030303 -8.5159
0.010101 0.040404 -8.2806
0.010101 0.050505 -8.0187
0.010101 0.060606 -7.8391
0.010101 0.070707 -7.6864
0.010101 0.080808 -7.5051
0.010101 0.090909 -7.3002
0.010101 0.10101 -7.0898
0.010101 0.11111 -6.8939
0.010101 0.12121 -6.7244
0.010101 0.13131 -6.5963
0.010101 0.14141 -6.5389
0.010101 0.15152 -6.5701
0.010101 0.16162 -6.6149
0.010101 0.17172 -6.6176
0.010101 0.18182 -6.623
0.010101 0.19192 -6.6291
0.010101 0.20202 -6.606
0.010101 0.21212 -6.5636
0.010101 0.22222 -6.6133
0.010101 0.23232 -6.6251
0.010101 0.24242 -6.5984
0.010101 0.25253 -6.5501
0.010101 0.26263 -6.462
0.010101 0.27273 -6.3151
0.010101 0.28283 -6.0835
0.010101 0.29293 -5.6969
0.010101 0.30303 -4.9761
0.010101 0.31313 -3.885
0.010101 0.32323 -2.9542
0.010101 0.33333 -2.701
0.010101 0.34343 -2.2877
0.010101 0.35354 -2.3157
0.010101 0.36364 -2.485
0.010101 0.37374 -2.123
0.010101 0.38384 -1.5922
0.010101 0.39394 -1.2472
0.010101 0.40404 -1.056
0.010101 0.41414 -0.89036
0.010101 0.42424 -0.66912
0.010101 0.43434 -0.35926
0.010101 0.44444 0.072751
0.010101 0.45455 0.69865
0.010101 0.46465 1.5648
0.010101 0.47475 2.4455
0.010101 0.48485 3.1561
0.010101 0.49495 3.8298
0.010101 0.50505 4.2082
0.010101 0.51515 4.3687
0.010101 0.52525 4.4292
0.010101 0.53535 4.7211
0.010101 0.54545 4.9189
0.010101 0.55556 5.0043
0.010101 0.56566 5.0339
0.010101 0.57576 4.9747
0.010101 0.58586 4.791
0.010101 0.59596 4.4391
0.010101 0.60606 3.7981
0.010101 0.61616 2.538
0.010101 0.62626 0.52766
0.010101 0.63636 -1.3497
0.010101 0.64646 -1.619
0.010101 0.65657 -2.2111
0.010101 0.66667 -2.0925
0.010101 0.67677 -1.6217
0.010101 0.68687 -1.9967
0.010101 0.69697 -2.8152
0.010101 0.70707 -3.3335
0.010101 0.71717 -3.5209
0.010101 0.72727 -3.6543
0.010101 0.73737 -3.8777
0.010101 0.74747 -4.2487
0.010101 0.75758 -4.8174
0.010101 0.76768 -5.6915
0.010101 0.77778 -6.9655
0.010101 0.78788 -8.2969
0.010101 0.79798 -9.3338
0.010101 0.80808 -10.273
0.010101 0.81818 -11.176
0.010101 0.82828 -11.941
0.010101 0.83838 -12.491
0.010101 0.84848 -13.426
0.010101 0.85859 -14.234
0.010101 0.86869 -14.844
0.010101 0.87879 -15.364
0.010101 0.88889 -15.749
0.010101 0.89899 -15.948
0.010101 0.90909 -15.9
0.010101 0.91919 -15.447
0.010101 0.92929 -14.131
0.010101 0.93939 -11.654
0.010101 0.94949 -9.2514
0.010101 0.9596 -9.1751
0.010101 0.9697 -8.8301
0.010101 0.9798 -9.3409
0.010101 0.9899 -10.507
0.010101 1 -10.643
0.020202 0 -9.1226
0.020202 0.010101 -8.9135
0.020202 0.020202 -8.7181
0.020202 0.030303 -8.4894
0.020202 0.040404 -8.2326
0.020202 0.050505 -8.0371
0.020202 0.060606 -7.8811
0.020202 0.070707 -7.7068
0.020202 0.080808 -7.5001
0.020202 0.090909 -7.2842
0.020202 0.10101 -7.077
0.020202 0.11111 -6.8901
0.020202 0.12121 -6.7359
0.020202 0.13131 -6.6375
0.020202 0.14141 -6.6187
0.020202 0.15152 -6.6331
0.020202 0.16162 -6.6251
0.020202 0.17172 -6.6217
0.020202 0.18182 -6.6234
0.020202 0.19192 -6.6053
0.020202 0.20202 -6.5613
0.020202 0.21212 -6.6116
0.020202 0.22222 -6.6372
0.020202 0.23232 -6.6256
0.020202 0.24242 -6.5952
0.020202 0.25253 -6.5298
0.020202 0.26263 -6.4106
0.020202 0.27273 -6.2126
0.020202 0.28283 -5.8707
0.020202 0.29293 -5.2107
0.020202 0.30303 -4.1501
0.020202 0.31313 -3.1291
0.020202 0.32323 -2.899
0.020202 0.33333 -2.4909
0.020202 0.34343 -2.5268
0.020202 0.35354 -2.7244
0.020202 0.36364 -2.4294
0.020202 0.37374 -1.8619
0.020202 0.38384 -1.4609
0.020202 0.39394 -1.269
0.020202 0.40404 -1.1271
0.020202 0.41414 -0.9458
0.020202 0.42424 -0.68797
0.020202 0.43434 -0.32488
0.020202 0.44444 0.19991
0.020202 0.45455 0.94882
0.020202 0.46465 1.774
0.020202 0.47475 2.4874
0.020202 0.48485 3.167
0.020202 0.49495 3.8338
0.020202 0.50505 4.156
0.020202 0.51515 4.2329
0.020202 0.52525 4.5439
0.020202 0.53535 4.7895
0.020202 0.54545 4.9215
0.020202 0.55556 4.9989
0.020202 0.56566 4.9937
0.020202 0.57576 4.8699
0.020202 0.58586 4.5846
0.020202 0.59596 4.024
0.020202 0.60606 2.8662
0.020202 0.61616 0.89638
0.020202 0.62626 -1.0561
0.020202 0.63636 -1.4201
0.020202 0.64646 -2.0048
0.020202 0.65657 -1.8703
0.020202 0.66667 -1.3419
0.020202 0.67677 -1.5868
0.020202 0.68687 -2.4738
0.020202 0.69697 -3.0918
0.020202 0.70707 -3.3006
0.020202 0.71717 -3.3955
0.020202 0.72727 -3.5517
0.020202 0.73737 -3.8373
0.020202 0.74747 -4.2966
0.020202 0.75758 -5.0138
0.020202 0.76768 -6.0998
0.020202 0.77778 -7.3403
0.020202 0.78788 -8.3899
0.020202 0.79798 -9.3499
0.020202 0.80808 -10.284
0.020202 0.81818 -11.106
0.020202 0.82828 -11.694
0.020202 0.83838 -12.664
0.020202 0.84848 -13.552
0.020202 0.85859 -14.241
0.020202 0.86869 -14.838
0.020202 0.87879 -15.309
0.020202 0.88889 -15.6
0.020202 0.89899 -15.651
0.020202 0.90909 -15.313
0.020202 0.91919 -14.141
0.020202 0.92929 -11.728
0.020202 0.93939 -9.207
0.020202 0.94949 -8.9681
0.020202 0.9596 -8.6369
