x0 x1 y0
0 0 -9.1226
0 1 -10.536
1 0 -9.1226
1 1 -11.109
0.10189 0.12733 -6.735
0.47454 0.18899 -5.3602
0.1721 0.48642 2.1119
0.67726 0.11713 -6.8095
0.5968 0.3221 -5.339
0.95195 0.36534 -2.2448
0.90087 0.24971 -6.2711
0.76556 0.24389 -4.4395
0.26293 0.72845 -3.3249
0.46136 0.30778 -5.4453
0.3526 0.72505 -2.6301
0.60477 0.27943 -6.3186
0.3715 0.82319 -11.598
0.56424 0.49156 1.0585
0.94938 0.61366 3.6881
0.96436 0.20032 -6.5513
0.33062 0.86569 -13.041
0.14053 0.71442 -1.5137
0.43006 0.2909 -4.9203
0.44661 0.93606 -14.61
0.3925 0.24314 -5.4451
0.25294 0.13012 -6.5918
0.63359 0.62136 2.3215
0.97238 0.0070958 -8.9798
0.083214 0.61108 0.079707
0.25687 0.65583 1.5188
0.028039 0.6747 -1.7357
0.72831 0.734 -3.2611
0.44282 0.45378 0.75402
0.78407 0.70786 -0.95152
0.77904 0.59866 3.1363
0.22546 0.92085 -16.595
0.88995 0.45568 0.5923
0.75017 0.94596 -13.253
0.36124 0.20524 -6.6035
0.22393 0.36424 -3.9906
0.50005 0.5915 3.3802
0.8635 0.1355 -6.4582
0.089998 0.34671 -2.8506
0.04688 0.97243 -10.815
0.12894 0.76714 -5.8978
0.48938 0.90538 -12.656
0.55475 0.20394 -5.4984
0.64584 0.001642 -9.0883
0.717 0.65703 -1.0927
0.091726 0.58041 -0.10309
0.94907 0.42138 -0.73845
0.23568 0.76167 -4.6404
0.83913 0.28317 -6.2264
0.20297 0.7465 -4.2193
0.88846 0.0089492 -8.8875
0.88614 0.89007 -15.35
0.72031 0.29059 -4.0919
0.50822 0.34303 -4.808
0.022781 0.93716 -9.1389
0.045406 0.436 -0.10621
0.36943 0.69231 -1.0824
0.98847 0.016748 -8.756
0.01956 0.1539 -6.6326
0.83475 0.52269 0.39934
0.92327 0.26656 -6.4384
