x0 x1 y1
0.15064 0.0054246 -8.9786
0.15838 0.29736 -5.7366
0.19631 0.49039 1.5963
0.068902 0.40403 -1.6346
0.16648 0.93679 -15.951
0.016158 0.87059 -14.947
0.50892 0.15422 -6.0735
0.64589 0.79888 -9.4298
0.82653 0.94005 -16.63
0.23864 0.037079 -8.1301
0.66991 0.70417 -2.8656
0.21546 0.89748 -15.957
0.56867 0.22813 -6.4786
0.26277 0.78358 -6.7176
0.64035 0.27354 -6.2841
0.12359 0.35923 -3.3538
0.15597 0.19778 -6.024
0.54172 0.61472 4.2729
0.073252 0.47645 2.3454
0.93455 0.19665 -6.6298
0.90096 0.2871 -5.9488
0.063185 0.35497 -2.3076
0.09792 0.77414 -6.7742
0.73035 0.18742 -6.5513
0.73792 0.61961 2.272
0.88561 0.16287 -6.3523
0.74947 0.68972 -0.42954
0.63538 0.72228 -3.6116
0.49734 0.60508 4.3362
0.75565 0.74987 -4.6751
0.98838 0.66459 -2.0113
0.8758 0.02579 -8.4308
0.27523 0.091637 -7.1941
0.3846 0.25751 -4.5345
0.10236 0.017479 -8.7202
0.59754 0.14167 -6.3261
0.045897 0.48301 2.9981
0.80782 0.3229 -5.1723
0.99276 0.77939 -7.2118
0.60763 0.24027 -6.4844
0.0015754 0.20032 -6.6347
0.3252 0.64018 0.3392
0.87381 0.1487 -6.3449
0.91461 0.0078773 -8.9262
0.94213 0.62352 2.6478
0.42514 0.15142 -6.5338
0.38275 0.27119 -4.1045
0.99655 0.99296 -10.202
0.67835 0.45521 1.1907
0.86396 0.099327 -7.0702
0.9636 0.12578 -6.6728
0.6028 0.21137 -6.6346
0.82116 0.30308 -5.9373
0.97121 0.99589 -11.731
0.34169 0.13802 -6.5577
0.39863 0.53172 4.3041
0.6551 0.76295 -5.7494
0.1042 0.056983 -7.8098
0.075249 0.33114 -3.4788
0.49251 0.69312 0.2006
0.021604 0.16794 -6.6221
0.54879 0.0016334 -9.0752
0.27265 0.54485 3.7591
0.79901 0.34143 -4.4672
0.13487 0.66936 0.43235
0.1807 0.80572 -7.6251
0.32141 0.17199 -6.5897
0.84984 0.30437 -5.8602
0.29941 0.74378 -4.0702
0.91836 0.92215 -15.538
0.6954 0.84155 -12.895
0.8027 0.081139 -7.2454
0.036411 0.085724 -7.36
0.80411 0.60997 4.1908
0.026885 0.042982 -8.1837
0.92631 0.66058 -1.3048
0.71735 0.5782 -0.6816
0.53746 0.86168 -9.9597
0.97545 0.96361 -11.42
0.43877 0.90541 -9.6554
0.95404 0.46905 1.4967
0.47467 0.12269 -6.753
0.052468 0.18262 -6.562
0.24178 0.81415 -7.1822
0.50493 0.26159 -5.0645
0.35754 0.659 -1.3568
0.10633 0.32063 -4.1661
0.17768 0.71718 -2.017
0.81733 0.70744 -1.0231
0.2602 0.21907 -5.8789
0.61006 0.26446 -6.4719
0.73146 0.68744 -0.8854
0.4519 0.95637 -15.611
0.22273 0.26634 -6.4303
0.36947 0.38779 -2.6069
0.4007 0.094902 -7.0527
0.53217 0.022847 -8.4892
0.096504 0.24071 -5.6568
0.032262 0.032264 -8.3967
0.11368 0.91181 -11.148
0.42127 0.85845 -11.935
0.71962 0.2917 -4.084
0.33971 0.83077 -11.679
0.75912 0.67507 0.1953
0.99962 0.54942 2.3633
0.18495 0.4099 -1.4236
0.36702 0.31645 -4.0204
0.014392 0.45016 0.47891
0.62856 0.1754 -6.6171
0.6239 0.077038 -7.5269
0.31447 0.3837 -1.8638
0.78804 0.3268 -4.6726
0.54542 0.051606 -7.8919
0.16469 0.39347 -2.5881
0.3528 0.038887 -8.3047
0.58569 0.79434 -5.9199
0.04969 0.72741 -3.1857
0.83898 0.92596 -16.652
0.086159 0.67209 -1.3756
0.72236 0.40674 -1.7934
0.0079956 0.839 -12.521
0.74116 0.10709 -6.909
0.090808 0.94317 -12.728
0.46722 0.75094 -4.7863
0.2794 0.28157 -6.248
0.51225 0.844 -6.0902
0.054114 0.83173 -12.283
0.98278 0.63642 0.90433
0.010505 0.40298 -1.0745
0.85734 0.82661 -6.5595
0.3248 0.1204 -6.7366
0.21823 0.59437 4.7949
0.72526 0.14601 -6.6022
0.9512 0.30916 -5.1823
0.77759 0.80627 -8.8658
0.13199 0.34391 -3.7345
0.62596 0.33239 -2.8986
0.77399 0.11538 -6.8262
0.16214 0.37327 -3.4904
0.41849 0.59306 1.1911
0.52096 0.6821 1.0342
0.65759 0.060559 -7.9023
0.47889 0.5629 -0.32494
0.92141 0.583 4.9476
0.85535 0.24971 -6.0059
0.24589 0.35137 -4.3921
0.21964 0.79126 -5.7877
0.37609 0.45968 1.4626
0.024247 0.24391 -6.5819
0.29405 0.52402 4.5391
0.64282 0.95322 -9.1075
0.28867 0.38068 -2.3425
0.29228 0.85409 -13.257
0.17239 0.50113 2.5276
0.11578 0.81779 -10.503
0.64874 0.25149 -6.538
0.23334 0.82219 -6.615
0.082233 0.57709 0.13067
0.1383 0.42221 -0.90022
0.27075 0.7434 -4.0673
0.66649 0.57313 4.5499
0.5566 0.053148 -7.9054
0.65021 0.96141 -8.4339
0.40648 0.29584 -4.1527
0.14957 0.067432 -7.4879
0.18764 0.87478 -11.783
0.062291 0.48567 2.9916
0.39296 0.16949 -6.6216
0.039349 0.10472 -6.9831
0.92194 0.15682 -6.5531
0.031239 0.75523 -5.0225
0.61895 0.25318 -6.5495
0.57321 0.38581 -1.741
0.98658 0.90152 -10.782
0.28476 0.13347 -6.5627
0.46179 0.63294 3.2033
0.94599 0.81095 -10.538
0.70145 0.6966 -1.9325
0.11922 0.5098 3.7454
0.48631 0.95066 -16.376
0.25196 0.76033 -4.8535
0.51598 0.49131 1.4462
0.30369 0.50699 4.2181
0.35443 0.73373 -3.2853
0.86738 0.44072 -0.22756
0.89166 0.51486 2.8666
0.47569 0.98432 -15.359
0.67263 0.9887 -9.5001
0.0047598 0.13012 -6.5928
0.44333 0.16094 -6.3408
0.584 0.065418 -7.7917
0.90805 0.65557 -0.41479
0.73448 0.11658 -6.8181
0.67689 0.49717 3.7927
0.78137 0.55444 0.4267
0.88875 0.010288 -8.8544
0.13048 0.020412 -8.6264
0.5524 0.21421 -5.52
0.57663 0.44387 -0.10202
0.44682 0.33741 -4.9114
0.59339 0.92978 -16.635
0.088759 0.31014 -4.3849
0.067067 0.20728 -6.6146
0.40945 0.78802 -7.6472
0.52708 0.34851 -4.6475
0.3453 0.94392 -13.492
0.30689 0.80212 -9.5963
0.58807 0.88156 -15.33
0.57967 0.62653 4.0046
0.33489 0.54325 4.1704
0.36233 0.55856 2.763
0.82916 0.7692 -4.7421
0.3166 0.18075 -6.622
0.19093 0.93236 -16.649
