x0 x1 y1
0.9846 0.99387 -11.432
0.46965 0.28887 -5.3762
0.376 0.3049 -3.6789
0.18584 0.31402 -5.6127
0.62627 0.030974 -8.4817
0.14945 0.73094 -3.1358
0.55318 0.24706 -6.4873
0.1746 0.46849 0.87945
0.42217 0.58131 -0.75397
0.38886 0.74592 -4.3689
0.84183 0.062296 -7.5728
0.65264 0.38497 -1.4365
0.12265 0.76765 -6.0152
0.22018 0.62528 3.7954
0.24157 0.74945 -4.2776
0.89169 0.54448 3.4143
0.44767 0.13528 -6.6191
0.73176 0.81308 -10.405
0.73424 0.36162 -2.9909
0.57262 0.45659 0.11969
0.42659 0.89857 -7.787
0.21284 0.61676 4.3092
0.65979 0.37921 -1.5754
0.96165 0.78879 -7.5928
0.78648 0.33183 -4.4848
0.28788 0.84316 -12.462
0.7741 0.88393 -11.524
0.15175 0.3995 -2.2455
0.1929 0.97442 -15.453
0.094556 0.54425 3.7368
0.37645 0.63862 -0.53656
0.17168 0.0054931 -8.9705
0.18671 0.66741 1.765
0.45204 0.56461 0.97852
0.31637 0.98956 -9.5557
0.48739 0.48633 0.79801
0.26852 0.035129 -8.2631
0.46943 0.5632 0.17135
0.87789 0.40991 -1.3342
0.036469 0.65312 -0.81294
0.034716 0.39179 -1.4416
0.82715 0.48356 1.1645
0.81809 0.61975 4.2218
0.13686 0.12186 -6.7622
0.042857 0.043585 -8.2161
0.31968 0.43815 -0.24268
0.79801 0.17324 -6.2246
0.26849 0.23514 -6.1083
0.56432 0.061746 -7.7323
0.41307 0.33413 -3.8964
0.49106 0.45145 0.23707
0.49918 0.63815 3.5559
0.75129 0.3768 -3
0.83796 0.51624 0.64775
0.53049 0.62928 3.6889
0.29192 0.45183 0.42486
0.4617 0.77638 -6.0365
0.11568 0.15146 -6.4989
0.76984 0.055376 -7.7631
0.56056 0.51562 1.7672
0.24219 0.535 2.223
0.29181 0.7914 -8.221
0.58121 0.53206 4.5602
0.72789 0.53026 4.0004
0.61176 0.96167 -12.88
0.055461 0.40915 -1.3465
0.14719 0.68356 0.36706
0.72822 0.81051 -10.235
0.31151 0.69398 -2.4104
0.4193 0.19404 -6.437
0.78369 0.72758 -2.9067
0.55213 0.041145 -8.1112
0.52809 0.21883 -5.0596
0.016746 0.50698 4.2128
0.22092 0.79187 -5.8643
0.7995 0.86488 -7.9183
0.86369 0.80274 -6.7949
0.84001 0.51778 0.47751
0.10748 0.58235 0.74589
0.9574 0.69614 -1.7341
0.88273 0.11425 -6.8376
0.19849 0.13379 -6.5016
0.01397 0.50437 4.1846
0.51257 0.57456 2.4011
0.0099192 0.87977 -15.409
0.60898 0.55883 4.8148
0.43745 0.45899 1.0886
0.8562 0.28093 -6.3001
0.97324 0.53297 4.1012
0.43328 0.42756 -0.60405
0.98718 0.85524 -11.608
0.32681 0.64371 -0.26496
0.24886 0.52044 2.0866
0.78876 0.049933 -7.859
0.41 0.84057 -12.163
0.20017 0.3942 -2.4559
0.14947 0.46975 1.4016
0.23965 0.506 1.5778
0.29069 0.14973 -6.5446
0.2109 0.11746 -6.7825
0.63596 0.76655 -5.4868
0.868 0.43096 -0.49095
0.46256 0.50389 1.1463
0.21549 0.30263 -5.9285
0.53217 0.036893 -8.1837
0.77426 0.66447 0.88589
0.73103 0.032769 -8.3815
0.5077 0.49555 1.4918
0.085346 0.37126 -2.487
0.85448 0.4704 1.0115
0.086309 0.50312 4.068
0.93275 0.50817 4.2542
0.24429 0.40875 -1.4079
0.31342 0.3901 -1.4883
0.19377 0.89214 -15.005
0.39903 0.93751 -11.958
0.24024 0.8377 -8.2421
0.050583 0.65299 -0.4994
0.80117 0.23435 -4.6997
0.69382 0.16599 -6.5401
0.48124 0.50881 0.63837
0.68818 0.95531 -11.71
0.83549 0.4915 1.2446
0.28755 0.98156 -10.198
0.87655 0.83335 -8.4531
0.35317 0.86566 -12.278
0.062866 0.0084459 -8.9249
0.76981 0.70913 -1.063
0.86769 0.93764 -15.956
0.084354 0.21388 -6.5054
0.7661 0.84447 -10.14
0.47589 0.25272 -4.0877
0.21956 0.78938 -5.8061
0.13737 0.99389 -13.543
0.67174 0.55892 4.7866
0.77423 0.37051 -3.4368
0.27757 0.83567 -11.251
0.301 0.18578 -6.5886
0.38655 0.60558 -0.30232
0.12056 0.19316 -6.4251
0.16922 0.35364 -4.1552
0.85168 0.446 -0.19945
0.18424 0.13434 -6.5243
0.19675 0.28402 -6.1241
0.91799 0.16161 -6.5106
0.22991 0.83633 -7.4006
0.93022 0.56025 4.8925
0.20874 0.97058 -15.863
0.23967 0.64181 2.7232
0.12661 0.036131 -8.2534
0.87346 0.45292 0.25558
0.43814 0.73323 -3.1952
0.093919 0.80238 -9.4847
0.29409 0.12037 -6.7181
0.015011 0.26435 -6.418
0.8455 0.30226 -5.9338
0.71568 0.60796 0.19435
0.15166 0.34644 -4.0603
0.33078 0.45498 0.61091
0.97058 0.68211 -1.0938
