x0 x1 y1
0.84104 0.73859 -3.9027
0.50615 0.3497 -4.597
0.76693 0.3671 -3.4373
0.15854 0.51983 2.4438
0.11578 0.37738 -2.8897
0.65769 0.078895 -7.524
0.024441 0.056389 -7.9614
0.69811 0.67244 -1.9418
0.62847 0.53722 4.6313
0.91895 0.81007 -10.096
0.38006 0.088673 -7.1363
0.092415 0.71079 -1.7434
0.88908 0.32748 -4.4018
0.57426 0.93582 -16.656
0.80587 0.10114 -7.0214
0.64544 0.26233 -6.4342
0.51725 0.98812 -15.208
0.94042 0.048313 -8.1317
0.17312 0.92323 -16
0.39823 0.58421 -0.62147
0.27673 0.97987 -11.927
0.13467 0.86505 -8.1162
0.034584 0.6162 -1.0905
0.90599 0.45286 0.6242
0.14526 0.63297 2.1638
0.49325 0.41652 -1.2647
0.045874 0.30201 -3.1871
0.82532 0.49049 1.5767
0.97509 0.50012 4.0278
0.45502 0.57077 0.30113
0.10939 0.88841 -8.9305
0.34538 0.68507 -1.0104
0.1989 0.44811 0.019409
0.18029 0.067641 -7.4666
0.28943 0.66137 -1.2149
0.53008 0.20794 -5.1091
0.86 0.94796 -15.756
0.81515 0.69027 0.43279
0.75165 0.41059 -1.6161
0.57838 0.4655 0.25416
0.66328 0.76586 -6.2368
0.44829 0.43306 -0.26104
0.92973 0.55181 4.8045
0.0083794 0.8757 -15.217
0.55006 0.28083 -6.298
0.21319 0.18728 -5.5101
0.21014 0.22368 -5.0521
0.22873 0.72871 -3.3643
0.30012 0.36123 -1.9995
0.4105 0.14586 -6.6134
0.053014 0.16935 -6.5787
0.53815 0.5883 4.9032
0.86781 0.15438 -6.2922
0.72866 0.84204 -12.05
0.78666 0.60609 3.6647
0.74271 0.71704 -1.7578
0.96348 0.54353 4.1583
0.58929 0.12924 -6.5435
0.41469 0.64854 0.85209
0.47523 0.11504 -6.8291
0.684 0.48294 2.891
0.95305 0.77601 -6.1611
0.24571 0.39221 -2.3697
0.71265 0.0050434 -8.9994
0.31524 0.97244 -9.1665
0.87574 0.024893 -8.4548
0.70137 0.32122 -4.0164
0.47 0.27381 -4.4409
0.43255 0.79795 -7.5377
0.99522 0.23448 -5.6481
0.26411 0.82798 -9.6363
0.62182 0.81493 -10.861
0.35666 0.18825 -6.6027
0.06334 0.90815 -7.5478
0.08736 0.76004 -5.6926
0.79886 0.036686 -8.1655
0.25393 0.2876 -6.0166
0.37025 0.24914 -5.2709
0.60629 0.95623 -14.925
0.32741 0.85233 -13.104
