x0 x1 y0
0 0 -9.1226
0 1 -10.536
1 0 -9.1226
1 1 -11.109
0.32455 0.37647 -2.2426
0.30182 0.037003 -8.3467
0.88075 0.13214 -6.5606
0.132 0.17774 -6.4518
0.46889 0.99956 -14.261
0.77247 0.13088 -6.6581
0.79219 0.37675 -3.3714
0.41819 0.20725 -6.3988
0.13681 0.86406 -8.1277
0.086967 0.78302 -7.4948
0.77561 0.94843 -14.136
0.239 0.84213 -8.5828
0.98365 0.54032 3.5797
0.88475 0.48753 2.6346
0.25848 0.77928 -6.2357
0.055271 0.21775 -6.6195
0.0013483 0.34355 -2.4662
0.75202 0.68384 -0.20725
0.60026 0.04664 -8.1575
0.26082 0.94879 -14.438
0.48233 0.31737 -5.5204
0.70036 0.79572 -8.7277
0.71753 0.99133 -11.166
0.99389 0.27551 -4.1482
0.6914 0.22529 -6.5499
0.28381 0.49474 3.5273
0.35463 0.9939 -11.591
0.39464 0.36868 -2.4334
0.29843 0.99629 -9.4362
0.18207 0.722 -2.5686
0.46148 0.77396 -5.9023
0.68473 0.91242 -7.8504
0.93764 0.49969 4.0395
0.52086 0.7211 -2.263
0.45845 0.45137 0.55654
0.3389 0.72255 -2.6528
