x0 x1 y0
0 0 -9.1226
0 1 -10.536
1 0 -9.1226
1 1 -11.109
0.33345 0.97618 -9.9491
0.89496 0.64245 1.3718
0.066912 0.83112 -12.185
0.81736 0.65042 2.5417
0.61555 0.22844 -6.5562
0.89765 0.90813 -16.212
0.28386 0.20436 -6.4997
0.86965 0.3631 -3.9464
0.95591 0.83261 -12.236
0.19975 0.56062 3.1106
0.79932 0.20562 -5.6339
0.92059 0.066167 -7.6758
0.70053 0.6792 -1.8873
0.68373 0.72458 -2.9882
0.80466 0.8341 -8.071
0.49666 0.66932 1.8903
0.13187 0.78171 -6.8558
0.57812 0.4005 -1.1514
0.58357 0.98194 -14.13
0.80145 0.10503 -6.9606
0.56752 0.47735 0.53262
0.94445 0.88165 -15.499
0.1919 0.94701 -16.324
0.91394 0.24836 -6.3905
0.1346 0.7542 -4.9917
0.91175 0.69692 -1.4306
0.24111 0.51314 1.6289
0.98003 0.76683 -5.8337
0.65406 0.40534 -1.1539
0.89967 0.81239 -10.033
0.11308 0.0032881 -9.0398
0.80461 0.44731 0.1735
0.9097 0.30161 -5.0519
0.10098 0.40716 -1.8087
0.49599 0.81115 -6.4136
0.73243 0.48505 2.9553
0.91364 0.26907 -6.405
0.76778 0.81326 -9.5783
0.85402 0.48371 1.1124
0.36947 0.52069 4.4923
0.36182 0.74154 -3.9585
0.45371 0.97204 -15.743
0.48854 0.40352 -2.0413
0.85938 0.76057 -4.526
0.27276 0.77758 -6.466
0.014477 0.63651 -1.3319
0.69082 0.38863 -1.8702
0.98202 0.27173 -5.1158
0.90666 0.48392 2.6169
0.46639 0.54699 1.3755
0.97283 0.41016 -1.5122
0.96263 0.54683 4.0305
0.19869 0.39826 -2.1848
0.70511 0.30501 -3.8381
0.064744 0.30653 -3.4737
0.88964 0.87872 -13.994
0.40714 0.31194 -4.496
0.95057 0.27582 -6.2738
0.10562 0.58784 0.6469
0.099522 0.90186 -9.247
0.1828 0.74684 -4.2961
0.99791 0.35845 -2.0708
0.39208 0.40544 -1.881
0.111 0.90398 -10.227
0.2483 0.87129 -12.596
0.13218 0.046899 -7.9809
0.955 0.55928 4.5766
0.12376 0.65746 0.18231
0.69128 0.11886 -6.8007
0.024996 0.49273 3.6848
0.88986 0.53649 3.0676
0.36598 0.16395 -6.557
0.45122 0.70108 -0.71956
0.18615 0.25037 -5.825
0.055475 0.48118 2.8096
0.27442 0.7533 -4.456
0.67407 0.77292 -6.9676
0.81021 0.80468 -7.5177
0.74026 0.57467 0.84514
0.73113 0.038726 -8.2428
0.62145 0.76402 -4.925
0.58239 0.70996 -3.304
0.45717 0.20157 -5.6474
0.18154 0.28813 -5.9673
0.89925 0.81605 -10.195
0.055948 0.26448 -5.5513
0.35251 0.053936 -7.8823
0.76908 0.2695 -5.1973
0.081155 0.83443 -12.242
0.29168 0.82677 -11.857
0.016051 0.0065199 -8.9862
0.98686 0.29248 -5.0029
0.20041 0.48129 0.96839
0.85971 0.79449 -6.586
0.95203 0.37958 -2.2373
0.93615 0.93716 -14.056
0.78404 0.59478 3.2228
0.92026 0.29494 -5.7216
0.74118 0.078717 -7.3109
0.7684 0.92603 -14.811
0.1181 0.46092 1.1333
0.60621 0.038883 -8.3055
0.96984 0.84276 -12.395
0.50339 0.10626 -6.9506
0.85787 0.40039 -1.9588
0.11959 0.40965 -1.6819
0.47434 0.59376 1.832
0.78322 0.71091 -1.2248
0.21839 0.37634 -3.4186
0.055176 0.50163 4.0346
0.83556 0.8941 -15.621
0.55385 0.49684 1.0725
0.92499 0.50493 4.1253
0.82554 0.70388 -0.71225
0.066687 0.51904 4.4627
0.81207 0.30451 -5.874
0.32365 0.25645 -6.4862
0.27731 0.98414 -12.17
0.68559 0.84844 -13.432
0.011615 0.57999 4.8989
0.20722 0.90512 -16.02
0.99118 0.051303 -7.9958
0.5151 0.83211 -6.0385
0.44268 0.31709 -5.0228
0.63828 0.023128 -8.6478
0.3575 0.21995 -6.1172
0.04399 0.40378 -1.3602
0.46459 0.08083 -7.2567
0.87051 0.17959 -5.9729
0.07814 0.30034 -3.8041
0.33272 0.36321 -2.4865
0.017861 0.28259 -5.9434
0.97963 0.13552 -6.6109
0.37203 0.40032 -2.097
0.077669 0.54475 4.2793
0.71287 0.92364 -9.9026
0.17329 0.71396 -1.6315
0.50319 0.0014273 -9.0841
0.082263 0.3351 -3.1944
0.96212 0.45907 0.87661
0.10521 0.030079 -8.4387
0.94491 0.62182 2.9634
0.86436 0.90805 -16.36
0.20473 0.80432 -6.2716
0.14665 0.29227 -5.4873
0.18692 0.75528 -4.6821
0.29678 0.24411 -6.4845
0.20518 0.85234 -7.4916
0.58492 0.047528 -8.0023
0.37993 0.35674 -2.1643
0.16014 0.075126 -7.3347
0.96446 0.5659 3.8674
0.74599 0.52078 3.6925
0.3445 0.76719 -5.7229
0.549 0.28978 -6.1444
0.46945 0.026362 -8.4447
