x0 x1 y1
0.088051 0.81687 -10.892
0.52511 0.74758 -4.2103
0.57473 0.99118 -13.815
0.68215 0.27642 -4.5195
0.078344 0.0029793 -9.0497
0.32773 0.2849 -6.0294
0.65291 0.90436 -15.255
0.13291 0.11793 -6.8023
0.73126 0.1036 -6.9425
0.73457 0.80285 -9.4587
0.12935 0.22924 -5.4801
0.12632 0.75284 -4.9231
0.20934 0.034972 -8.1762
0.82182 0.93038 -16.654
0.15586 0.32022 -4.8833
0.58621 0.36707 -2.5487
0.67567 0.035396 -8.3614
0.39065 0.84826 -12.897
0.068789 0.065532 -7.7146
0.67165 0.9432 -8.3483
0.69576 0.75173 -4.9229
0.37761 0.14161 -6.6732
0.66189 0.55204 4.9382
0.54534 0.1811 -5.5407
0.66051 0.95429 -8.5557
0.38084 0.88748 -9.3264
0.37809 0.84884 -12.784
0.72692 0.90004 -9.1111
0.45061 0.5977 1.6698
0.59291 0.68672 -2.6047
0.27591 0.32084 -4.571
0.78539 0.51682 2.6052
0.32955 0.68791 -1.7384
0.66255 0.27516 -5.7868
0.71897 0.73472 -3.3193
0.58423 0.56488 5.0107
0.40115 0.44509 0.50741
0.21387 0.91118 -16.369
0.55857 0.6786 0.99344
0.21996 0.42948 -0.52651
0.93911 0.78361 -7.2706
0.02721 0.29779 -4.1551
0.82988 0.73427 -3.6665
0.93225 0.12312 -6.6747
0.91782 0.74894 -4.1879
0.29497 0.082813 -7.3777
0.067076 0.11959 -6.7957
0.76964 0.49797 3.3023
0.63813 0.88026 -15.431
0.40946 0.065697 -7.522
0.13366 0.057453 -7.7303
0.28495 0.49106 3.2428
0.067662 0.22757 -6.498
0.51273 0.14918 -6.1745
0.59538 0.77966 -5.2517
0.60487 0.58977 4.9021
0.19792 0.066373 -7.4912
0.4381 0.28902 -5.0845
0.70168 0.095375 -7.0792
0.33138 0.49575 3.8738
0.85918 0.06184 -7.5943
0.73059 0.13913 -6.6483
0.35226 0.14779 -6.533
0.90932 0.29944 -5.2065
0.26501 0.24293 -6.1287
0.058466 0.67149 -2.1828
0.81114 0.5146 1.775
0.38827 0.9137 -8.0955
0.73364 0.043584 -8.1222
0.62877 0.16508 -6.568
0.90107 0.36812 -3.2301
0.13512 0.11969 -6.7845
0.69678 0.60833 -0.85459
0.53913 0.9217 -16.6
0.74348 0.34669 -3.3515
0.12514 0.84589 -10.862
0.13106 0.82153 -10.244
0.96815 0.082775 -7.294
0.74645 0.25263 -4.3849
0.66663 0.53509 4.7864
0.34846 0.19939 -6.5945
0.89733 0.51334 3.295
0.10036 0.041864 -8.1749
0.51283 0.77294 -4.8957
0.74814 0.71695 -1.731
0.81083 0.19876 -5.6549
0.71914 0.95758 -11.301
0.82784 0.15082 -6.1185
0.71297 0.74874 -4.6341
0.14534 0.39961 -2.2522
0.47635 0.98297 -15.438
0.8361 0.73697 -3.8189
0.44546 0.48367 1.8079
0.27913 0.8985 -16.062
0.42976 0.21784 -6.1275
0.85527 0.74866 -4.1809
0.69542 0.42666 -0.6582
0.18938 0.055849 -7.7007
0.28736 0.74096 -4.0004
0.17584 0.88426 -13.514
0.21597 0.85683 -8.8223
0.14523 0.97766 -13.679
0.77552 0.89196 -12.158
0.075654 0.92292 -9.0388
0.21787 0.025158 -8.4242
0.91348 0.45299 0.58784
0.96112 0.051594 -7.9996
0.91655 0.31105 -4.5474
0.40019 0.059116 -7.6706
0.78995 0.89218 -13.151
0.23823 0.67842 1.1069
0.77143 0.88683 -11.734
0.046276 0.65241 -0.39008
0.52782 0.25878 -5.9337
0.81179 0.50506 2.0932
0.23183 0.7853 -6.3217
0.45591 0.154 -6.3675
0.42326 0.62031 1.712
0.20001 0.7832 -4.8927
0.10558 0.017737 -8.7126
0.12209 0.089288 -7.1172
0.95118 0.069602 -7.5874
0.99041 0.69408 -0.76863
0.0041588 0.2635 -6.469
0.95648 0.89372 -15.653
0.65927 0.39199 -1.3952
0.075128 0.87198 -13.139
0.32046 0.91146 -16.058
0.031346 0.94329 -8.598
0.11856 0.4165 -1.2567
0.73478 0.19771 -6.4836
0.59399 0.74028 -3.9722
0.80094 0.35006 -4.2869
0.75114 0.9904 -12.87
0.48724 0.94119 -16.358
0.66117 0.7641 -6.0147
0.59709 0.31459 -5.5992
0.86834 0.6171 4.0346
0.76753 0.1739 -6.4281
0.15085 0.0905 -7.1151
0.84869 0.13906 -6.3608
0.42946 0.4064 -1.7804
0.20377 0.11526 -6.8215
0.87502 0.54489 2.8144
0.046184 0.82548 -11.728
