x0 x1 y0
0 0 -9.1226
0 1 -10.536
1 0 -9.1226
1 1 -11.109
0.5363 0.49514 0.93344
0.49503 0.45588 0.2866
0.67025 0.49338 3.5703
0.66536 0.4568 1.2939
0.30068 0.43773 -0.3191
0.65738 0.49034 3.5243
0.47783 0.95791 -16.231
0.046804 0.92154 -7.9962
0.90809 0.61954 2.4584
0.075892 0.21779 -6.5297
0.82348 0.06493 -7.5174
0.082163 0.32187 -4.0145
0.90087 0.85479 -12.04
0.26556 0.98508 -13.823
0.8569 0.40908 -1.392
0.02345 0.018228 -8.7565
0.68525 0.8783 -14.149
0.26371 0.81581 -9.5534
0.34986 0.18805 -6.6093
0.12135 0.097753 -7.0126
0.54854 0.043244 -8.0614
0.90048 0.729 -3.4009
0.61533 0.32476 -4.5842
0.79552 0.74157 -3.9809
0.33148 0.37346 -2.34
0.58163 0.38757 -1.4909
0.2564 0.47594 1.7511
0.15878 0.99759 -14.177
0.95612 0.098711 -7.1034
0.38194 0.32221 -3.1729
0.38932 0.37254 -2.345
0.57117 0.72092 -3.5542
0.33387 0.055014 -7.9185
0.89752 0.71818 -2.6402
0.91576 0.85033 -12.708
0.62205 0.75963 -4.6891
0.95506 0.73008 -3.5706
0.20737 0.86718 -10.365
0.65777 0.61256 0.10853
0.95017 0.51279 4.3679
0.57116 0.72424 -3.6605
0.11082 0.84142 -11.605
0.84096 0.67952 1.2113
0.64902 0.64982 -2.1089
0.0035868 0.052752 -7.9988
0.98139 0.82642 -11.842
0.075388 0.76491 -6.1768
0.73917 0.18441 -6.5258
0.58573 0.54273 4.8772
0.17908 0.49125 2.1544
0.32791 0.068217 -7.6227
0.20173 0.61816 4.2884
0.73182 0.53833 3.6624
0.6383 0.39148 -1.3052
0.87277 0.52371 1.9575
0.94075 0.28643 -6.1205
0.080851 0.070147 -7.5758
0.60237 0.13968 -6.3712
0.095856 0.74991 -4.736
0.46369 0.97844 -15.587
0.67539 0.81304 -10.438
0.92546 0.86057 -13.908
0.70599 0.85968 -13.266
0.49407 0.67637 1.4092
0.27538 0.85963 -12.655
0.60283 0.68087 -2.4448
0.59769 0.36265 -2.1628
0.24318 0.16534 -6.2906
0.4441 0.57262 0.62537
0.71879 0.96975 -10.534
0.016467 0.65648 -2.1055
0.23659 0.19104 -5.5767
0.32585 0.55295 4.4009
0.13605 0.79742 -8.4949
0.13831 0.76724 -5.7618
0.033852 0.038673 -8.2753
