x0 x1 y1
0.70296 0.95857 2.7944
0.29973 0.21326 -0.51026
0.14528 0.2966 1.6568
0.31409 0.05762 -1.7909
0.32656 0.93761 6.346
0.97995 0.41496 -5.408
0.043559 0.3389 2.8152
0.73446 0.90451 1.9389
0.21488 0.48906 2.9537
0.38457 0.70158 3.4076
0.99803 0.19342 -7.3692
0.22734 0.85653 6.5093
0.63413 0.65491 0.48009
0.93467 0.84115 -0.69676
0.62458 0.80138 2.0738
0.70542 0.61051 -0.57
0.23812 0.89725 6.8128
0.97015 0.24697 -6.9754
0.41339 0.36673 -0.21867
0.83477 0.66221 -1.4871
0.98766 0.011755 -8.7851
0.29079 0.50135 2.3396
0.61659 0.92766 3.3491
0.7634 0.44133 -2.9816
0.82687 0.52139 -2.7916
0.28345 0.1274 -0.84016
0.25484 0.50783 2.9772
0.58587 0.3653 -1.9656
0.0081139 0.39203 3.1597
0.46687 0.26141 -1.7935
0.43555 0.62734 2.1618
0.47209 0.2912 -1.5282
0.64818 0.06031 -5.3096
0.10877 0.75287 6.4755
0.0785 0.93431 8.4521
0.31178 0.14267 -1.3773
0.35921 0.9771 6.4158
0.61924 0.084689 -4.785
0.39652 0.54323 1.8713
0.95288 0.2121 -7.145
0.45311 0.039773 -3.4454
0.16215 0.32653 1.8156
0.89642 0.67954 -1.9303
0.56881 0.87727 3.323
0.74512 0.0079919 -6.4382
0.21132 0.20045 0.14385
0.6048 0.77024 1.8929
0.70854 0.72444 0.39999
0.63613 0.8659 2.5394
0.0038984 0.20408 1.3784
0.67367 0.16027 -4.8371
0.83775 0.91699 1.0308
0.85298 0.40645 -4.2256
0.27487 0.64298 3.9133
0.12668 0.18059 0.6799
0.54027 0.39525 -1.2107
0.0095263 0.16799 0.99169
0.9576 0.83294 -1.0064
0.44109 0.79324 3.7596
0.84269 0.23972 -5.4851
0.67918 0.49923 -0.82378
0.75562 0.076025 -6.3053
0.71061 0.53959 -1.4714
0.89339 0.73929 -1.3025
0.61202 0.82019 2.3246
0.72089 0.92957 2.3253
0.19817 0.089296 -0.5268
0.55651 0.049209 -4.4081
0.39948 0.82363 4.4793
0.49322 0.58725 1.1801
0.73871 0.80753 0.92662
0.059549 0.864 7.8168
0.88409 0.90723 0.46988
0.084614 0.17363 0.86427
0.76225 0.107 -6.1634
0.71783 0.40022 -2.3725
0.20115 0.30123 1.2635
0.88076 0.13632 -6.9154
0.52657 0.94361 4.4088
0.68806 0.036675 -5.7971
0.14233 0.31109 1.8266
0.87423 0.93598 0.86875
0.65753 0.1118 -4.7495
0.46012 0.61716 2.2051
0.67767 0.38367 -2.6524
0.55954 0.69189 1.5624
0.28502 0.23138 -0.28703
0.14953 0.34773 2.1482
0.26917 0.56173 3.155
0.94807 0.81682 -1.0741
0.19373 0.020582 -0.77819
0.83125 0.8373 0.29904
0.41 0.024052 -3.0226
0.48951 0.41026 -0.54336
0.028917 0.44959 3.7887
0.55144 0.46883 -0.58125
0.33486 0.35051 0.4028
0.80826 0.68744 -0.7605
0.35621 0.2159 -1.1399
0.96289 0.75892 -1.2571
0.85918 0.39758 -4.3673
0.81466 0.60299 -1.8778
0.56427 0.99165 4.5122
0.75862 0.55937 -1.754
0.96833 0.22756 -7.1475
0.036421 0.31266 2.366
0.72247 0.27024 -4.2102
0.30251 0.3363 0.708
0.48279 0.65916 2.0037
0.1055 0.95279 8.495
0.45487 0.89263 5.2232
0.13345 0.73369 6.1126
0.68257 0.98125 3.2251
0.36763 0.48702 1.4342
0.45796 0.58832 1.5419
0.57926 0.56943 0.24298
0.43372 0.85296 4.4305
0.79934 0.64808 -1.202
0.075114 0.029733 -0.058006
0.78559 0.4653 -2.9585
0.047932 0.068652 0.57176
0.17843 0.81294 6.5287
0.846 0.91147 0.91589
0.96127 0.9191 -0.16024
0.17041 0.94592 7.9294
0.77299 0.12187 -5.803
0.046352 0.80506 7.268
0.28902 0.92333 6.5754
0.11138 0.59845 4.9153
0.22127 0.78978 6.1258
0.18828 0.69873 5.3968
0.02406 0.42441 3.481
0.47518 0.68297 2.3178
0.33916 0.67 3.5446
0.54663 0.98927 5.2594
0.74248 0.63703 -0.81603
0.35028 0.24416 -0.80843
0.92238 0.19554 -6.9958
0.94559 0.31881 -5.9801
0.24322 0.054467 -1.2568
0.32344 0.37557 0.75819
0.09576 0.065558 0.28025
0.091562 0.21929 1.2711
0.20341 0.56283 3.799
0.92828 0.47717 -4.2537
0.12318 0.080746 0.20948
0.23423 0.2533 0.44676
0.11606 0.11597 0.18788
0.13837 0.51069 3.8436
0.371 0.22423 -0.77768
0.90901 0.5967 -2.8846
0.10279 0.16455 0.70228
0.53083 0.15908 -3.4168
0.26214 0.45092 2.1167
0.58768 0.96379 4.0069
0.22848 0.29985 1.4311
0.32987 0.24372 -0.58089
0.86221 0.30657 -5.3124
0.15636 0.042105 -0.55256
0.99228 0.66874 -2.997
0.5684 0.67682 1.3226
0.86409 0.72039 -1.1986
0.15482 0.20644 0.74274
0.37464 0.32497 -0.24822
0.68502 0.093872 -5.4264
0.36078 0.79562 4.5855
0.43897 0.38606 -0.28674
0.38117 0.75497 3.9755
0.99483 0.95503 -0.15961
0.86635 0.071791 -7.4267
0.12162 0.27324 1.6037
0.064471 0.74887 6.6505
0.57552 0.27546 -2.7496
0.40316 0.65189 2.7801
0.52253 0.52665 0.29803
0.9051 0.14493 -7.2584
0.19384 0.96571 7.9166
0.33229 0.7754 4.667
0.038461 0.70518 6.2723
0.69223 0.76501 0.96622
0.50606 0.98562 5.0339
