x0 x1 y1
0.4914 0.067325 -3.7017
0.6307 0.39676 -2.0939
0.90621 0.12908 -7.409
0.15315 0.9058 7.6756
0.0782 0.096919 0.27938
0.66482 0.16676 -4.6586
0.87051 0.69282 -1.5385
0.61523 0.5989 0.082091
0.47338 0.78359 3.3403
0.71678 0.80249 1.0959
0.43456 0.6074 2.5878
0.31188 0.27178 0.048483
0.52382 0.54639 0.69522
0.042843 0.87395 8.3021
0.53975 0.97351 4.576
0.34192 0.63664 3.1873
0.26681 0.41245 1.69
0.78738 0.88971 1.2616
0.40819 0.99986 6.2025
0.8404 0.34527 -4.6892
0.68701 0.47319 -1.8994
0.38767 0.714 3.5009
0.5674 0.0054546 -4.6504
0.95 0.28848 -6.3628
0.22547 0.51283 3.0909
0.061142 0.36184 2.7934
0.2777 0.84978 5.9516
0.5797 0.66882 1.6471
0.81332 0.47513 -3.1007
0.35628 0.20443 -1.236
0.89951 0.9361 0.60433
0.17754 0.19208 1.0569
0.97175 0.040822 -8.6256
0.10687 0.77166 6.6753
0.01107 0.73798 6.621
0.20083 0.10732 -0.58511
0.73428 0.23106 -4.7388
0.76889 0.30615 -4.3798
0.9842 0.55158 -4.0874
0.12708 0.44732 3.3432
