x0 x1 y1
0.65264 0.57029 -0.57733
0.86183 0.079477 -7.3195
0.56807 0.24929 -2.9317
0.79459 0.32396 -4.4586
0.014204 0.73447 6.5822
0.54358 0.040695 -4.3176
0.81488 0.20148 -5.837
0.70129 0.89237 2.1493
0.030139 0.88513 8.0809
0.91536 0.54478 -3.3307
0.80543 0.98001 2.0066
0.10552 0.11286 0.2291
0.1871 0.88842 7.2052
0.48421 0.42285 -0.37399
0.089532 0.21341 1.2703
0.76723 0.9057 1.623
0.44252 0.27172 -1.1488
0.88278 0.89153 0.32594
0.57149 0.5214 -0.2539
0.19108 0.89704 7.6006
0.01055 0.44539 3.699
0.38365 0.58885 2.3286
0.44323 0.87238 4.5296
0.58073 0.10435 -4.0491
0.90907 0.16883 -7.0974
0.42286 0.29657 -1.0154
0.75013 0.42097 -3.052
0.20802 0.056461 -0.90696
0.16595 0.81855 6.6945
0.73229 0.0032997 -6.2961
0.057328 0.22683 1.4715
0.83927 0.13634 -6.6565
0.98643 0.98673 0.24255
0.37046 0.62982 2.9616
0.46451 0.55032 1.0965
0.29928 0.20717 0.068961
0.41157 0.64059 2.5281
0.27092 0.072887 -1.0663
0.5416 0.27667 -2.4014
0.96062 0.33038 -6.0597
0.40246 0.81521 4.3658
0.054009 0.91415 8.3329
0.3607 0.23122 -0.79623
0.92005 0.94523 0.49076
0.82156 0.44794 -3.4971
0.86554 0.64755 -1.9413
0.6534 0.071105 -5.2597
0.22516 0.58379 3.8645
0.4122 0.96015 5.763
0.11011 0.34741 2.4148
0.53039 0.78543 3.0243
0.79891 0.98708 2.1201
0.29467 0.92918 6.5781
0.10222 0.3276 2.4713
0.83254 0.30766 -4.9862
0.35252 0.59382 2.6503
0.8077 0.18304 -5.9685
0.6321 0.25797 -3.3316
0.040494 0.40842 3.3491
0.1542 0.17946 0.45994
0.63364 0.26632 -3.4248
0.050056 0.11303 0.46667
0.48929 0.79569 3.3027
0.52241 0.60597 1.0741
0.006586 0.50167 4.2748
0.94801 0.4258 -4.526
0.58747 0.78594 2.2264
0.98921 0.59 -3.7536
0.50092 0.36981 -1.0297
0.33556 0.30379 -0.020446
0.62633 0.13697 -4.4835
0.71653 0.19182 -4.9678
0.88292 0.50099 -3.5805
0.55539 0.54669 0.15155
0.22428 0.40648 2.0391
0.31533 0.013122 -2.1329
0.21235 0.82492 6.3477
0.64179 0.88537 2.6742
0.81113 0.35298 -4.3386
0.47346 0.95294 5.0345
0.73879 0.55952 -1.5539
0.97893 0.54575 -4.0922
0.20902 0.25418 0.67401
0.87515 0.013633 -7.7278
0.34952 0.68352 3.5766
0.39542 0.81629 4.4981
0.22831 0.76079 5.5426
0.98508 0.28829 -6.7218
0.59969 0.066283 -4.7977
0.20619 0.15783 -0.20984
0.60192 0.96123 3.8649
0.66133 0.70985 0.92715
0.82809 0.062568 -6.7471
0.39705 0.73895 3.7764
0.36419 0.54972 2.0928
0.93947 0.38028 -5.3377
0.10955 0.208 1.1952
0.31079 0.9071 6.2419
0.4152 0.40067 0.094072
0.51693 0.27202 -2.1977
0.45759 0.55549 1.2173
0.86735 0.21366 -5.8672
0.80112 0.65925 -1.173
0.77639 0.95336 2.0081
0.14064 0.0091489 -0.45728
0.75355 0.45983 -2.6984
0.48036 0.37653 -0.79422
0.88335 0.6725 -1.8701
0.88866 0.83434 -0.30487
0.8538 0.79929 -0.30673
0.068694 0.13539 0.84124
0.38894 0.85084 4.8566
0.83619 0.88633 0.73976
0.81096 0.38912 -3.9709
0.30321 0.21819 -0.58299
0.54184 0.7615 2.435
0.001448 0.10382 0.43596
0.32264 0.71464 4.1586
0.68662 0.48626 -1.7648
0.78529 0.51867 -2.4275
0.6176 0.27572 -3.1462
0.59956 0.89754 3.2183
0.79453 0.24739 -5.1276
0.16232 0.29342 1.483
0.68518 0.67555 0.21796
0.54599 0.41783 -1.0419
0.4892 0.48221 0.17232
0.24109 0.98071 7.6186
0.76035 0.10657 -6.1491
0.50847 0.50156 0.16944
0.25222 0.24569 0.18301
0.13608 0.46115 3.3661
0.67436 0.32224 -2.8852
0.036382 0.051763 0.39881
0.38225 0.001878 -2.8152
0.92468 0.23058 -6.6435
0.12478 0.53552 4.1942
0.068383 0.95516 8.7002
0.30672 0.1238 -1.1525
0.80085 0.50592 -2.7083
0.67289 0.275 -3.5889
0.33104 0.97879 6.7221
0.60277 0.74927 1.7035
0.63017 0.77205 1.667
0.58276 0.01957 -4.6928
0.50885 0.61999 1.4039
0.48573 0.77018 3.6155
0.57616 0.069809 -4.3216
0.076041 0.87421 7.8614
0.71873 0.3185 -3.0889
0.4495 0.22043 -2.0133
0.61355 0.62215 0.32444
0.24011 0.26215 0.85571
0.85798 0.0059201 -7.5394
0.97059 0.43588 -5.047
0.018921 0.80979 7.3342
0.32296 0.26867 -0.086716
0.43334 0.95279 5.8568
0.055134 0.30844 2.2978
0.11658 0.48949 3.7909
0.22161 0.26499 1.3132
0.15784 0.85764 7.1547
0.089529 0.93871 8.4442
0.65708 0.51412 -1.191
0.89052 0.072729 -7.6741
0.19962 0.71211 5.914
0.59695 0.35112 -2.0865
0.63975 0.029831 -5.3236
0.88445 0.23789 -6.1928
0.41192 0.82741 4.3928
0.60523 0.49659 -0.83519
0.8278 0.78456 -0.19347
0.70294 0.32672 -3.5159
0.67183 0.6721 0.24114
0.023754 0.22928 1.547
0.36169 0.96672 6.3277
0.51124 0.345 -1.3929
0.9729 0.49988 -4.0799
0.59041 0.63069 0.64155
0.83482 0.74688 -0.52126
0.52381 0.14781 -3.3837
0.2051 0.74682 5.6553
0.089257 0.34417 2.5054
0.66103 0.15724 -4.731
0.045221 0.21044 1.5702
0.73901 0.4828 -2.3231
0.12167 0.68696 5.7307
0.98481 0.12172 -8.2521
0.64751 0.36807 -2.281
0.13796 0.65213 5.2611
0.47615 0.39193 -0.55315
0.14766 0.34403 2.1084
0.014799 0.17611 1.0446
0.42322 0.52967 1.3028
0.15889 0.16962 0.31546
0.16106 0.33657 1.92
0.79137 0.76583 -0.016985
0.22233 0.94721 7.464
0.97009 0.23382 -7.0947
0.21257 0.013378 -1.1133
0.85212 0.36208 -4.6423
0.85037 0.069597 -7.2415
0.38763 0.47919 1.1544
0.25769 0.1013 -1.1748
0.25945 0.74652 5.098
0.75078 0.20589 -5.1442
0.24233 0.9849 7.6486
0.56926 0.48076 -0.33991
0.62739 0.49032 -0.54207
0.99138 0.49624 -4.6151
0.36285 0.69878 3.5972
0.92634 0.23286 -6.6719
0.43276 0.37684 -0.30027
0.8519 0.42589 -4.0195
0.25382 0.58408 3.5287
0.92286 0.79148 -1.0754
0.26933 0.2885 0.81073
0.99526 0.024801 -8.8798
0.2284 0.20193 -0.017205
0.52467 0.8186 3.1777
0.40189 0.59343 2.1532
0.48367 0.71365 2.5382
0.29269 0.56989 3.0047
0.40407 0.79594 4.1629
0.19158 0.60503 4.3306
0.073143 0.36745 2.8638
0.082304 0.82981 7.3903
0.95072 0.27249 -6.5353
0.14505 0.55384 4.2224
0.49008 0.6862 2.1995
0.03673 0.81733 7.396
0.80134 0.064015 -6.5667
0.48597 0.60377 1.4163
0.2259 0.63454 4.3033
0.91544 0.82659 -0.65009
0.31158 0.23449 -0.45477
0.28396 0.92217 6.6138
0.6026 0.038276 -4.6606
0.49338 0.28377 -1.8468
0.63607 0.21465 -3.952
0.94301 0.41957 -4.9952
0.58406 0.6967 1.3761
0.21093 0.094984 -0.71236
0.00082677 0.71348 6.3732
0.55373 0.80785 2.912
0.04651 0.27377 1.9561
0.14767 0.001297 -0.57115
0.51983 0.87166 4.2786
0.42763 0.28936 -1.1379
0.33841 0.27471 -0.37307
0.93964 0.93477 0.18975
0.76819 0.89764 1.5329
0.27684 0.47763 2.9051
0.14244 0.30231 1.7329
0.095904 0.21069 1.2545
0.83079 0.42052 -3.8462
0.28787 0.69847 4.3397
0.70853 0.80311 1.1842
0.093335 0.90761 8.1134
0.64982 0.6589 0.32923
0.42833 0.29753 -1.0527
0.2726 0.72319 4.736
0.018405 0.18834 1.1646
0.51189 0.80086 3.128
0.10308 0.32148 2.2124
0.3192 0.8787 5.8301
0.038424 0.54869 4.7082
0.27424 0.3025 0.51799
0.29066 0.95969 6.9228
0.028352 0.049131 0.42646
0.02301 0.59525 5.1869
0.34585 0.336 0.14218
0.87792 0.57574 -2.7834
0.77903 0.30579 -4.4803
0.2404 0.40546 1.8743
0.30278 0.88075 6.3798
0.12505 0.45366 3.4267
0.93576 0.81447 -0.79882
0.97816 0.91545 -0.38336
0.30245 0.98401 7.0493
0.55308 0.16948 -3.2942
0.41885 0.16669 -2.2283
0.97961 0.30526 -6.5
0.81865 0.27081 -5.2273
0.73679 0.28241 -4.2976
0.66146 0.48173 -1.5453
0.69115 0.1854 -4.7746
0.54799 0.28748 -1.9698
0.85884 0.37714 -4.3956
0.74857 0.53206 -1.9263
0.604 0.33742 -2.4227
0.36276 0.10096 -2.0808
0.46499 0.54554 1.0594
0.721 0.26963 -4.2261
0.92431 0.33493 -5.6524
0.43724 0.19605 -2.1422
0.12738 0.89916 7.8111
0.82136 0.061687 -6.6313
0.94782 0.75968 -1.643
0.049199 0.88311 8.0333
0.82717 0.010557 -7.2511
0.68409 0.78451 1.243
0.86204 0.52201 -3.1616
0.061831 0.53777 4.5479
0.54251 0.04586 -4.2319
0.67887 0.6083 -0.46727
0.40364 0.43925 0.61333
0.16633 0.69505 5.4563
0.34323 0.57485 2.5526
0.65502 0.16128 -4.641
0.28928 0.44782 1.9569
0.25303 0.30319 0.73522
0.94552 0.29583 -6.2508
0.39241 0.18592 -1.1253
0.93873 0.073635 -8.1397
0.35788 0.8303 5.0644
0.70286 0.75256 0.73571
0.38825 0.69913 3.3464
0.27753 0.22574 -0.2604
0.54844 0.74474 2.2013
