x0 x1 y0
0 0 0
0 1 9.2384
1 0 -9
1 1 0.23847
0.6091 0.10484 -4.4682
0.55466 0.14989 -3.7033
0.92318 0.035485 -8.0661
0.66231 0.33685 -3.013
0.82256 0.52823 -2.7048
0.33517 0.95529 6.4371
0.65191 0.16385 -4.5785
0.1363 0.3101 1.8603
0.19865 0.8814 7.0291
0.30458 0.35249 0.71516
0.88843 0.28829 -5.7471
0.037631 0.74165 6.6381
0.50392 0.28626 -1.8983
0.54582 0.3635 -1.5622
0.81396 0.81663 0.27507
0.75959 0.30493 -4.3026
0.66101 0.21305 -4.2146
0.70621 0.41025 -2.7202
0.048994 0.081876 0.40718
0.54299 0.4155 -1.0358
0.82317 0.66381 -1.3551
0.43314 0.87617 4.6684
0.66442 0.59118 -0.49378
0.85215 0.54036 -2.8791
0.8242 0.86621 0.65849
0.61619 0.73758 1.4525
0.47037 0.52004 0.7507
0.3729 0.68788 3.387
0.47126 0.59573 1.6096
0.85762 0.40495 -4.2872
0.62078 0.90775 3.1108
0.27849 0.45781 2.0305
0.79721 0.089648 -6.1802
0.082007 0.11293 0.35803
0.67994 0.84837 1.9226
0.85289 0.70522 -1.2382
0.41459 0.75173 3.6093
0.97691 0.87672 -0.76354
0.16902 0.78231 6.3055
0.22269 0.21393 0.16519
0.73362 0.53927 -1.5124
0.010823 0.83376 8.3267
0.93057 0.35599 -5.502
0.94685 0.68326 -2.3974
0.53017 0.2748 -2.3071
0.9956 0.52531 -4.4244
0.60695 0.92219 3.4677
0.72882 0.95424 2.4926
0.87989 0.94112 0.85067
0.13879 0.83304 7.0636
0.419 0.093888 -2.7256
0.9755 0.72786 -2.2378
0.33836 0.44487 1.3017
0.9719 0.66658 -2.8062
0.82204 0.52449 -2.7359
0.52164 0.96912 4.7132
0.59316 0.51893 -0.50271
0.92036 0.94892 0.52402
0.37722 0.19561 -1.4546
0.15006 0.055567 -0.3806
0.95678 0.85762 -0.75326
0.9003 0.59372 -2.8186
0.23646 0.59059 3.7622
0.68842 0.33446 -3.2977
0.75566 0.85065 1.1883
0.12118 0.083082 0.17504
0.93983 0.69525 -2.2074
0.55105 0.97048 4.4327
0.97956 0.4371 -5.124
0.10111 0.23876 1.4202
0.70097 0.94721 2.7008
0.98324 0.58987 -3.6953
0.30939 0.75975 4.7379
0.22383 0.55078 3.4855
0.54044 0.20939 -2.9772
0.51294 0.40293 -0.85963
0.10325 0.56188 4.6493
0.49251 0.9359 4.6723
0.63091 0.44727 -1.5952
0.42187 0.043584 -3.0085
0.97741 0.90214 -0.51403
0.19928 0.071556 -0.48637
0.0032377 0.72416 6.4805
0.22007 0.5187 3.2283
0.8306 0.28337 -4.6445
0.56885 0.31353 -2.2754
0.37521 0.57318 2.2326
0.67976 0.6084 -0.47515
0.13278 0.78187 6.598
0.64247 0.97979 3.6116
0.67802 0.076987 -5.409
0.51839 0.52382 0.29295
0.035773 0.8377 7.6009
0.43773 0.91216 5.612
0.64269 0.96884 3.4999
0.25117 0.18805 -0.32527
0.96207 0.27717 -6.5628
0.27648 0.34128 0.89785
0.26395 0.70968 4.6857
0.40368 0.056539 -2.5222
0.26351 0.41648 1.7591
0.8547 0.59438 -2.3647
0.10954 0.34495 2.3939
0.70093 0.3762 -3.0064
0.015918 0.84345 7.6715
0.7045 0.91148 2.3083
0.58261 0.20807 -3.407
0.5505 0.31385 -2.0088
0.77093 0.61034 -0.77587
0.4205 0.31876 -0.77535
0.75413 0.37639 -3.1861
0.42074 0.51971 1.2361
0.80627 0.84588 0.63447
0.57103 0.45821 -0.88106
0.35636 0.58368 2.5102
0.12847 0.31021 1.919
0.85735 0.55561 -2.7776
0.79533 0.10628 -6.502
0.92789 0.61257 -2.398
0.76968 0.72482 0.094604
0.81644 0.82127 0.28673
0.2342 0.6547 4.4251
0.95006 0.88863 -0.3756
0.38764 0.0088654 -2.857
0.85637 0.11845 -6.6705
0.2375 0.69182 4.7645
0.98922 0.021474 -8.8289
0.91997 0.59282 -3.0331
0.14187 0.27176 1.4409
0.71283 0.94781 2.5882
0.20571 0.31771 1.3317
0.9088 0.18249 -6.6529
0.62038 0.050487 -4.7785
0.50501 0.91277 4.316
0.14116 0.55704 4.2851
0.17912 0.18312 0.35368
0.37167 0.71707 3.6955
0.91692 0.21638 -6.7447
0.31454 0.0020966 -2.1308
0.70497 0.6713 -0.067056
0.11101 0.75393 6.4717
0.97709 0.028009 -8.5057
0.78412 0.80335 0.43067
0.50138 0.68775 2.1442
0.86555 0.45334 -3.8833
0.41835 0.20121 -1.9037
0.73529 0.87691 1.6547
0.11622 0.71716 6.0696
0.9896 0.76673 -1.9902
0.84012 0.23395 -5.7602
0.1057 0.89295 7.8954
0.79052 0.99483 2.2819
0.35036 0.46922 1.4267
0.40305 0.39111 0.20689
0.43587 0.076752 -3.097
0.95722 0.032046 -8.3582
0.28203 0.81452 5.8143
0.32104 0.083057 -1.8907
0.57796 0.21324 -3.3793
0.062958 0.50292 4.1966
0.99916 0.98922 0.13894
0.82429 0.76622 -0.34229
0.39217 0.6826 3.142
0.44199 0.18711 -2.229
0.781 0.19719 -5.0566
0.77227 0.7879 0.39606
0.45036 0.67933 2.5279
0.37443 0.80531 4.5462
0.45075 0.72511 2.9819
0.7565 0.70234 -0.30035
0.32762 0.12823 -1.6024
0.69011 0.13985 -5.1133
0.22227 0.6632 4.6265
0.078268 0.19708 1.3008
0.71704 0.25605 -4.3294
0.87053 0.84528 -0.012496
0.039611 0.40255 3.2468
0.48417 0.95589 4.9555
0.6563 0.99828 3.6582
0.32696 0.053815 -1.9925
0.47203 0.69264 2.4444
0.91047 0.25184 -6.2042
0.90568 0.16052 -6.6413
0.28588 0.96042 6.9774
0.42695 0.86902 4.6586
0.26057 0.84017 6.0256
0.54574 0.54684 0.25005
0.76204 0.99631 2.5811
0.25126 0.83176 6.0304
0.367 0.47106 1.4419
0.94526 0.047444 -8.3172
0.92277 0.51631 -3.8256
0.5699 0.0050258 -4.6821
0.84888 0.44986 -3.6279
0.24636 0.29125 0.916
0.97985 0.37677 -5.7909
0.34559 0.87046 5.4851
0.90508 0.54248 -3.3871
0.74257 0.23489 -4.8201
0.31917 0.61577 3.2012
0.7978 0.69876 -0.75201
0.20961 0.55291 3.6425
0.66326 0.67686 0.37495
0.74531 0.63349 -0.87692
0.81477 0.27275 -5.1722
0.0057477 0.98265 9.6214
0.11485 0.42263 3.2433
0.57239 0.70054 1.6855
0.11306 0.83088 7.3493
0.25339 0.85134 6.2054
0.94392 0.558 -3.6207
0.64177 0.30285 -2.5312
0.426 0.31425 -0.87257
0.87893 0.80666 -0.48319
0.80582 0.28273 -4.9448
0.3046 0.88386 6.0265
0.46626 0.57506 1.3265
0.33688 0.20158 -0.84062
0.4548 0.052173 -3.3945
0.56508 0.81848 2.8839
0.44603 0.69974 2.7753
0.50438 0.24684 -2.321
0.052446 0.94959 9.0359
0.43419 0.22037 -1.8297
0.089352 0.34971 2.5575
0.11784 0.75 6.387
0.54629 0.30077 -2.2112
0.51298 0.53956 0.50415
0.69459 0.13713 -5.2291
0.63869 0.16311 -4.4545
0.82945 0.49393 -3.1166
0.52491 0.5014 0.003452
0.0068892 0.061786 0.31743
0.78658 0.2236 -5.0913
0.65847 0.38021 -2.5425
0.71779 0.56518 -1.2875
0.25468 0.49056 2.588
0.49061 0.64177 1.7954
0.39883 0.7054 3.8866
