x0 x1 y1
0.099176 0.48386 3.9809
0.3078 0.77289 4.9761
0.6087 0.70445 1.1965
0.10252 0.21965 1.2093
0.98988 0.65119 -3.1176
0.071939 0.60856 5.2213
0.33634 0.31424 0.01923
0.84626 0.13806 -6.6376
0.69466 0.82479 1.5433
0.28687 0.35803 0.94565
0.18068 0.043891 -0.75639
0.48579 0.080719 -3.5768
0.17471 0.050536 -0.65779
0.0017374 0.43191 3.7118
0.1661 0.95807 8.0884
0.85527 0.96754 1.3611
0.086079 0.54526 4.5303
0.69425 0.56833 -1.0203
0.59604 0.71541 1.4321
0.3303 0.46546 1.5887
0.76005 0.89405 1.5785
0.89552 0.13785 -6.6688
0.95957 0.23608 -6.9606
0.60469 0.47863 -1.0156
0.94764 0.7533 -1.7046
0.81608 0.007279 -7.1409
0.39434 0.36756 0.21017
0.86544 0.092711 -7.0884
0.47342 0.15038 -2.8817
0.5069 0.7154 2.3235
0.85277 0.92877 0.99841
0.81408 0.14311 -6.0376
0.52768 0.88373 3.8018
0.75395 0.68018 -0.49926
0.85197 0.57947 -2.4863
0.38161 0.59289 2.3505
0.77625 0.70248 -0.49928
0.78042 0.99988 2.4951
0.71275 0.58595 -1.0295
0.97261 0.10616 -7.7255
0.39735 0.36041 -0.11322
0.48456 0.39708 -0.62199
0.8219 0.14419 -5.8685
0.76005 0.9739 2.3775
0.044155 0.9067 8.3241
0.14427 0.9747 8.494
0.08791 0.88731 7.9386
0.84759 0.98717 1.6343
0.0087917 0.44763 3.7149
0.78579 0.28502 -4.7319
0.17159 0.39231 2.3843
0.25893 0.35553 1.3074
0.47105 0.67446 2.2723
0.83666 0.23336 -5.753
0.62509 0.70458 1.0554
0.075613 0.74539 6.575
0.35749 0.68474 3.5188
0.15617 0.30557 1.6553
0.89461 0.76281 -1.0796
0.53632 0.91502 4.0254
0.78396 0.68471 -0.75408
0.26596 0.60553 3.6246
0.81717 0.29365 -4.99
0.91384 0.33109 -5.5578
0.277 0.30586 0.52642
0.92176 0.25511 -6.4133
0.016413 0.37449 2.988
0.57202 0.63336 0.85183
0.28699 0.53176 2.6798
0.32084 0.75615 4.5882
0.033401 0.53272 4.608
0.050326 0.41256 3.4468
0.08768 0.010425 -0.13794
0.35483 0.38592 0.55017
0.82391 0.7169 -0.83164
0.80205 0.40133 -3.7612
0.26895 0.32765 0.82589
0.74497 0.56676 -1.542
0.99179 0.49963 -4.6826
0.24493 0.54266 3.2011
