x0 x1 y1
0.71447 0.85593 2.2696
0.13456 0.53515 4.1176
0.94895 0.077886 -8.1038
0.79512 0.31284 -4.55
0.95098 0.53843 -3.8861
0.10018 0.77163 6.7153
0.38533 0.123 -2.2586
0.42329 0.6841 2.8462
0.15114 0.47694 3.4052
0.64602 0.4133 -2.0603
0.34491 0.96025 6.4283
0.047885 0.84706 7.6755
0.78604 0.74383 -0.18355
0.23108 0.47987 2.7071
0.1084 0.84152 7.3643
0.16107 0.7575 6.126
0.4857 0.31643 -1.3956
0.68865 0.69527 0.3046
0.94798 0.88242 -0.41713
0.50815 0.09023 -3.7052
0.87003 0.10612 -7.2276
0.42941 0.26776 -1.3583
0.66464 0.60122 -0.36417
0.64379 0.7604 1.4046
0.38624 0.36247 0.010129
0.53255 0.0099398 -4.3018
0.57814 0.56063 0.063408
0.79393 0.30795 -4.3524
0.43872 0.17534 -2.1142
0.19957 0.25292 0.74768
0.19408 0.92251 7.4823
0.92703 0.14467 -7.5017
0.46172 0.87211 4.342
0.061882 0.67439 5.9138
0.4168 0.65069 2.5829
0.98941 0.71981 -2.4576
0.4311 0.18125 -1.6688
0.68588 0.83038 1.6834
0.010855 0.2292 1.5637
0.15406 0.17499 0.40821
0.19193 0.73223 5.7439
0.87589 0.64383 -2.0817
0.85322 0.53574 -2.9363
0.43847 0.7215 3.0695
0.87477 0.36891 -4.8072
0.61427 0.58133 -0.0023705
0.87128 0.27511 -5.4349
0.5215 0.81774 3.2146
0.30835 0.090284 -1.746
0.31343 0.24005 0.21258
0.12474 0.21599 1.0305
0.61809 0.10764 -4.4248
0.64031 0.52991 -0.86534
0.17149 0.029353 -0.68233
0.39798 0.91667 5.4246
0.29817 0.46996 2.5233
0.026274 0.63293 5.5683
0.21782 0.95984 7.6404
0.59498 0.2239 -3.422
0.28014 0.14017 -1.0616
0.13997 0.94914 8.2154
0.92565 0.64223 -2.5763
0.06725 0.83361 7.4893
0.43874 0.48941 0.82752
0.30961 0.78145 4.9527
0.42664 0.48054 0.77752
0.81326 0.94648 1.5711
0.56884 0.67345 1.2875
0.87013 0.48272 -3.6353
0.099357 0.027035 -0.17112
0.8748 0.05501 -7.4657
0.65123 0.70302 0.75622
0.50962 0.8859 4.0014
0.10567 0.99981 8.9642
0.23254 0.0037417 -1.3362
0.33182 0.40729 1.0346
0.58897 0.30107 -2.626
0.15953 0.044317 -0.5678
0.52125 0.4067 -0.76299
0.087064 0.45375 3.6088
0.20737 0.12688 -0.35865
0.021366 0.56326 4.876
0.5518 0.02409 -4.4524
0.016208 0.80045 7.2416
0.47395 0.68298 2.3322
0.79955 0.19221 -5.7112
0.93335 0.25642 -6.5195
0.46074 0.64636 2.0944
0.5604 0.65358 1.1704
0.14096 0.4936 3.6545
0.63277 0.91082 3.0189
0.07125 0.10936 0.3729
0.24329 0.12944 -0.28905
0.14335 0.74824 6.1807
0.96225 0.61851 -3.1708
0.096724 0.20521 1.5044
0.99999 0.54855 -4.2748
0.25924 0.72616 4.9081
0.036282 0.74058 6.6291
0.6904 0.24242 -4.2255
0.10739 0.14252 0.99179
0.94312 0.45834 -4.5476
0.15289 0.13479 0.26017
0.32297 0.89194 5.9249
0.2955 0.91522 6.4303
0.27597 0.24118 -0.082826
0.82507 0.86241 0.61225
0.0045797 0.32389 2.4857
0.34328 0.91666 5.9701
0.92093 0.21636 -6.7849
0.24877 0.099828 -1.0951
0.87606 0.065815 -7.4361
0.19649 0.29527 1.1959
0.15428 0.25306 1.1644
0.90348 0.90432 0.25638
0.78372 0.55392 -2.0595
0.37809 0.77874 4.2452
0.9575 0.099571 -8.1441
0.1632 0.23085 0.90415
0.045345 0.73938 6.6035
0.51423 0.56719 1.2303
0.98175 0.68061 -2.7722
0.88934 0.59616 -2.6666
0.09143 0.76151 6.6624
0.35706 0.27642 -0.56127
0.28389 0.37036 1.1763
0.49532 0.66905 1.9756
0.34767 0.47458 1.6188
0.76925 0.82039 0.74981
0.30193 0.10305 -1.5729
0.27218 0.067339 -1.1693
0.23387 0.64319 4.5783
0.1216 0.92793 8.1402
0.28894 0.25727 -0.062906
0.2219 0.7894 6.0403
0.74656 0.35308 -3.6761
0.46074 0.0056493 -3.5694
0.52384 0.11467 -3.6853
0.6666 0.55043 -0.91874
0.74708 0.52333 -1.9917
0.10488 0.13226 0.51233
0.42383 0.12626 -2.631
0.4903 0.53936 0.73715
0.11934 0.57357 4.6139
0.41428 0.05242 -2.8708
0.66206 0.1382 -4.8543
0.26323 0.69415 4.5373
0.075926 0.043578 0.0061851
0.71305 0.99141 3.022
0.2077 0.55087 3.6577
0.5577 0.92754 3.9368
0.52835 0.65558 1.5106
0.067556 0.43335 3.5184
0.29356 0.99777 7.2749
0.080032 0.68803 5.9826
0.39149 0.72428 4.205
0.54104 0.24866 -2.6718
0.25314 0.4185 1.8816
0.41215 0.033905 -2.9872
0.97008 0.41484 -5.313
