x0	x1	x2	x3	x4	x5	y0	
3.68421052632	2.10526315789	5.26315789474	5.78947368421	0.0	5.26315789474	0.585179260722	
8.94736842105	4.21052631579	1.05263157895	0.526315789474	9.47368421053	6.31578947368	0.880443398067	
8.42105263158	4.73684210526	3.68421052632	1.05263157895	2.63157894737	9.47368421053	-3.88862018046	
9.47368421053	2.63157894737	7.36842105263	1.57894736842	3.68421052632	0.0	-4.30182724253	
4.21052631579	8.94736842105	8.94736842105	9.47368421053	4.21052631579	4.21052631579	3.40959242899	
0.526315789474	1.57894736842	6.31578947368	4.73684210526	10.0	7.36842105263	-1.68593095554	
1.57894736842	5.78947368421	4.73684210526	5.26315789474	8.94736842105	2.63157894737	-1.0429713739	
6.84210526316	5.26315789474	8.42105263158	2.63157894737	7.89473684211	3.15789473684	0.717807801485	
3.15789473684	0.0	2.10526315789	6.84210526316	0.526315789474	1.57894736842	1.34600020295	
6.31578947368	0.526315789474	7.89473684211	8.94736842105	8.42105263158	7.89473684211	1.27713986772	
5.78947368421	3.15789473684	5.78947368421	6.31578947368	1.05263157895	3.68421052632	0.252715230585	
4.73684210526	6.31578947368	1.57894736842	2.10526315789	6.84210526316	5.78947368421	-0.23665499138	
10.0	6.84210526316	3.15789473684	10.0	3.15789473684	8.94736842105	5.1135505067	
1.05263157895	7.36842105263	9.47368421053	3.68421052632	5.26315789474	8.42105263158	-2.67402974569	
0.0	10.0	0.526315789474	7.36842105263	5.78947368421	2.10526315789	0.685924631575	
7.36842105263	3.68421052632	4.21052631579	4.21052631579	6.31578947368	1.05263157895	0.270521516018	
7.89473684211	7.89473684211	0.0	3.15789473684	4.73684210526	10.0	2.97009682464	
2.10526315789	1.05263157895	6.84210526316	7.89473684211	1.57894736842	0.526315789474	1.74945585042	
5.26315789474	9.47368421053	10.0	8.42105263158	7.36842105263	6.84210526316	-0.978983304686	
2.63157894737	8.42105263158	2.63157894737	0.0	2.10526315789	4.73684210526	-2.62818483548	
