x0	x1	x2	x3	x4	x5	y0	
5.12820512821	4.61538461538	2.30769230769	8.71794871795	5.89743589744	5.89743589744	1.9056122113	
6.92307692308	9.74358974359	6.66666666667	8.20512820513	9.23076923077	2.82051282051	0.0025322483741	
6.15384615385	5.38461538462	3.07692307692	9.48717948718	3.07692307692	3.58974358974	0.249977099222	
0.0	8.71794871795	5.38461538462	2.30769230769	0.512820512821	6.92307692308	1.00016599392	
7.94871794872	1.53846153846	4.87179487179	9.23076923077	2.30769230769	1.02564102564	1.40937866769	
1.53846153846	0.512820512821	1.79487179487	5.38461538462	2.82051282051	4.35897435897	-2.49847830789	
5.64102564103	5.12820512821	6.92307692308	0.512820512821	2.05128205128	8.20512820513	1.50993638796	
0.512820512821	9.23076923077	0.512820512821	8.97435897436	7.94871794872	4.61538461538	0.288889158577	
2.30769230769	1.79487179487	6.41025641026	3.07692307692	4.35897435897	0.0	-0.0140753127456	
9.48717948718	8.97435897436	7.94871794872	6.66666666667	3.84615384615	3.84615384615	0.174940731243	
4.61538461538	0.0	2.82051282051	4.61538461538	7.69230769231	7.17948717949	-2.29057840851	
2.82051282051	2.5641025641	5.89743589744	9.74358974359	4.61538461538	8.71794871795	-1.10907746284	
7.17948717949	0.25641025641	7.4358974359	1.79487179487	6.66666666667	0.769230769231	-1.84498158374	
7.4358974359	4.35897435897	3.33333333333	3.84615384615	1.53846153846	8.46153846154	-2.35169490106	
3.84615384615	8.46153846154	9.48717948718	6.41025641026	0.0	9.74358974359	-2.3054450938	
1.28205128205	6.41025641026	2.05128205128	7.94871794872	0.769230769231	2.05128205128	1.56672288892	
0.769230769231	3.33333333333	0.0	5.12820512821	3.58974358974	5.64102564103	-1.53211416039	
7.69230769231	3.84615384615	10.0	1.02564102564	7.4358974359	7.69230769231	-0.391540959259	
4.35897435897	5.89743589744	8.20512820513	8.46153846154	0.25641025641	7.94871794872	1.5885634135	
5.89743589744	1.02564102564	1.53846153846	3.33333333333	5.64102564103	4.87179487179	0.131064236725	
1.79487179487	10.0	4.35897435897	1.28205128205	8.71794871795	8.97435897436	1.96695698874	
3.07692307692	6.15384615385	8.71794871795	6.15384615385	1.28205128205	3.07692307692	4.32113619211	
4.87179487179	3.58974358974	0.25641025641	1.53846153846	1.79487179487	10.0	-0.230788294132	
10.0	4.87179487179	7.17948717949	6.92307692308	8.46153846154	1.28205128205	2.25485033575	
3.33333333333	7.17948717949	8.97435897436	2.82051282051	6.92307692308	2.30769230769	2.74508584517	
8.20512820513	6.92307692308	9.23076923077	7.69230769231	9.48717948718	2.5641025641	-1.379916146	
0.25641025641	1.28205128205	5.64102564103	4.10256410256	6.15384615385	9.23076923077	2.46376970302	
4.10256410256	6.66666666667	4.10256410256	0.769230769231	8.20512820513	9.48717948718	-0.40983171811	
2.05128205128	2.82051282051	3.58974358974	10.0	4.10256410256	6.41025641026	0.317319752701	
1.02564102564	5.64102564103	3.84615384615	0.25641025641	5.12820512821	5.12820512821	2.2597113435	
8.71794871795	7.94871794872	5.12820512821	7.4358974359	8.97435897436	6.66666666667	1.4813415635	
8.97435897436	2.30769230769	9.74358974359	2.5641025641	1.02564102564	0.25641025641	2.65934085381	
6.41025641026	4.10256410256	8.46153846154	4.35897435897	2.5641025641	1.79487179487	-2.39619048437	
3.58974358974	2.05128205128	7.69230769231	2.05128205128	5.38461538462	4.10256410256	0.722683904165	
2.5641025641	3.07692307692	6.15384615385	4.87179487179	3.33333333333	5.38461538462	0.978367275077	
5.38461538462	9.48717948718	1.02564102564	3.58974358974	7.17948717949	1.53846153846	-2.04943825937	
8.46153846154	7.69230769231	2.5641025641	0.0	9.74358974359	7.4358974359	-2.53527262745	
9.74358974359	7.4358974359	0.769230769231	7.17948717949	6.41025641026	3.33333333333	-1.38854399431	
6.66666666667	8.20512820513	1.28205128205	5.64102564103	4.87179487179	6.15384615385	0.491286804551	
9.23076923077	0.769230769231	4.61538461538	5.89743589744	10.0	0.512820512821	-1.02295522474	
