x0	x1	x2	x3	x4	x5	y0	
6.66666666667	4.44444444444	0.0	8.88888888889	6.66666666667	5.55555555556	-1.84297843758	
5.55555555556	5.55555555556	3.33333333333	1.11111111111	4.44444444444	6.66666666667	-2.05485273134	
8.88888888889	2.22222222222	2.22222222222	3.33333333333	5.55555555556	2.22222222222	3.12063840882	
7.77777777778	10.0	5.55555555556	5.55555555556	10.0	8.88888888889	0.882166574933	
1.11111111111	3.33333333333	1.11111111111	6.66666666667	2.22222222222	3.33333333333	2.60041433462	
0.0	1.11111111111	4.44444444444	2.22222222222	7.77777777778	10.0	2.29640621394	
2.22222222222	6.66666666667	6.66666666667	7.77777777778	3.33333333333	4.44444444444	-0.227316787218	
3.33333333333	0.0	10.0	4.44444444444	8.88888888889	1.11111111111	2.31823211786	
10.0	7.77777777778	7.77777777778	10.0	1.11111111111	7.77777777778	3.31871387948	
4.44444444444	8.88888888889	8.88888888889	0.0	0.0	0.0	1.3077869167	
