x0	x1	x2	x3	x4	x5	y0	
0.470219435737	4.32601880878	8.62068965517	9.34169278997	8.43260188088	3.82445141066	-2.36651290961	
1.63009404389	4.20062695925	9.84326018809	0.0626959247649	4.92163009404	5.64263322884	0.903192914067	
3.41692789969	2.63322884013	0.438871473354	6.86520376176	4.38871473354	8.2131661442	-0.54872613632	
6.30094043887	0.971786833856	8.87147335423	6.58307210031	5.95611285266	7.36677115987	0.0481472507698	
1.97492163009	6.33228840125	6.64576802508	9.12225705329	7.11598746082	1.09717868339	1.14679953279	
1.81818181818	1.69278996865	1.94357366771	3.0407523511	0.971786833856	4.32601880878	-0.632696893689	
8.99686520376	1.41065830721	4.26332288401	8.43260188088	0.470219435737	0.313479623824	1.71387677169	
0.532915360502	6.11285266458	4.45141065831	3.22884012539	4.89028213166	1.19122257053	2.16440410837	
9.68652037618	8.80877742947	5.39184952978	6.67711598746	1.15987460815	8.11912225705	1.3039327424	
9.81191222571	6.80250783699	8.90282131661	7.83699059561	3.85579937304	9.90595611285	3.56611996912	
6.55172413793	4.60815047022	5.92476489028	7.86833855799	0.721003134796	3.51097178683	-2.22118804433	
4.32601880878	1.28526645768	4.01253918495	4.26332288401	5.10971786834	5.67398119122	2.62278001202	
4.85893416928	0.156739811912	6.73981191223	4.35736677116	3.0407523511	8.55799373041	0.792801931177	
6.36363636364	1.5987460815	6.14420062696	5.79937304075	3.19749216301	5.32915360502	0.312425112686	
9.96865203762	3.85579937304	0.877742946708	6.89655172414	4.04388714734	4.01253918495	2.78197230387	
6.58307210031	1.56739811912	8.43260188088	5.01567398119	0.909090909091	6.45768025078	-2.95158431474	
2.53918495298	7.74294670846	7.86833855799	6.77115987461	5.04702194357	4.38871473354	0.882713233167	
2.91536050157	6.08150470219	6.55172413793	2.78996865204	6.14420062696	2.53918495298	-0.503315672836	
4.8275862069	0.282131661442	5.04702194357	2.72727272727	7.17868338558	9.31034482759	0.721797393875	
0.376175548589	3.32288401254	0.783699059561	7.99373040752	8.80877742947	6.30094043887	1.62376462164	
8.49529780564	8.36990595611	4.48275862069	1.7868338558	1.69278996865	1.41065830721	-4.13295777719	
8.02507836991	3.91849529781	4.29467084639	2.66457680251	9.93730407524	3.91849529781	1.94350398064	
6.08150470219	8.11912225705	9.09090909091	3.26018808777	0.564263322884	3.79310344828	1.87742113801	
4.54545454545	8.90282131661	6.67711598746	9.65517241379	6.64576802508	2.72727272727	-2.2166422062	
2.25705329154	5.64263322884	0.658307210031	1.31661442006	2.5078369906	6.6144200627	-1.531575926	
6.17554858934	6.70846394984	6.6144200627	4.01253918495	5.86206896552	0.0940438871473	1.2203329269	
7.96238244514	1.19122257053	7.71159874608	6.52037617555	6.39498432602	9.93730407524	1.16900394335	
9.74921630094	3.5736677116	3.44827586207	9.15360501567	2.10031347962	2.28840125392	0.972719194685	
8.62068965517	1.03448275862	8.46394984326	3.16614420063	3.51097178683	1.47335423197	-0.966500909658	
2.35109717868	5.45454545455	2.03761755486	5.45454545455	1.12852664577	7.58620689655	-0.470381921763	
3.3855799373	4.1065830721	6.17554858934	4.23197492163	2.47648902821	8.96551724138	2.93071125599	
3.16614420063	9.84326018809	3.5736677116	4.8275862069	0.344827586207	2.88401253918	1.59831661791	
4.04388714734	2.97805642633	5.70532915361	0.909090909091	3.69905956113	5.76802507837	-0.633470274711	
7.08463949843	5.14106583072	9.4670846395	6.70846394984	6.73981191223	1.88087774295	-0.0497190088493	
0.313479623824	2.78996865204	7.55485893417	2.63322884013	2.3197492163	3.54231974922	-1.9360767687	
8.15047021944	5.04702194357	4.35736677116	5.1724137931	7.71159874608	1.63009404389	1.09607319189	
3.63636363636	0.752351097179	1.47335423197	9.52978056426	8.58934169279	0.877742946708	-4.11294725138	
