x0	x1	x2	x3	x4	y0	
-2.0	2.0	1.57894736842	-0.526315789474	-2.0	-0.632854813326	
-1.36842105263	-0.526315789474	0.315789473684	1.78947368421	0.526315789474	3.65033715572	
2.0	-1.36842105263	-0.526315789474	-0.105263157895	0.736842105263	2.5057606006	
-1.57894736842	-1.78947368421	0.526315789474	1.15789473684	1.15789473684	7.88517155147	
-1.78947368421	1.15789473684	2.0	0.736842105263	-1.15789473684	0.799756574087	
0.526315789474	0.526315789474	-1.57894736842	2.0	-0.105263157895	3.46698689168	
-0.105263157895	1.78947368421	-0.947368421053	-0.736842105263	0.315789473684	-1.01275326317	
0.947368421053	-2.0	1.36842105263	0.526315789474	2.0	6.28950035304	
0.315789473684	1.57894736842	-0.105263157895	-1.15789473684	-0.526315789474	-0.558551252778	
0.105263157895	0.315789473684	0.947368421053	-0.315789473684	-0.736842105263	9.2435955355	
-0.947368421053	0.736842105263	-2.0	-2.0	1.57894736842	10.0215334052	
1.15789473684	-0.736842105263	0.736842105263	-1.78947368421	1.36842105263	3.687891455	
1.57894736842	-0.105263157895	0.105263157895	-1.36842105263	-1.78947368421	4.58512840011	
1.78947368421	-0.947368421053	-0.315789473684	1.57894736842	0.947368421053	-0.769765796036	
1.36842105263	-1.57894736842	1.78947368421	-1.57894736842	-1.57894736842	-5.15171383983	
-0.526315789474	-1.15789473684	-1.15789473684	0.315789473684	-0.947368421053	-1.46166559522	
-0.736842105263	-0.315789473684	1.15789473684	0.947368421053	-1.36842105263	6.04647954815	
0.736842105263	0.105263157895	-1.36842105263	-0.947368421053	1.78947368421	-0.40343221303	
-0.315789473684	1.36842105263	-1.78947368421	0.105263157895	0.105263157895	8.16937726083	
-1.15789473684	0.947368421053	-0.736842105263	1.36842105263	-0.315789473684	-1.55754248574	
