x0	x1	x2	x3	x4	y0	
1.56112852665	0.0689655172414	1.94984326019	-1.88714733542	-0.131661442006	1.3645526914	
-1.22257053292	1.1473354232	-0.48275862069	0.658307210031	1.42319749216	6.07421612847	
0.169278996865	1.23510971787	1.47335423197	1.00940438871	-0.257053291536	4.82363862825	
-1.71159874608	0.48275862069	-1.92476489028	0.23197492163	-0.156739811912	8.96124849895	
-0.48275862069	0.520376175549	0.407523510972	0.557993730408	-0.0313479623824	16.0233432408	
-1.94984326019	0.294670846395	0.633228840125	-0.445141065831	1.74921630094	8.54978781176	
-0.608150470219	1.52351097179	0.294670846395	1.41065830721	1.05956112853	8.39449202875	
1.32288401254	-1.31034482759	-1.94984326019	-0.896551724138	1.98746081505	-5.66777013874	
-1.32288401254	-0.206896551724	-0.733542319749	-0.708463949843	0.219435736677	-1.83906603385	
-0.470219435737	1.08463949843	1.53605015674	-1.10971786834	1.1724137931	3.09511647373	
0.319749216301	-1.66144200627	-1.63636363636	1.64890282132	-1.28526645768	-0.728375470721	
0.1065830721	-0.721003134796	0.382445141066	0.746081504702	0.369905956113	12.4659768924	
-0.771159874608	1.53605015674	-0.169278996865	1.32288401254	-1.51097178683	2.97329861326	
-0.570532915361	-0.169278996865	0.0564263322884	0.608150470219	1.62382445141	12.4922355699	
0.746081504702	1.88714733542	1.81191222571	-0.545454545455	-1.91222570533	-0.409196125863	
-0.721003134796	0.194357366771	1.52351097179	-0.48275862069	0.432601880878	6.82684100116	
0.783699059561	-0.532915360502	-1.3855799373	-1.5987460815	-0.48275862069	-5.2505523261	
0.307210031348	0.156739811912	-1.3605015674	-1.19749216301	0.896551724138	5.06580125563	
-1.24764890282	0.570532915361	-1.68652037618	-2.0	0.156739811912	6.95021671145	
0.332288401254	1.51097178683	1.72413793103	2.0	0.808777429467	1.8125488157	
1.71159874608	1.10971786834	-1.07210031348	-0.332288401254	-0.319749216301	-3.50019024892	
1.34796238245	-1.19749216301	-0.144200626959	-0.808777429467	-0.420062695925	-6.4122147428	
-0.708463949843	0.858934169279	-1.47335423197	-0.495297805643	1.94984326019	1.76410370585	
