x0	x1	x2	x3	x4	y0	
2.0	1.55555555556	-1.11111111111	1.11111111111	0.666666666667	0.396722553327	
-0.666666666667	1.11111111111	2.0	0.222222222222	1.55555555556	6.99904292441	
0.222222222222	-1.11111111111	-0.666666666667	-0.222222222222	-1.55555555556	1.4715319506	
-1.55555555556	-1.55555555556	1.11111111111	-1.55555555556	-1.11111111111	-4.50120170441	
-0.222222222222	0.666666666667	-0.222222222222	-0.666666666667	-0.666666666667	5.12078339802	
1.11111111111	-2.0	0.666666666667	2.0	-2.0	7.79209031852	
-1.11111111111	-0.666666666667	1.55555555556	1.55555555556	2.0	-5.79177090578	
1.55555555556	0.222222222222	-2.0	0.666666666667	1.11111111111	13.037444788	
0.666666666667	2.0	0.222222222222	-1.11111111111	0.222222222222	2.78704581726	
-2.0	-0.222222222222	-1.55555555556	-2.0	-0.222222222222	2.04334461134	
