x0	x1	x2	x3	x4	y0	
-1.24528301887	-0.792452830189	-1.74842767296	0.51572327044	1.64779874214	2.14334856885	
1.57232704403	-0.440251572327	0.817610062893	-1.34591194969	-1.47169811321	-0.17960047653	
1.14465408805	0.188679245283	-1.87421383648	-0.74213836478	-0.213836477987	1.96693036308	
0.591194968553	0.540880503145	0.566037735849	-0.0880503144654	-1.67295597484	15.3584223849	
-0.641509433962	-1.04402515723	1.82389937107	-1.24528301887	-1.09433962264	-8.07833539839	
0.616352201258	-0.389937106918	0.163522012579	-1.9748427673	-1.4465408805	8.75155561542	
-1.4465408805	0.968553459119	-1.47169811321	-1.14465408805	0.0125786163522	-3.53962167093	
1.37106918239	-1.54716981132	1.54716981132	-0.238993710692	-0.893081761006	-4.88143125657	
0.867924528302	-0.968553459119	1.9748427673	0.993710691824	-0.968553459119	-4.06979512601	
1.9748427673	1.59748427673	-1.84905660377	-1.92452830189	0.364779874214	3.34736009925	
-0.314465408805	-0.238993710692	-2.0	1.9748427673	1.79874213836	4.91761034488	
0.74213836478	1.72327044025	1.84905660377	-0.993710691824	1.16981132075	-2.85541610878	
-0.666666666667	-0.465408805031	-1.19496855346	1.06918238994	-1.69811320755	2.19459428199	
-0.51572327044	-1.06918238994	-1.64779874214	1.16981132075	1.39622641509	1.71655736046	
2.0	1.67295597484	0.289308176101	0.289308176101	0.716981132075	10.2620526371	
1.59748427673	-0.11320754717	0.993710691824	1.39622641509	0.339622641509	5.58507512499	
0.540880503145	0.591194968553	1.49685534591	-1.82389937107	0.163522012579	7.99607539982	
-2.0	0.138364779874	1.27044025157	2.0	-0.188679245283	1.90101928357	
0.792452830189	1.19496855346	1.52201257862	1.4213836478	-1.24528301887	-0.670389387927	
0.490566037736	1.52201257862	-1.4465408805	-0.289308176101	-1.92452830189	3.97936124732	
1.16981132075	-0.0880503144654	0.389937106918	-0.0125786163522	0.591194968553	12.3761749082	
-1.9748427673	1.74842767296	0.943396226415	-1.57232704403	0.490566037736	2.1287778664	
1.84905660377	-0.666666666667	0.842767295597	-1.87421383648	1.4465408805	3.97363185424	
-0.062893081761	0.51572327044	-1.14465408805	-1.59748427673	-0.867924528302	1.61384768413	
1.29559748428	-1.57232704403	1.79874213836	-0.893081761006	-0.364779874214	-9.07548337329	
-0.0377358490566	-1.49685534591	0.440251572327	0.188679245283	1.92452830189	10.2289578847	
-0.943396226415	0.666666666667	1.94968553459	0.062893081761	0.666666666667	9.49481896079	
-1.39622641509	-0.867924528302	1.29559748428	0.716981132075	-0.11320754717	-0.121905247832	
-1.16981132075	0.817610062893	1.69811320755	-1.4213836478	0.0377358490566	-0.77945350919	
0.364779874214	-0.842767295597	-0.867924528302	0.138364779874	0.238993710692	3.23400930884	
0.767295597484	1.39622641509	0.0880503144654	-0.314465408805	0.440251572327	7.92944610718	
-0.792452830189	-0.314465408805	-0.289308176101	1.09433962264	-1.4213836478	4.75736150523	
1.22012578616	0.842767295597	-1.89937106918	-1.67295597484	-1.14465408805	1.86227435406	
-0.465408805031	0.11320754717	-0.566037735849	-1.37106918239	-1.77358490566	5.11455339572	
-0.566037735849	-0.339622641509	1.4465408805	0.641509433962	0.138364779874	7.69149122327	
0.440251572327	-2.0	-0.11320754717	0.566037735849	-1.74842767296	14.7974804009	
-1.57232704403	-1.47169811321	1.11949685535	1.62264150943	-1.37106918239	-3.86658332603	
-1.04402515723	-1.82389937107	-1.16981132075	1.32075471698	-0.138364779874	-2.88206856827	
0.691823899371	1.57232704403	0.062893081761	1.74842767296	-1.94968553459	5.37870984815	
-1.62264150943	-1.9748427673	1.16981132075	0.389937106918	-1.89937106918	9.82682609436	
1.09433962264	-0.817610062893	-0.842767295597	1.54716981132	0.415094339623	-4.05561331782	
0.213836477987	-1.16981132075	-0.74213836478	0.0880503144654	1.67295597484	2.7200132837	
-0.264150943396	-0.415094339623	-0.817610062893	0.968553459119	-1.79874213836	6.12526703451	
-0.540880503145	-1.84905660377	-1.11949685535	-0.566037735849	0.993710691824	2.8454596134	
0.716981132075	0.691823899371	-0.591194968553	1.14465408805	-0.314465408805	4.38078935996	
-1.14465408805	0.993710691824	1.09433962264	-0.842767295597	0.264150943396	2.75565831805	
-0.339622641509	1.29559748428	-1.52201257862	-1.84905660377	-1.49685534591	3.30524835705	
0.893081761006	1.37106918239	-1.67295597484	0.314465408805	-1.59748427673	5.62107288153	
0.11320754717	1.54716981132	-1.32075471698	-0.792452830189	0.0880503144654	-1.66964367589	
-0.691823899371	-0.213836477987	0.213836477987	-0.339622641509	-0.389937106918	5.95012983923	
0.918238993711	1.04402515723	-1.94968553459	-1.29559748428	1.87421383648	1.11340985606	
-0.893081761006	-1.67295597484	-0.893081761006	1.29559748428	1.54716981132	-1.34215353782	
-0.993710691824	1.34591194969	-1.59748427673	1.22012578616	-0.691823899371	-2.87679742643	
-1.79874213836	1.22012578616	0.616352201258	-1.74842767296	1.89937106918	3.7038406883	
-1.11949685535	-0.540880503145	1.89937106918	-0.264150943396	1.74842767296	-1.61765783567	
0.465408805031	-1.09433962264	-0.993710691824	1.37106918239	0.641509433962	-0.260003326757	
1.01886792453	-1.59748427673	0.540880503145	-1.69811320755	-1.04402515723	1.13969726525	
1.27044025157	-1.22012578616	-1.39622641509	-1.54716981132	0.465408805031	-5.29044849838	
1.47169811321	0.792452830189	1.59748427673	-1.11949685535	-0.415094339623	-4.16425245924	
1.69811320755	0.440251572327	0.867924528302	-1.52201257862	1.69811320755	5.28742537913	
0.51572327044	0.339622641509	0.264150943396	0.540880503145	-0.465408805031	13.4489118964	
1.54716981132	0.314465408805	1.92452830189	0.163522012579	-0.716981132075	2.86978143285	
-0.616352201258	0.389937106918	-1.49685534591	1.59748427673	-1.06918238994	1.37267051303	
1.24528301887	-0.943396226415	-1.37106918239	-0.364779874214	-1.54716981132	-4.90091327163	
-0.213836477987	-0.918238993711	-0.314465408805	1.84905660377	-0.641509433962	-2.59556434352	
1.89937106918	-1.89937106918	-0.767295597484	-1.39622641509	-0.264150943396	-4.82058361121	
-1.87421383648	1.64779874214	0.314465408805	-0.817610062893	-0.591194968553	-2.70176685969	
-1.74842767296	-1.87421383648	-0.264150943396	0.792452830189	0.566037735849	8.31520968184	
-1.49685534591	-1.4213836478	-0.364779874214	0.817610062893	1.29559748428	2.76777129915	
-0.138364779874	1.87421383648	-0.540880503145	-0.213836477987	1.72327044025	3.09010226907	
1.64779874214	0.767295597484	2.0	-0.389937106918	0.213836477987	2.45292056579	
1.62264150943	-1.14465408805	0.11320754717	-1.94968553459	1.62264150943	2.19543013695	
-0.389937106918	-1.69811320755	-1.57232704403	0.364779874214	-0.289308176101	4.61396466405	
-1.69811320755	0.616352201258	0.0377358490566	-1.32075471698	-0.163522012579	3.26076439555	
-0.74213836478	1.79874213836	-1.92452830189	0.591194968553	-0.792452830189	3.03516426954	
-1.09433962264	0.0880503144654	1.74842767296	0.0377358490566	0.540880503145	7.95899762286	
-0.490566037736	0.0377358490566	-1.09433962264	1.24528301887	-1.62264150943	4.77605410892	
-0.716981132075	-1.39622641509	-0.188679245283	-0.440251572327	-0.0377358490566	0.810881382438	
0.062893081761	0.465408805031	-1.79874213836	-1.62264150943	0.188679245283	9.45987891867	
1.11949685535	-1.79874213836	-1.4213836478	-1.77358490566	-1.84905660377	0.600133133078	
1.34591194969	0.641509433962	-0.339622641509	0.0125786163522	-0.842767295597	4.35353908625	
0.415094339623	0.74213836478	-1.69811320755	-0.062893081761	1.32075471698	11.8503478505	
-1.67295597484	-1.92452830189	0.591194968553	-0.867924528302	-1.27044025157	1.35254865085	
1.79874213836	-1.62264150943	-0.465408805031	0.691823899371	-0.943396226415	-0.321529871094	
0.0125786163522	1.69811320755	0.415094339623	1.72327044025	0.867924528302	8.62796039814	
0.968553459119	-1.01886792453	0.918238993711	-1.72327044025	1.82389937107	-0.485252347678	
-1.94968553459	1.92452830189	-1.77358490566	1.11949685535	-1.72327044025	1.2003167884	
-1.72327044025	-1.29559748428	0.238993710692	1.92452830189	0.062893081761	-0.78917662026	
-0.11320754717	-0.0377358490566	-1.27044025157	-2.0	0.289308176101	8.20098278966	
-1.52201257862	-0.138364779874	0.893081761006	1.4465408805	-0.817610062893	0.949789576793	
0.238993710692	-0.893081761006	1.01886792453	-0.666666666667	-1.22012578616	0.275937073749	
1.52201257862	-0.188679245283	-0.238993710692	1.34591194969	0.691823899371	5.39495247903	
0.0880503144654	1.47169811321	1.32075471698	0.867924528302	-1.82389937107	9.10354583297	
-1.64779874214	0.716981132075	1.22012578616	-0.0377358490566	0.817610062893	10.1190081035	
-0.842767295597	1.82389937107	0.767295597484	-1.49685534591	-1.29559748428	-0.0305452922613	
0.389937106918	-1.19496855346	0.666666666667	1.57232704403	-0.767295597484	0.487209279052	
1.4213836478	1.06918238994	0.138364779874	1.79874213836	1.19496855346	5.37344394947	
1.94968553459	1.01886792453	1.37106918239	0.893081761006	-0.993710691824	2.73160131137	
-1.22012578616	-0.0125786163522	-1.04402515723	-1.64779874214	-0.74213836478	-4.02189278537	
-0.867924528302	-1.64779874214	1.77358490566	1.49685534591	0.11320754717	-2.15322975983	
0.666666666667	-1.74842767296	1.39622641509	-1.89937106918	0.314465408805	5.23625200105	
-0.918238993711	-0.641509433962	-0.641509433962	-0.490566037736	1.04402515723	0.209864576077	
0.993710691824	-1.24528301887	-0.666666666667	-0.767295597484	-0.540880503145	-9.10468126085	
1.19496855346	1.49685534591	1.14465408805	-0.138364779874	0.842767295597	5.36731540977	
0.943396226415	-0.490566037736	-0.616352201258	1.77358490566	1.59748427673	-2.68578140083	
-1.19496855346	1.14465408805	-0.0125786163522	-1.04402515723	-0.616352201258	-1.76625664602	
-0.440251572327	-1.32075471698	-0.138364779874	0.339622641509	1.06918238994	10.0996055376	
0.138364779874	-1.11949685535	-0.0377358490566	0.264150943396	1.84905660377	7.54441798712	
0.289308176101	-1.94968553459	-1.06918238994	-0.943396226415	-1.16981132075	-1.85572345209	
1.49685534591	1.4465408805	-1.62264150943	1.19496855346	-1.87421383648	0.710847083145	
-1.89937106918	0.163522012579	-0.918238993711	0.213836477987	0.767295597484	8.46766754668	
0.339622641509	-0.163522012579	1.72327044025	0.490566037736	-0.566037735849	5.70086702373	
1.92452830189	1.16981132075	-1.9748427673	0.238993710692	-1.64779874214	9.10552699071	
0.0377358490566	0.943396226415	-0.213836477987	1.67295597484	-1.57232704403	7.68457765949	
1.82389937107	-1.52201257862	-0.440251572327	-1.19496855346	1.77358490566	-5.69281276083	
0.163522012579	0.0125786163522	1.62264150943	1.94968553459	1.52201257862	4.23697950783	
1.04402515723	0.566037735849	-0.163522012579	-0.641509433962	-0.0125786163522	4.80541866692	
-0.163522012579	0.264150943396	-1.34591194969	-1.27044025157	0.893081761006	5.86254048385	
1.4465408805	2.0	0.74213836478	-1.47169811321	0.51572327044	1.54464149102	
0.566037735849	0.415094339623	1.57232704403	0.616352201258	1.24528301887	12.5731944109	
-1.32075471698	0.289308176101	0.641509433962	0.415094339623	-0.339622641509	10.3493334045	
0.842767295597	0.238993710692	1.06918238994	-1.06918238994	1.4213836478	5.66633587874	
1.74842767296	-0.616352201258	0.465408805031	-1.4465408805	-0.062893081761	0.10773114705	
-0.767295597484	-1.77358490566	-0.792452830189	-0.691823899371	0.389937106918	-0.102231428004	
-0.0125786163522	1.84905660377	-1.72327044025	1.52201257862	-0.51572327044	-1.57999083797	
-1.84905660377	-0.691823899371	-0.0880503144654	-0.465408805031	-0.918238993711	-2.60023554239	
-1.4213836478	-0.566037735849	-1.24528301887	1.04402515723	-1.52201257862	-2.46705149537	
-1.82389937107	1.24528301887	1.24528301887	1.89937106918	1.37106918239	0.225831708469	
-1.29559748428	-0.264150943396	1.67295597484	-1.79874213836	-1.32075471698	-1.52829816001	
-1.92452830189	1.89937106918	1.47169811321	-0.51572327044	-0.238993710692	-5.32856110648	
0.264150943396	-1.34591194969	-0.389937106918	-0.616352201258	1.11949685535	3.04187943948	
-0.188679245283	-0.51572327044	1.19496855346	0.440251572327	2.0	7.79996048857	
0.817610062893	-0.289308176101	0.792452830189	-0.716981132075	1.27044025157	6.23832625302	
-1.34591194969	1.27044025157	1.34591194969	0.842767295597	-2.0	6.1367720896	
-1.01886792453	-0.767295597484	0.51572327044	0.11320754717	-0.666666666667	3.34314731787	
-0.238993710692	1.11949685535	-1.01886792453	-0.540880503145	-1.39622641509	1.21214819594	
0.314465408805	0.490566037736	-0.51572327044	1.01886792453	1.9748427673	8.5278303767	
-1.37106918239	0.867924528302	0.0125786163522	-0.918238993711	-1.01886792453	0.329757652683	
1.72327044025	-1.27044025157	0.490566037736	0.918238993711	1.94968553459	2.65932167222	
-1.59748427673	-1.72327044025	1.87421383648	1.64779874214	0.918238993711	-2.06568186974	
1.87421383648	-0.74213836478	-1.54716981132	-1.01886792453	-0.490566037736	-9.35712030021	
1.67295597484	0.213836477987	-0.490566037736	0.74213836478	-1.34591194969	5.96077207183	
-0.364779874214	-1.4465408805	1.04402515723	-0.163522012579	-1.9748427673	8.93047380035	
-1.77358490566	1.09433962264	-1.82389937107	1.82389937107	1.57232704403	0.225133236518	
-1.27044025157	-0.591194968553	0.716981132075	1.87421383648	0.74213836478	3.28099041478	
1.39622641509	0.918238993711	-1.22012578616	1.27044025157	1.49685534591	0.391309050074	
1.32075471698	-1.37106918239	-0.716981132075	0.943396226415	1.14465408805	0.0615819670128	
-1.47169811321	0.364779874214	0.691823899371	-0.591194968553	1.47169811321	7.67613989721	
-0.0880503144654	-0.716981132075	-1.29559748428	0.465408805031	1.09433962264	6.81252311464	
0.641509433962	-0.062893081761	0.364779874214	1.69811320755	1.01886792453	10.581507995	
-0.591194968553	-0.364779874214	-0.691823899371	-1.09433962264	1.22012578616	0.346925813594	
-1.06918238994	1.62264150943	1.64779874214	-0.968553459119	0.616352201258	-3.38793405442	
-0.817610062893	1.94968553459	0.968553459119	-1.22012578616	0.792452830189	2.0442484779	
-0.968553459119	1.77358490566	0.188679245283	1.47169811321	-0.440251572327	-0.196957672235	
-0.415094339623	0.893081761006	-0.415094339623	-1.16981132075	-1.19496855346	1.83122998198	
0.188679245283	-0.993710691824	0.339622641509	-0.11320754717	-1.11949685535	5.84767429836	
1.06918238994	1.32075471698	-0.968553459119	-0.188679245283	0.968553459119	2.15009802229	
1.77358490566	0.062893081761	-0.943396226415	-0.415094339623	0.943396226415	3.38858173573	
-0.289308176101	1.9748427673	1.4213836478	0.767295597484	1.34591194969	6.91428723795	
-1.54716981132	1.4213836478	-0.062893081761	0.666666666667	-0.0880503144654	4.69917869148	
