x0	x1	x2	x3	x4	y0	
1.64556962025	1.3417721519	0.987341772152	1.54430379747	1.54430379747	0.962014947836	
-1.94936708861	-1.69620253165	1.69620253165	-1.94936708861	-1.44303797468	-0.689865526811	
-0.329113924051	2.0	-0.683544303797	1.79746835443	1.3417721519	-0.0726109628318	
-0.126582278481	1.84810126582	-0.73417721519	1.64556962025	0.936708860759	1.71724006063	
-0.582278481013	0.73417721519	1.74683544304	1.24050632911	0.886075949367	8.35803076842	
0.0759493670886	-1.03797468354	-1.69620253165	-0.126582278481	1.94936708861	2.29137549508	
-1.84810126582	-1.64556962025	0.430379746835	1.59493670886	-0.632911392405	-0.666128410188	
-1.08860759494	-2.0	0.379746835443	1.29113924051	-0.886075949367	4.86545750781	
-1.74683544304	-0.0759493670886	0.126582278481	-1.49367088608	0.784810126582	7.08715584102	
-1.49367088608	-0.886075949367	-1.44303797468	-0.278481012658	0.126582278481	-4.19040325764	
-0.683544303797	0.784810126582	-0.784810126582	0.632911392405	1.79746835443	7.2088680303	
-1.18987341772	0.481012658228	-1.3417721519	1.94936708861	1.29113924051	1.40912397147	
0.582278481013	0.0253164556962	-0.126582278481	-0.886075949367	-1.08860759494	2.94685666738	
-0.936708860759	-1.13924050633	1.39240506329	1.84810126582	-0.0253164556962	-5.08096968048	
1.24050632911	-0.329113924051	-0.936708860759	1.08860759494	0.177215189873	0.15036295118	
-1.89873417722	-0.784810126582	-0.430379746835	0.936708860759	-1.18987341772	-1.29585167821	
1.89873417722	-1.24050632911	-1.08860759494	0.886075949367	-2.0	-0.00389189342776	
-1.29113924051	-0.481012658228	-1.18987341772	-0.379746835443	-1.64556962025	-2.38880418609	
0.73417721519	-1.94936708861	-1.64556962025	-1.39240506329	-0.227848101266	-0.797627035976	
-1.3417721519	0.683544303797	2.0	-0.481012658228	-0.582278481013	-1.61267852235	
-0.987341772152	1.54430379747	-0.0253164556962	-1.59493670886	0.278481012658	2.95933800074	
-0.379746835443	1.13924050633	-0.835443037975	-0.227848101266	-0.73417721519	1.08770707372	
1.94936708861	0.278481012658	-0.582278481013	0.683544303797	0.481012658228	9.94771668522	
0.481012658228	1.08860759494	0.227848101266	1.49367088608	-1.24050632911	6.85254273272	
1.13924050633	-0.582278481013	0.835443037975	0.582278481013	-0.126582278481	5.55738284166	
-0.278481012658	0.227848101266	1.08860759494	-0.430379746835	1.18987341772	12.2669018554	
-0.481012658228	0.987341772152	0.683544303797	-1.24050632911	1.74683544304	6.39203418874	
1.39240506329	0.53164556962	1.29113924051	0.278481012658	-0.329113924051	6.41289070012	
0.227848101266	0.835443037975	1.49367088608	-1.74683544304	-0.177215189873	5.48248915917	
-2.0	1.94936708861	1.18987341772	-1.44303797468	-1.3417721519	-3.98821686759	
-0.227848101266	-0.430379746835	-0.53164556962	0.0253164556962	-1.89873417722	9.13728097654	
0.53164556962	1.64556962025	1.59493670886	0.227848101266	-0.683544303797	1.18047195126	
