x0	x1	x2	x3	x4	x5	y0	
-0.33191198119	1.2232081452	1.51490299898	-0.848299572527	-1.24564589587	-0.726155117834	17683.1405447	
0.881297973769	0.166349629898	-1.83224018681	0.65072750735	0.881265036853	0.401144405777	29819.0127363	
-1.99954250073	1.51554702562	0.727500971682	-1.51371545489	1.70030289762	-1.49713879762	175797.16225	
-0.790669709473	1.79013985632	0.00827153430916	-0.327500230594	-0.32155460021	-0.625455599898	23506.1437958	
-1.41297643673	1.33116117099	-1.4070372784	1.06001690554	-1.68547169248	0.977551782694	65823.0503029	
-1.63064562092	1.99517450036	-1.96885054683	-1.90381844875	1.50644014028	1.12373520842	301477.627729	
-1.25495915449	-0.0286384462294	1.33982627497	-0.681340438302	1.08625996018	1.30160618153	10658.4241545	
-0.617757091828	-0.400083673241	-0.256464687025	1.1073124243	-0.58830621921	-1.3873358974	9479.10610969	
-0.412930103077	-1.31982648543	0.311458960459	-1.59745260402	-1.03828217228	-0.0154846716711	32695.7530984	
0.155266936013	-0.556071167079	0.0569766140807	0.220490884731	1.18517442127	-1.17585009284	3826.3359817	
-0.323221942387	1.58666011362	1.00513093383	0.519846919516	-1.85781281688	1.3233709639	48003.5557862	
0.740878001587	1.70891776175	-0.240365150065	1.01258598568	-1.39699455438	-0.811785963181	25133.9164816	
-1.18219100107	-1.21880034553	-0.165224420743	0.940859521248	-0.578541063152	-0.731593948224	9677.05993276	
1.51246974556	0.301898267195	1.7797285826	-1.10912197086	-1.74912502413	-1.72742046538	131702.655893	
-1.89044962721	-0.981556108349	-0.221862590017	-0.599016256	-1.86372983773	-1.33139381882	179682.995194	
0.681870040714	1.18811362923	1.31421275432	0.0760556059776	0.640964872202	-1.67783764938	20584.2407989	
-0.330780790531	0.22819642628	-1.15893965419	-0.429170427527	1.18433813028	0.120843672462	3717.56601108	
0.234759313783	1.6243860376	-0.855492623498	0.0879546877971	1.7476742553	0.562112123057	17961.8979536	
-1.43845224562	0.311657511125	1.71556837898	1.21226381319	1.48428537158	1.63985098684	30621.6669577	
-1.20759404366	-1.47023000684	-1.7417404106	-1.53461005376	-0.3255699263	-1.58227251345	156783.26275	
1.2029782747	-0.220818138091	-0.372964499841	-1.14948258888	-1.32405985351	1.41340866727	18194.520474	
1.87304630288	-1.86349815607	-0.7286020489	-1.53799787735	0.459119802768	1.86823663617	160665.158947	
-0.746303287363	0.80508755983	0.291889846475	-1.46325396778	-1.9325698158	1.67943027307	104500.357725	
0.769290462677	-1.56489474095	0.500879040106	-1.19517093898	0.0559756436439	-1.00568265789	24103.3976759	
1.50555660918	-0.524483320106	-1.05382258794	0.712280978976	-1.4212184171	-0.478204394335	22039.7886283	
1.57842665402	-1.19047363275	-1.78285775287	-0.391189880368	1.83872638428	-1.91880636183	201708.272546	
-1.65982315452	-1.26835195558	-1.32596123085	-1.46384382111	0.951085770921	-0.920753785922	83050.302948	
-1.84378086707	-0.318711783839	1.76575185999	-0.988239437407	-1.07969063893	-1.8425338099	184216.723797	
-1.32067832174	1.0445223992	1.10929398458	-0.243136252503	1.06243083237	1.65966043424	15768.3849182	
1.51257001372	1.32155598261	-0.251557037421	1.03063844294	-1.23357604283	0.834091338546	10751.526082	
-1.60661266467	0.323005534544	1.68860427551	0.379581556423	-0.141960118805	0.917275590248	27069.9160666	
-0.31556949998	-0.737282111638	1.04001490939	-1.78309697827	-1.70890376298	0.630509415647	79936.5691723	
1.8315581206	-0.72962557959	-1.8284200018	1.38477274677	1.11716395664	1.21052658009	66786.4960223	
0.132661139892	0.727989947077	-0.613311399058	0.234287976829	1.24938647624	1.75784394873	11054.3636778	
0.767508455802	-1.4778926165	-0.073266148144	0.814545669373	1.10417461368	0.258234676071	8629.30097019	
-0.737937475976	-0.240748664577	0.253915884596	1.23371531557	-1.56363799995	-1.8083682649	71454.6938982	
0.746003710726	-1.86484098032	1.47589936516	0.346068226415	0.290189296488	-0.689201356283	46823.865634	
1.33850268759	1.40016753729	0.257085589878	-0.276498861835	-1.20788591944	-0.529754820949	10375.6266655	
-1.92684689062	0.0782433622541	1.64222944593	0.972939666482	1.96870274147	-0.0501593385701	97404.2658312	
1.00057725978	-0.344790110059	-1.761279876	0.241105259114	0.893063534517	-0.365413624065	27927.1244548	
1.95544435563	0.34741737079	1.37468239808	-1.91631511831	1.05629409459	0.463639035913	78525.1750452	
0.992662617519	-1.56466391678	-1.96912057606	-1.1283948045	1.00767685635	-1.84923273549	213569.260199	
-0.878224031742	-0.825119905241	-1.35255626315	-0.664850095703	0.0526126739451	-0.602754758659	10322.0190988	
1.15711731381	-0.673059090798	0.83747613668	-1.84897221007	-0.424339130257	0.132821771143	42790.9262529	
-1.58709597369	0.109470515198	1.05894743597	1.08282625707	-0.0983080150095	0.924479236632	14070.5236094	
-0.208425895296	-1.33769060612	-1.40582924342	-0.638185343199	0.502237907912	0.247250660739	16408.7117287	
1.63438201237	-0.100754750276	1.58074451999	1.82404626329	-1.57638653857	-1.42453939324	85508.1887031	
-0.825543406505	0.765095398102	-1.01168234445	-0.278094740554	0.645586910614	1.08792421955	2887.47178155	
-0.848898645655	-1.18659417678	1.32000763155	0.487300329396	0.829974151843	0.865293648885	6641.76629168	
-1.47988571153	0.922189172298	0.640551668635	-0.969659858508	0.352780917633	1.32773310306	14965.4166529	
-1.92253216852	-1.78796748009	-1.27712337046	0.407188468636	-1.185796967	1.61997244555	187127.351143	
0.71534213176	1.78692246584	1.94303438646	1.80810199784	0.900556250965	-1.29182346283	49711.7472904	
-1.153487536	1.05168165994	1.34476050724	1.11776904151	-1.2009401427	0.43047684975	12018.3801631	
-0.937813362511	-1.30580174295	-1.73923385211	0.805413108315	1.59542349224	0.972806639578	60005.8924857	
-0.0337073628786	-0.0356931991719	-1.94934108876	0.114838632694	-1.98240040737	0.303439022804	160802.251781	
-1.78654981953	-1.11036237925	1.45731178013	0.296398030917	-0.949314357841	0.420389659014	52949.8679671	
0.296470421968	-1.97253312794	-1.86260581444	0.518070971935	-0.322309641966	1.93900553457	194596.641041	
-1.41308570038	-0.34489626713	-0.143857187862	-0.0145282329316	0.346933484499	-1.33532134059	15637.786915	
0.357222147613	-0.183163164678	0.628962819331	1.84407978992	-1.80503480844	1.13988196588	55131.2781026	
0.799033440084	1.93801473858	-1.99132467345	0.245715522229	-1.83703590753	1.09953088028	180792.765284	
-1.59066228469	-0.908408733078	0.340103060593	-0.498504095598	0.886702244066	1.34039920996	22251.3738773	
-0.343776048722	-1.47722289138	-0.164374705754	-0.0844118732209	-0.10694065352	1.17258705908	10738.4336938	
0.777600630911	-0.214862070363	-1.63571822412	0.244984306797	-0.899232346303	-1.82857250487	80385.1005738	
-0.343282921892	-0.1519862953	1.52344426527	-1.44895723029	-1.18368536745	1.46820748148	32759.3534226	
-1.80018616422	-1.46876469504	-1.89592783582	0.578065221979	-0.922597630178	0.233804624618	159581.177325	
0.143585623662	-0.611071009906	0.467441318454	0.554537272984	1.56502581089	1.95296383384	26054.5851487	
0.655178580879	-0.302487899065	-1.21806172346	-1.64039238822	0.495421246809	0.899246362148	24961.6598922	
0.0595564482332	1.29698929022	-1.78848267864	0.12919168127	-1.68464122604	-0.308526964719	75591.1506533	
1.77837902396	-1.03454894716	-0.517357685437	1.14953603521	1.03464895582	-0.162526859682	19736.8886602	
0.346220162008	0.670741026936	0.754880757735	-1.30040090088	-1.00038774528	1.65712203633	19281.3689024	
1.61360766115	0.873441011327	0.564156695347	-0.289545569896	-1.77742811071	-1.5378091231	70132.8842289	
-1.45010118342	-0.89977534161	0.970142835194	1.77630713213	-1.39000494528	0.885692381222	53007.6841014	
-1.442894611	0.0874839008815	1.30938226056	-0.845931411883	-1.98646620331	0.0267602755673	103791.047763	
1.22956515484	0.855507032822	-0.624534724001	-1.40277314731	-1.38587802778	-1.70318895507	66724.3834543	
-0.409292652058	-1.92564214978	-1.70769605967	0.515247056011	0.778375394716	-1.54654979168	146196.140247	
-1.33858321153	-0.67593281937	-0.418078934297	1.07219040049	-0.711074660889	1.1885570463	10480.133484	
1.71003432158	0.869846101454	1.26890141065	-1.39514563515	-1.88399820935	1.22259835026	84442.8613014	
-0.608936561018	0.459512296449	1.12212767425	-0.713643100999	1.63493360043	0.87554161384	8654.06515625	
1.00324841254	0.56362189761	-1.22733733026	-0.926150586223	1.80739413414	-0.069160360774	28261.3683796	
0.903991941402	1.62002861746	0.960002759085	0.975702781647	1.67252258596	1.82262791817	4690.46400368	
1.53322436482	0.803880894176	-1.34370782726	0.716131401017	-0.709161531871	1.216517876	14372.193057	
0.494688828222	-0.35391677143	-1.31844859196	1.17619099153	1.2351177661	-0.339961572516	7966.40537378	
1.00376973611	0.427110232588	-1.42462737394	1.7288083965	1.66448040463	0.737458462439	26808.4974855	
-0.604406632089	1.40971503404	-1.34559217042	-1.26398731533	-0.531115154412	-1.5296586703	48318.5795984	
-0.92028843294	0.629118448206	-0.217088977663	-0.649135377657	0.760208095705	1.39411930379	4575.39266078	
1.58354487278	1.63872430016	-0.404826145957	-0.447076819575	1.20528754512	-0.270598845785	13840.9684227	
-0.287635240515	0.270408274428	-1.39540670517	-0.0429314807425	-0.229770730178	1.13962623915	7345.78697692	
1.85936018859	0.717450467163	0.768859623735	-1.90940446956	-0.346117168264	1.18724848238	70835.0590356	
0.653765991274	-1.32830059441	-0.486496778579	-0.568390831569	0.191219783143	-0.597215022125	5834.8666294	
0.486782880836	0.233035075915	0.583435662623	0.0585722989363	0.976806326301	-0.511898128427	281.924883152	
-1.54101610819	0.732348165246	1.72368808438	0.794514158192	-0.570684571621	1.497511588	32696.509655	
1.79795703483	0.4208236301	1.48178406416	-1.64694096741	-1.77211054445	-0.140943213097	103856.702448	
-0.20035146608	0.1873918571	-1.24674634166	-0.690898300899	-0.62459542992	-1.62260775366	30156.7278859	
0.313558457549	1.77190850859	-1.35385321564	0.767645394632	1.80129296336	1.10584010192	33002.6894208	
-0.367452788955	-0.167276283744	1.66383099827	0.625048859016	-1.23668101009	0.958857132956	15107.9242933	
-1.05189207903	-1.72402828555	-0.23948842686	1.33055041001	-1.82515115088	1.6231306109	123832.876061	
1.61351808225	1.00408704051	-0.901761849506	-1.48528300174	-1.9270820658	-1.16835300584	128707.720621	
0.294717946689	-0.310971723341	-1.43162545863	1.47098325843	1.99352821214	0.702190265256	50778.1544227	
-1.98851869188	-1.38676743479	-1.85346502137	-0.0693952117911	-1.65571160788	1.30724582739	265846.819905	
0.468579654483	1.38394751443	1.87549998991	-1.69801923511	1.03476535025	-0.954394443554	60566.055768	
-0.693420392912	-0.885088586802	-1.22211728516	0.372665653376	1.38641116371	-1.99798149889	104895.640961	
0.10823240903	1.60740183908	-0.0953888513389	-1.81777038838	1.53075581755	0.529280134151	48636.8591644	
1.54376839724	-0.490667372834	-1.76800054186	1.77472558294	1.32249330395	1.55387318077	63329.5333363	
-0.57092095999	1.09161660507	1.47006587295	-0.0356594077468	-1.19848417407	1.01379621091	9476.13544679	
1.63414060368	0.109360046235	1.97724819972	0.441706899765	-0.24089839671	-0.857831514982	39454.8526176	
0.493440463167	0.179015655543	-0.396702652934	0.741132435773	1.89989484853	-0.800405468552	24927.8720799	
-1.93671502861	-1.46961637335	1.72489808569	-0.871147051333	0.289954191319	-0.166149120103	118527.965434	
1.71774893498	-0.7566200688	-1.19223655085	-1.38053054523	-0.36292917881	0.344551018745	37790.8587143	
0.763587670068	-1.41417177093	-1.936309696	-0.81684191127	-0.025192134036	0.97235071761	81877.0909334	
1.98929140181	-0.690168799787	1.40634874761	-1.27916780551	-1.87706039787	-0.103209658654	134537.46519	
-1.31063796662	0.533726879468	1.80477217942	1.45348022471	1.39935362247	-0.665902338551	32101.7596422	
-1.45145700148	-1.62784676214	-0.246611733952	0.448486750714	1.53587321858	-0.68618861496	49905.4971206	
1.73038185215	0.38128319705	1.98772215094	0.246183020249	-0.6685639587	-0.192808193358	40223.8741076	
0.78727264596	0.672647317406	-1.19436337956	0.280255783594	-1.820384195	-0.335316088205	43968.2716231	
-1.73599930911	-1.67222414451	-0.675598031879	-0.0651291726212	-0.0394049168546	0.94731083419	67075.0579945	
1.02185221041	1.03658855301	0.312700413374	1.36493592609	-1.5039128579	1.67833364935	22100.7307205	
1.01550475384	-0.551522691811	-0.0550651549809	-1.36304529352	-0.203699233873	-0.494197124284	7101.92861116	
1.69209814219	-1.77890077312	-0.46452638875	1.71970801219	-1.41699876435	1.36602888155	98672.4813563	
0.846099034514	-1.64991811601	-1.44271008763	-1.81194585444	-0.847076402773	1.69319374319	142750.957321	
-1.50291615211	-1.61711425086	-1.74010976872	0.640395811734	-1.49626884461	-1.08694185404	149664.844803	
-1.92047946464	1.79727127041	-1.83322468377	-1.18249327909	0.739756995698	1.63672893825	196973.317175	
-1.89515605249	0.320361942889	-0.264751075657	1.01207379452	0.220372997884	-0.632706983249	47690.230535	
-1.88677404792	1.92314197172	0.141422823177	-0.0737163039912	-0.243841191867	-1.87490334328	179661.195895	
-1.01515572959	-0.783987037034	1.44517898591	-0.642070354553	-0.251352551801	-0.417490351361	9284.71009527	
1.44011179473	-1.83067644919	-1.7599997619	0.903247629836	0.247665456084	-1.35416731258	122856.4785	
0.155324257367	-1.80245216878	-0.566690881617	1.67150737479	-0.0887680661498	1.44629019495	54888.174543	
0.211287914743	-1.03726468402	0.295635098446	1.55248601001	-1.13291328977	-0.484005748362	14309.0824315	
