x0	x1	x2	x3	x4	x5	y0	
-2.0	0.062893081761	0.264150943396	0.490566037736	0.138364779874	-1.34591194969	84289.7684303	
0.716981132075	1.39622641509	-1.82389937107	-1.34591194969	-1.54716981132	1.11949685535	93988.8402903	
1.87421383648	-0.138364779874	1.94968553459	1.29559748428	1.06918238994	1.89937106918	24613.6056429	
1.72327044025	1.11949685535	0.616352201258	0.389937106918	-0.968553459119	-0.968553459119	17513.3305369	
-1.04402515723	-0.716981132075	-1.59748427673	1.74842767296	-1.9748427673	-1.89937106918	294555.442306	
-1.57232704403	1.79874213836	-1.06918238994	-0.867924528302	-0.138364779874	-1.06918238994	68400.2062885	
1.64779874214	0.691823899371	-0.691823899371	-1.92452830189	-0.666666666667	1.59748427673	84614.5360555	
-0.51572327044	-1.14465408805	1.67295597484	0.364779874214	-0.691823899371	-1.32075471698	30843.3984501	
0.490566037736	1.52201257862	0.716981132075	-1.11949685535	-0.51572327044	-1.9748427673	82973.7577777	
0.0377358490566	-0.767295597484	-1.77358490566	-0.490566037736	0.062893081761	0.666666666667	33221.4723717	
-0.490566037736	1.82389937107	1.9748427673	1.37106918239	-1.59748427673	1.19496855346	74138.199121	
1.79874213836	1.49685534591	-1.57232704403	1.11949685535	1.82389937107	0.591194968553	47646.907264	
0.314465408805	-1.11949685535	-0.540880503145	0.691823899371	-0.163522012579	-0.616352201258	2230.96609643	
-1.67295597484	-1.64779874214	-0.163522012579	-1.9748427673	0.364779874214	0.968553459119	166162.423339	
-0.289308176101	-1.59748427673	1.22012578616	-0.389937106918	-0.0125786163522	0.163522012579	17068.8215626	
1.74842767296	0.465408805031	-0.867924528302	0.138364779874	-1.74842767296	-1.79874213836	119578.264429	
1.34591194969	1.34591194969	0.11320754717	0.993710691824	0.264150943396	0.74213836478	1222.31486395	
-0.0880503144654	0.968553459119	2.0	1.79874213836	0.716981132075	-1.11949685535	46720.8299056	
1.19496855346	1.4213836478	1.89937106918	0.792452830189	1.87421383648	-0.465408805031	21579.6066999	
-1.34591194969	-0.264150943396	1.77358490566	0.893081761006	-1.4213836478	-0.490566037736	46949.9675436	
0.767295597484	-0.238993710692	0.0880503144654	0.0377358490566	1.22012578616	0.289308176101	776.262033457	
1.01886792453	-0.490566037736	-1.09433962264	-1.06918238994	-1.16981132075	-0.767295597484	12122.8529137	
1.84905660377	2.0	0.842767295597	-1.59748427673	-1.79874213836	0.440251572327	150994.894624	
-0.540880503145	0.0125786163522	0.0125786163522	-0.74213836478	1.09433962264	0.918238993711	1309.97732691	
-0.11320754717	0.616352201258	-0.817610062893	-0.465408805031	-0.465408805031	0.792452830189	655.597579876	
1.52201257862	1.84905660377	-1.16981132075	-1.4465408805	1.4465408805	-1.92452830189	154579.893629	
-1.11949685535	-0.616352201258	-1.24528301887	0.264150943396	-1.4465408805	0.943396226415	23239.6045536	
-1.72327044025	-1.9748427673	-0.11320754717	-0.817610062893	-0.389937106918	-0.792452830189	143724.864539	
-1.89937106918	0.792452830189	-1.01886792453	1.82389937107	0.792452830189	-0.415094339623	85266.5135277	
-0.238993710692	-1.67295597484	1.29559748428	-0.968553459119	-1.39622641509	-0.51572327044	50287.6087395	
0.0125786163522	0.666666666667	-0.566037735849	-0.616352201258	0.993710691824	-1.62264150943	18624.9111908	
-0.993710691824	0.339622641509	1.24528301887	-0.213836477987	0.691823899371	1.39622641509	5022.70611826	
-0.465408805031	-0.993710691824	0.389937106918	-0.238993710692	0.465408805031	-0.440251572327	1004.61805057	
-0.591194968553	-1.49685534591	0.74213836478	-1.47169811321	1.64779874214	1.87421383648	83362.7940614	
1.04402515723	1.27044025157	1.92452830189	0.415094339623	0.339622641509	-0.666666666667	19582.4210473	
