x0 x1 y1
0 0 0
0 0.010101 0
0 0.020202 0
0 0.030303 0
0 0.040404 0
0 0.050505 0
0 0.060606 0
0 0.070707 0
0 0.080808 0
0 0.090909 0
0 0.10101 0
0 0.11111 0
0 0.12121 0
0 0.13131 0
0 0.14141 0
0 0.15152 0
0 0.16162 0
0 0.17172 0
0 0.18182 0
0 0.19192 0
0 0.20202 0
0 0.21212 0
0 0.22222 0
0 0.23232 0
0 0.24242 0
0 0.25253 0
0 0.26263 0
0 0.27273 0
0 0.28283 0
0 0.29293 0
0 0.30303 0
0 0.31313 0
0 0.32323 0
0 0.33333 0
0 0.34343 0
0 0.35354 0
0 0.36364 0
0 0.37374 0
0 0.38384 0
0 0.39394 0
0 0.40404 0
0 0.41414 0
0 0.42424 0
0 0.43434 0
0 0.44444 0
0 0.45455 0
0 0.46465 0
0 0.47475 0
0 0.48485 0
0 0.49495 0
0 0.50505 0
0 0.51515 0
0 0.52525 0
0 0.53535 0
0 0.54545 0
0 0.55556 0
0 0.56566 0
0 0.57576 0
0 0.58586 0
0 0.59596 0
0 0.60606 0
0 0.61616 0
0 0.62626 0
0 0.63636 0
0 0.64646 0
0 0.65657 0
0 0.66667 0
0 0.67677 0
0 0.68687 0
0 0.69697 0
0 0.70707 0
0 0.71717 0
0 0.72727 0
0 0.73737 0
0 0.74747 0
0 0.75758 0
0 0.76768 0
0 0.77778 0
0 0.78788 0
0 0.79798 0
0 0.80808 0
0 0.81818 0
0 0.82828 0
0 0.83838 0
0 0.84848 0
0 0.85859 0
0 0.86869 0
0 0.87879 0
0 0.88889 0
0 0.89899 0
0 0.90909 0
0 0.91919 0
0 0.92929 0
0 0.93939 0
0 0.94949 0
0 0.9596 0
0 0.9697 0
0 0.9798 0
0 0.9899 0
0 1 0
0.010101 0 0
0.010101 0.010101 0.0011332
0.010101 0.020202 0.0044842
0.010101 0.030303 0.009948
0.010101 0.040404 0.01739
0.010101 0.050505 0.026633
0.010101 0.060606 0.03736
0.010101 0.070707 0.049034
0.010101 0.080808 0.060959
0.010101 0.090909 0.073902
0.010101 0.10101 0.089096
0.010101 0.11111 0.10456
0.010101 0.12121 0.11924
0.010101 0.13131 0.1321
0.010101 0.14141 0.14231
0.010101 0.15152 0.14933
0.010101 0.16162 0.1529
0.010101 0.17172 0.16517
0.010101 0.18182 0.17605
0.010101 0.19192 0.18344
0.010101 0.20202 0.18381
0.010101 0.21212 0.17285
0.010101 0.22222 0.1541
0.010101 0.23232 0.16192
0.010101 0.24242 0.14974
0.010101 0.25253 0.11149
0.010101 0.26263 0.11135
0.010101 0.27273 0.068813
0.010101 0.28283 0.051802
0.010101 0.29293 0.0072567
0.010101 0.30303 -0.027192
0.010101 0.31313 -0.058056
0.010101 0.32323 -0.044907
0.010101 0.33333 0.0059108
0.010101 0.34343 0.048514
0.010101 0.35354 0.056118
0.010101 0.36364 0.10489
0.010101 0.37374 0.16805
0.010101 0.38384 0.15544
0.010101 0.39394 0.22113
0.010101 0.40404 0.25756
0.010101 0.41414 0.25913
0.010101 0.42424 0.31959
0.010101 0.43434 0.32487
0.010101 0.44444 0.33088
0.010101 0.45455 0.39988
0.010101 0.46465 0.30953
0.010101 0.47475 0.40271
0.010101 0.48485 0.40788
0.010101 0.49495 0.31315
0.010101 0.50505 0.42006
0.010101 0.51515 0.28858
0.010101 0.52525 0.38366
0.010101 0.53535 0.20839
0.010101 0.54545 0.31345
0.010101 0.55556 0.26638
0.010101 0.56566 0.14206
0.010101 0.57576 0.055484
0.010101 0.58586 0.029629
0.010101 0.59596 -0.028469
0.010101 0.60606 -0.10754
0.010101 0.61616 -0.19404
0.010101 0.62626 -0.25144
0.010101 0.63636 -0.22634
0.010101 0.64646 -0.14951
0.010101 0.65657 -0.056304
0.010101 0.66667 0.034983
0.010101 0.67677 0.12204
0.010101 0.68687 0.20516
0.010101 0.69697 0.26972
0.010101 0.70707 0.27203
0.010101 0.71717 0.25508
0.010101 0.72727 0.4643
0.010101 0.73737 0.43582
0.010101 0.74747 0.49438
0.010101 0.75758 0.5357
0.010101 0.76768 0.56487
0.010101 0.77778 0.53963
0.010101 0.78788 0.61821
0.010101 0.79798 0.5413
0.010101 0.80808 0.55541
0.010101 0.81818 0.62387
0.010101 0.82828 0.46155
0.010101 0.83838 0.31817
0.010101 0.84848 0.27137
0.010101 0.85859 0.32061
0.010101 0.86869 0.36339
0.010101 0.87879 0.098369
0.010101 0.88889 0.16578
0.010101 0.89899 -0.0082639
0.010101 0.90909 -0.17315
0.010101 0.91919 -0.28956
0.010101 0.92929 -0.39538
0.010101 0.93939 -0.48265
0.010101 0.94949 -0.39393
0.010101 0.9596 -0.23304
0.010101 0.9697 -0.099771
0.010101 0.9798 0.0066091
0.010101 0.9899 0.12854
0.010101 1 0.28999
0.020202 0 0
0.020202 0.010101 0.0025041
0.020202 0.020202 0.0097727
0.020202 0.030303 0.02149
0.020202 0.040404 0.037285
0.020202 0.050505 0.056715
0.020202 0.060606 0.078989
0.020202 0.070707 0.10267
0.020202 0.080808 0.12586
0.020202 0.090909 0.14961
0.020202 0.10101 0.18059
0.020202 0.11111 0.21268
0.020202 0.12121 0.24338
0.020202 0.13131 0.27008
0.020202 0.14141 0.29052
0.020202 0.15152 0.30278
0.020202 0.16162 0.30534
0.020202 0.17172 0.29731
0.020202 0.18182 0.32299
0.020202 0.19192 0.34774
0.020202 0.20202 0.36004
0.020202 0.21212 0.34199
0.020202 0.22222 0.27974
0.020202 0.23232 0.27926
0.020202 0.24242 0.27299
0.020202 0.25253 0.17204
0.020202 0.26263 0.17004
0.020202 0.27273 0.073516
0.020202 0.28283 0.025594
0.020202 0.29293 -0.065591
0.020202 0.30303 -0.12178
0.020202 0.31313 -0.16766
0.020202 0.32323 -0.15552
0.020202 0.33333 -0.081272
0.020202 0.34343 0.065327
0.020202 0.35354 0.12084
0.020202 0.36364 0.043666
0.020202 0.37374 0.25797
0.020202 0.38384 0.38216
0.020202 0.39394 0.21594
0.020202 0.40404 0.51588
0.020202 0.41414 0.45543
0.020202 0.42424 0.59984
0.020202 0.43434 0.54806
0.020202 0.44444 0.73671
0.020202 0.45455 0.47245
0.020202 0.46465 0.82505
0.020202 0.47475 0.63194
0.020202 0.48485 0.72671
0.020202 0.49495 0.80935
0.020202 0.50505 0.52548
0.020202 0.51515 0.808
0.020202 0.52525 0.44902
0.020202 0.53535 0.66584
0.020202 0.54545 0.58239
0.020202 0.55556 0.13387
0.020202 0.56566 0.33296
0.020202 0.57576 0.35724
0.020202 0.58586 0.2369
0.020202 0.59596 0.05883
0.020202 0.60606 -0.13461
0.020202 0.61616 -0.33284
0.020202 0.62626 -0.53814
0.020202 0.63636 -0.54297
0.020202 0.64646 -0.48707
0.020202 0.65657 -0.34299
0.020202 0.66667 -0.21296
0.020202 0.67677 -0.11916
0.020202 0.68687 0.17669
0.020202 0.69697 0.42775
0.020202 0.70707 0.25948
0.020202 0.71717 0.70363
0.020202 0.72727 0.53803
0.020202 0.73737 0.9731
0.020202 0.74747 0.57364
0.020202 0.75758 1.0791
0.020202 0.76768 1.0951
0.020202 0.77778 0.78916
0.020202 0.78788 1.2817
0.020202 0.79798 0.65487
0.020202 0.80808 1.2444
0.020202 0.81818 1.0754
0.020202 0.82828 0.69265
0.020202 0.83838 0.55543
0.020202 0.84848 0.69162
0.020202 0.85859 0.83033
0.020202 0.86869 0.16285
0.020202 0.87879 0.42246
0.020202 0.88889 0.20366
0.020202 0.89899 -0.077017
0.020202 0.90909 -0.35897
0.020202 0.91919 -0.6776
0.020202 0.92929 -0.89253
0.020202 0.93939 -0.86644
0.020202 0.94949 -0.83174
0.020202 0.9596 -0.47227
0.020202 0.9697 0.014264
0.020202 0.9798 -0.42418
0.020202 0.9899 0.32018
0.020202 1 0.81759
0.030303 0 0
0.030303 0.010101 0.0041954
0.030303 0.020202 0.016007
0.030303 0.030303 0.03465
0.030303 0.040404 0.059474
0.030303 0.050505 0.089676
0.030303 0.060606 0.12396
0.030303 0.070707 0.16001
0.030303 0.080808 0.19467
0.030303 0.090909 0.22668
0.030303 0.10101 0.27171
0.030303 0.11111 0.31896
0.030303 0.12121 0.36515
0.030303 0.13131 0.40658
0.030303 0.14141 0.43974
0.030303 0.15152 0.46126
0.030303 0.16162 0.4677
0.030303 0.17172 0.45574
0.030303 0.18182 0.42807
0.030303 0.19192 0.46838
0.030303 0.20202 0.50251
0.030303 0.21212 0.49711
0.030303 0.22222 0.41478
0.030303 0.23232 0.34815
0.030303 0.24242 0.35973
0.030303 0.25253 0.22409
0.030303 0.26263 0.18314
0.030303 0.27273 0.054054
0.030303 0.28283 -0.047437
