x0 x1 y0
0 0 0
0 1 0
1 0 0
1 1 954.4
0.10059 0.97517 5.522
0.89086 0.85025 659.4
0.23867 0.041683 1.8084
0.10733 0.076715 0.89042
0.015932 0.42044 0.48062
0.60892 0.16589 61.469
0.27509 0.072189 4.8096
0.28566 0.50571 40.494
0.77931 0.25782 147.22
0.74199 0.030006 14.951
0.047107 0.7252 1.9306
0.49815 0.47662 118.26
0.69296 0.36317 161.07
0.17391 0.7323 20.548
0.74079 0.81156 443.32
0.42719 0.30778 43.864
0.64599 0.93171 335.09
0.044141 0.98746 0.77078
0.066876 0.17614 1.0714
0.73227 0.7083 365.14
0.15938 0.88671 16.961
0.99671 0.64407 585.71
0.12917 0.12795 2.2098
0.16376 0.21606 5.2786
0.12667 0.15657 2.6348
0.37246 0.32113 33.444
0.36389 0.30974 30.272
0.12565 0.32028 1.8231
0.5531 0.94221 236.27
0.79195 0.60283 342.39
0.73404 0.51097 272.4
0.2304 0.63578 20.366
0.93644 0.45541 398.83
0.97645 0.60761 532.19
0.85498 0.49471 360.47
0.1266 0.75502 12.175
0.14709 0.37173 5.9999
0.80674 0.99676 609.84
0.75166 0.83813 464.98
0.82666 0.10246 68.786
0.5857 0.003175 0.9091
0.67855 0.44243 202.47
0.86888 0.62237 418.99
0.94386 0.67676 568.78
0.7262 0.10879 56.47
0.6934 0.61454 258.72
0.36465 0.074453 9.027
0.91938 0.20454 170.81
0.23972 0.44932 25.737
0.17337 0.75132 22.054
0.27665 0.65635 37.129
0.41689 0.24879 39.18
0.52497 0.1144 30.99
0.49638 0.8566 200.73
0.014512 0.95591 -0.66241
0.91373 0.64163 484.85
0.87374 0.31261 211.76
0.34226 0.12005 13.793
0.82558 0.69851 455.66
0.86325 0.97986 676.5
0.078385 0.99911 3.9725
0.2529 0.6484 28.472
0.33149 0.042657 3.8617
0.071853 0.24761 0.81422
0.042242 0.023146 0.032079
0.7903 0.47192 294.75
0.97771 0.57881 523.59
0.4692 0.97723 184.91
0.6972 0.82907 397.58
0.13773 0.78282 15.213
0.0048264 0.89675 0.091906
0.84278 0.17046 120.95
0.29336 0.19433 16.361
0.0035994 0.61119 0.0020868
0.90749 0.34958 267.17
0.86312 0.5258 385.12
0.81001 0.32831 192.57
0.76944 0.52462 304.98
0.38501 0.2541 33.419
0.46752 0.64931 117.89
0.28551 0.1094 8.5928
0.33713 0.14298 16.211
0.91674 0.067754 54.624
0.034891 0.34668 -0.11275
0.20107 0.4133 15.456
0.16615 0.53657 13.594
0.31613 0.97068 75.015
0.83032 0.91064 575.88
0.70093 0.13262 64.878
0.23887 0.036609 1.5498
0.05127 0.91571 0.44092
0.52404 0.397 103.55
0.80901 0.84599 541.52
0.86685 0.15474 116.27
0.85814 0.31962 209.44
0.53846 0.1867 53.696
0.13461 0.99733 13.349
0.026305 0.22165 0.36707
0.18845 0.92168 19.605
0.86254 0.58159 405.13
0.99447 0.51511 504.58
0.35335 0.70903 81.613
0.22019 0.65949 22.238
0.013298 0.84349 0.37677
0.40963 0.11378 18.665
0.064923 0.93303 0.32627
0.37586 0.34934 40.798
0.87903 0.48515 374.45
0.49656 0.32406 65.405
0.7033 0.81366 400.19
0.6003 0.20234 71.691
0.97487 0.38346 350.93
0.4031 0.6574 87.934
0.22701 0.51801 25.647
0.57173 0.75127 243.09
0.11669 0.95685 5.3031
0.27984 0.24474 16.728
0.55033 0.98646 267.59
0.89556 0.58052 437.52
0.25531 0.38492 21.691
0.57118 0.14537 47.367
0.79021 0.34738 198.41
0.093308 0.53349 5.0065
0.10473 0.31223 0.87361
0.36864 0.26975 31.009
0.81703 0.70978 458.01
0.30977 0.083506 7.3546
0.27932 0.2259 16.212
0.40216 0.7767 125.57
0.16832 0.020754 0.34461
0.4652 0.27346 51.497
0.88042 0.65086 460.01
0.12589 0.42775 7.0796
0.17657 0.39546 10.734
0.4696 0.038427 7.3461
0.81386 0.1827 120.53
0.44256 0.73966 141.51
0.45993 0.50383 105.37
0.32843 0.30522 23.845
0.3837 0.9955 127.91
0.18386 0.46997 16.022
0.1293 0.0036098 0.022339
0.85624 0.15078 110.52
0.15634 0.10486 2.4706
0.25459 0.95563 41.045
0.79667 0.17533 111.05
0.83322 0.024106 15.206
0.71371 0.64036 285.97
0.44385 0.42996 83.131
0.83045 0.34832 220.98
0.022772 0.92202 -0.8073
0.44609 0.19543 38.26
0.92563 0.11712 99.491
0.34082 0.29355 26.175
0.025377 0.89681 -0.0079147
0.54507 0.03845 10.114
