x0 x1 y1
0.53861 0.091727 25.592
0.87487 0.65514 459.32
0.96469 0.25313 225.15
0.29142 0.7083 54.375
0.91153 0.063461 50.374
0.49744 0.33669 70.306
0.99255 0.54098 520.41
0.5028 0.44191 110.78
0.27884 0.91256 53.042
0.62995 0.63878 217.45
0.5049 0.20219 50.524
0.37603 0.86985 112.04
0.011686 0.19285 0.21197
0.32115 0.24421 22.42
0.12784 0.11971 2.0067
0.060437 0.32562 0.16109
0.61425 0.074699 26.713
0.28358 0.12908 10.263
0.22226 0.55474 23.617
0.31053 0.022102 1.5982
0.52604 0.87332 225.03
0.6712 0.3024 118.32
0.7719 0.82468 486.52
0.26906 0.056439 3.3973
0.23326 0.50334 27.003
0.31274 0.09452 8.6965
0.23494 0.98491 41.169
0.47683 0.5677 117.43
0.33747 0.49159 55.714
0.13245 0.97633 10.192
0.55634 0.5343 159.66
0.4198 0.24279 39.271
0.10931 0.95533 4.4087
0.067148 0.39473 1.6261
0.67677 0.90374 375.87
0.47283 0.25933 52.11
0.30222 0.45303 41.186
0.8105 0.0035522 2.0558
0.053685 0.03232 0.082675
0.95836 0.4302 391.7
0.61887 0.21953 81.515
0.95388 0.12529 113.4
0.11937 0.10753 1.5736
0.65144 0.766 324.14
0.083336 0.39699 2.925
0.00025347 0.69521 0.010715
0.014711 0.12203 0.1774
0.66797 0.67267 274.48
0.53218 0.71738 194.68
0.71627 0.92172 420.47
0.018256 0.11017 0.1892
0.65418 0.29294 110.24
0.60338 0.99484 332.18
0.17556 0.13967 4.3482
0.24067 0.4163 22.781
0.38799 0.11762 17.359
0.82767 0.67011 426.1
0.036738 0.39231 0.88269
0.81529 0.86116 553.2
0.91453 0.89699 704.22
0.92964 0.45549 393.13
0.90188 0.31575 228.8
0.61759 0.53055 196.77
0.85929 0.62284 409.3
0.84967 0.13355 96.106
0.73067 0.45909 244.86
0.20175 0.22877 8.2122
0.4284 0.17222 31.523
0.98287 0.74509 713.91
0.98921 0.87873 824.68
0.85109 0.88894 606.85
0.28537 0.16808 13.689
0.46622 0.84343 176.9
0.1889 0.42765 14.845
0.8375 0.57937 380.66
0.18707 0.93376 17.54
0.66168 0.84025 359.72
0.32225 0.46427 48.263
0.99653 0.64436 585.94
0.571 0.97153 277.18
0.63913 0.75048 303.66
0.66512 0.98077 393.01
0.18159 0.014588 0.27261
0.64083 0.974 356.92
0.98015 0.59488 532.32
0.097574 0.43909 4.9672
0.68966 0.40718 188.1
0.43638 0.82828 154.47
0.26605 0.77879 55.208
0.038797 0.7411 1.9758
0.074614 0.75798 4.5672
0.39931 0.56301 80.995
0.82281 0.23889 155.51
0.70011 0.01636 7.0601
0.086116 0.71485 4.2229
0.79181 0.78678 493.27
0.19154 0.25999 7.2166
0.69743 0.89442 401.52
0.15837 0.71892 16.074
0.7265 0.59362 284.85
0.09174 0.88415 4.2921
0.34753 0.13663 16.409
0.15258 0.55714 10.791
0.48627 0.77737 183.7
0.37354 0.15669 21.869
0.98662 0.94009 824.57
0.50636 0.32116 67.221
0.52197 0.29541 67.941
0.603 0.55042 190.27
0.83907 0.28282 182.7
0.81838 0.46875 313.93
0.38057 0.77322 111.8
0.25017 0.75621 46.643
0.68242 0.10024 45.608
0.38704 0.3658 47.673
0.47031 0.60104 112.3
0.71935 0.0091102 4.1185
0.56754 0.054269 15.991
0.14196 0.38458 5.9564
0.23982 0.60852 23.378
0.41509 0.14434 24.824
0.59169 0.90291 283.28
0.34094 0.36242 35.604
0.89528 0.78367 628.12
0.21664 0.35005 11.554
0.20454 0.72652 28.062
0.5356 0.47614 136.56
0.972 0.16436 155.24
0.53063 0.68996 178.83
0.29556 1 73.969
0.83102 0.27835 177.2
0.052696 0.28765 -0.014078
0.41809 0.0011958 0.15966
0.33259 0.7316 77.574
0.0436 0.9494 -0.20575
0.22018 0.18717 8.9197
0.67998 0.62913 248.46
0.22579 0.47245 24.306
0.77625 0.040641 22.581
0.076096 0.48192 3.9793
0.70827 0.98933 457.87
0.45842 0.95302 161.19
0.64982 0.72993 301.11
0.39063 0.34853 44.179
0.73885 0.25301 130.16
0.80154 0.21208 133.75
0.24506 0.4235 24.322
0.78662 0.18303 112.77
0.15614 0.93473 10.553
