x0 x1 y1
0.75814 0.26109 140.29
0.61397 0.75948 284.74
0.58126 0.81192 272.67
0.80139 0.55722 342.34
0.37002 0.77539 106.07
0.45395 0.058606 10.888
0.0072135 0.21635 0.11934
0.32044 0.24734 22.41
0.025612 0.94728 -0.61567
0.28684 0.35766 23.514
0.86271 0.20483 150.47
0.60397 0.70692 245.38
0.78152 0.92751 504.83
0.25329 0.40588 23.981
0.77265 0.04607 25.526
0.069159 0.27057 0.50634
0.91575 0.79538 666.64
0.21826 0.97417 32.306
0.50498 0.73928 184.63
0.097156 0.29592 1.0187
0.66502 0.85883 365.1
0.30304 0.036466 2.6433
0.69369 0.54074 251.51
0.64332 0.17641 72.8
0.9356 0.34419 278.6
0.51793 0.12355 32.787
0.72051 0.66265 312.32
0.54736 0.071017 19.924
0.40976 0.90623 128.31
0.39521 0.103 15.507
0.79629 0.71715 441.94
0.82825 0.3059 186.6
0.89879 0.51856 413.78
0.043943 0.82701 2.7579
0.23277 0.099552 5.0656
0.15418 0.28117 4.0165
0.6372 0.53127 209.79
0.29265 0.19256 16.169
0.058548 0.48866 2.9385
0.437 0.46928 89.649
0.44894 0.56351 103.56
0.7119 0.60606 273.53
0.18249 0.99663 25.298
0.23844 0.23233 11.736
0.55779 0.5752 163.13
0.68737 0.76458 360.11
0.48599 0.078402 17.398
0.96348 0.9841 857.04
0.88615 0.89716 659.81
0.74583 0.41361 225.09
0.17057 0.39577 10.021
0.97761 0.88444 806.23
0.59446 0.59653 186.43
0.3495 0.91906 87.663
0.26752 0.32382 15.392
0.52689 0.43911 120.73
0.015232 0.65714 -0.18498
0.20952 0.13117 5.7154
0.19476 0.36992 10.88
0.99851 0.84721 829.04
0.81864 0.68398 431.97
0.84276 0.16728 118.74
0.080029 0.95204 0.82262
0.65405 0.022219 8.3719
0.73734 0.62882 295.74
0.13826 0.45167 9.2532
0.35077 0.61762 56.751
0.10824 0.64836 3.0543
0.90401 0.42514 343.43
0.49132 0.38649 86.88
0.11704 0.33237 2.0161
0.41428 0.012328 1.6682
0.56351 0.16066 51.011
0.32629 0.13841 14.669
0.8584 0.86255 614.6
0.37536 0.47535 67.013
0.94756 0.50232 448.73
0.13543 0.73578 12.517
0.95679 0.81321 741.46
0.46461 0.69035 135.6
