x0 x1 y0
0 0 0
0 1 0
1 0 0
1 1 954.4
0.93597 0.67754 560.1
0.16834 0.37701 8.4896
0.018369 0.4172 0.49904
0.80859 0.7204 459.13
0.013852 0.066777 0.062138
0.17914 0.94441 14.628
0.34994 0.7302 85.791
0.81915 0.96711 589.03
0.31484 0.21833 20.418
0.58381 0.85356 279.79
0.32865 0.35344 31.072
0.3187 0.8113 81.673
0.85734 0.31072 202.67
0.95409 0.15198 138.33
0.046785 0.29963 -0.11855
0.5016 0.99159 223.21
0.6179 0.30541 99.384
0.7786 0.89419 504.78
0.13073 0.9086 8.5563
0.51303 0.73208 187.47
0.1567 0.04577 0.83718
0.75332 0.97888 508.02
0.42402 0.74762 132.2
0.3422 0.017857 1.5897
0.53894 0.45449 131.67
0.026088 0.43896 0.94953
0.31099 0.21409 19.68
0.94942 0.76708 690.23
0.37869 0.63135 67.388
0.50378 0.23142 55.66
0.77281 0.7682 457.92
0.53785 0.4261 120.97
0.8869 0.94901 667.81
0.31272 0.59019 46.193
0.4535 0.13395 27.387
0.72281 0.28443 134.06
