x0 x1 y1
0.51292 0.8597 214.56
0.46046 0.8116 170.81
0.95767 0.93264 774.81
0.52849 0.59423 145.07
0.21995 0.73601 33.737
0.99362 0.25946 243.78
0.41907 0.79666 139.72
0.070609 0.63578 0.67599
0.30223 0.32278 20.598
0.07577 0.10463 0.76515
0.89789 0.43928 352.15
0.45428 0.55294 106.21
0.62062 0.035345 12.179
0.91201 0.95735 721.91
0.11096 0.9464 3.6189
0.038366 0.85242 1.847
0.11921 0.91674 5.3363
0.72705 0.83976 435.09
0.85944 0.11564 84.577
0.16657 0.082479 2.0679
0.97342 0.68253 614.57
0.77659 0.1774 106.71
0.74699 0.58109 300.58
0.64007 0.8467 337.01
0.14068 0.29258 2.6828
0.25344 0.023288 1.0513
0.014761 0.058659 0.05289
0.94188 0.68828 582.35
0.57711 0.58999 175.19
0.50255 0.74706 185.95
0.21221 0.029184 0.90047
0.34248 0.50598 58.417
0.825 0.080575 52.989
0.54889 0.8357 246.1
0.51155 0.18679 48.463
0.35182 0.34899 35.206
0.7345 0.14912 80.415
0.56994 0.042698 12.444
0.084623 0.018133 0.062914
0.15554 0.38192 7.4912
0.59948 0.26907 87.597
0.70678 0.62717 269.48
0.1009 0.38855 3.0222
0.44714 0.42441 82.826
0.84066 0.046339 30.594
0.77419 0.34177 185.6
0.81058 0.52392 338.48
0.13634 0.79105 15.181
0.91904 0.42565 355.52
0.47251 0.06729 13.826
0.61629 0.15344 58.274
0.85185 0.89474 608.06
0.56853 0.56547 169.53
0.83194 0.33272 207.71
0.98512 0.22033 209.62
0.43845 0.45297 86.776
0.17768 0.97041 19.106
0.26672 0.092869 6.1392
0.53521 0.70644 191.18
0.26108 0.58383 31.268
0.74121 0.21324 114.72
0.18917 0.7608 27
0.17185 0.62088 9.118
0.053574 0.66477 0.24009
0.47543 0.40152 86.312
0.062256 0.86446 2.3576
0.87056 0.49024 370.78
0.95183 0.90961 765.46
0.67416 0.29742 118.47
0.43039 0.31313 44.673
0.79119 0.75261 467.94
0.045702 0.30005 -0.13836
0.0019062 0.70086 0.082428
0.24122 0.61444 23.209
0.78216 0.54466 322.23
0.41385 0.20834 34.577
0.86596 0.67918 479.14
0.63377 0.46623 187.23
0.35679 0.19328 24.166
0.26886 0.64903 33.121
0.0098312 0.16284 0.15068
0.37788 0.63858 69.633
0.37078 0.41503 54.76
0.81323 0.43719 287.09
0.31414 0.24904 21.525
0.82478 0.71524 472.62
0.64764 0.37025 144.08
0.19557 0.52726 18.858
0.66088 0.53229 226.13
0.71672 0.69494 337.95
0.52438 0.76548 209.69
0.79609 0.20188 126.36
0.27963 0.55967 38.117
0.20621 0.23742 8.6559
0.23672 0.51356 27.917
0.46862 0.22517 47.1
0.8478 0.77879 559.62
0.92673 0.86904 719.79
0.65482 0.3947 162.03
0.88253 0.30862 214.65
0.28443 0.40827 30.856
0.5839 0.094609 31.212
0.43293 0.65951 103.83
0.48378 0.32931 63.557
0.60431 0.012437 3.8835
0.32241 0.99592 87.986
0.97544 0.071864 65.982
0.032018 0.98684 0.76735
0.16224 0.19554 4.9841
0.56183 0.99051 282.72
0.87985 0.10892 83.227
0.39847 0.74268 115.28
0.60882 0.44495 164
0.22652 0.26821 10.409
0.097742 0.8274 7.553
0.91816 0.36817 293.95
0.66375 0.96702 377.45
0.96551 0.77136 718.34
0.76497 0.4948 288.5
0.14743 0.60897 6.8755
0.24861 0.67151 31.906
0.69108 0.27644 119.96
0.36596 0.16883 22.573
0.38937 0.3551 45.583
0.93399 0.5741 474.85
0.30721 0.5096 47.007
0.69432 0.35803 158.3
0.68667 0.89307 388.86
0.49128 0.78371 189.15
0.33404 0.80609 89.611
0.28758 0.54289 41.132
0.88806 0.28168 205.11
0.55445 0.12262 37.297
0.088471 0.16054 1.4627
0.7215 0.9234 426.7
0.4096 0.46223 77.546
0.21381 0.0050949 0.13277
0.40129 0.93792 115.14
0.70581 0.48658 242
0.34864 0.47462 57.844
0.18617 0.72615 23.037
0.67887 0.71931 321.22
0.13091 0.23779 3.2284
0.11666 0.87683 8.5919
0.32941 0.65273 54.667
0.49519 0.1321 32.19
0.90187 0.25114 194.96
0.026705 0.92769 -0.83962
0.7503 0.88531 467.89
0.06319 0.47609 2.5578
0.99844 0.81571 809.44
0.022287 0.37931 0.23731
0.94672 0.95298 773.39
0.80166 0.13782 88.368
0.62837 0.90127 321.91
0.53925 0.9806 251.95
0.38509 0.12769 18.726
0.29602 0.82317 70.457
0.5906 0.60542 183.54
0.75972 0.055815 30.221
