x0 x1 y0
0 0 0
0 1 0
1 0 0
1 1 954.4
0.11266 0.33846 1.914
0.22904 0.7742 40.598
0.65096 0.080801 32.782
0.82106 0.29251 178.33
0.16599 0.71833 17.77
0.37116 0.33679 36.776
0.56242 0.22494 68.35
0.34933 0.015949 1.4785
0.27998 0.17152 13.427
0.13134 0.3271 2.2852
0.79637 0.026443 15.215
0.095228 0.53491 4.3875
0.049986 0.080603 0.33869
0.0019943 0.22542 0.03444
0.31553 0.62546 43.181
0.77555 0.5707 323.12
0.80462 0.43989 283.07
0.51865 0.48163 129.43
0.021127 0.79482 1.2785
0.92076 0.78986 669.57
0.92935 0.98204 792.08
0.36391 0.58917 64.968
0.91909 0.84541 700.56
0.25609 0.85561 51.027
0.25101 0.96819 43.081
0.18494 0.23511 6.8304
0.69849 0.98214 437.08
0.6842 0.45878 214.52
0.20951 0.97242 28.924
0.02037 0.45452 0.48239
0.89404 0.82023 651.21
0.56848 0.68246 201.75
0.055044 0.66955 0.31764
0.85872 0.075018 53.269
0.015281 0.024599 0.010435
0.61097 0.68953 239.48
0.90539 0.27266 208.77
0.78474 0.40984 246.51
0.39957 0.5322 81.243
0.50386 0.33297 70.892
0.72819 0.94338 432.16
0.64737 0.99083 380.91
0.44902 0.65924 112.33
0.21527 0.90508 29.798
0.32229 0.74578 75.705
0.50906 0.24082 58.357
0.47093 0.23355 48.738
0.26426 0.46631 32.57
0.24179 0.99738 47.16
0.45617 0.404 80.079
0.41739 0.15615 27.206
0.77925 0.29158 159.42
0.66025 0.33553 128.81
0.17944 0.85316 24.489
0.3778 0.4159 57.086
0.62071 0.98646 344.91
0.84124 0.60384 388.84
0.60681 0.49305 180.84
0.53786 0.15424 44.616
0.54364 0.19317 56.415
0.097048 0.62697 1.4065
0.45705 0.46284 96.628
0.43498 0.70591 124.37
0.093664 0.48935 4.7592
0.18745 0.98712 25.021
0.12833 0.52581 8.634
0.24637 0.75431 44.959
0.97925 0.41562 392.41
0.77642 0.94009 495.47
0.82309 0.90919 565.57
0.31476 0.67628 55.622
0.12366 0.7552 11.368
0.59115 0.57161 184.12
0.73893 0.42512 228.84
0.24535 0.34319 14.762
0.52176 0.82706 221.46
