x0 x1 y0
0 0 0
0 1 0.3
1 0 0.3
1 1 0.3
0.39756 0.94018 0.3
0.90027 0.066555 0.3
0.51858 0.88553 0.3
0.17332 0.57006 0.3
0.69747 0.63909 0.3
0.48264 0.56002 0.3
0.76431 0.68392 0.3
0.70863 0.74333 0.3
0.02653 0.62025 0.3
0.81631 0.67353 0.3
0.75489 0.57415 0.3
0.38922 0.68046 0.3
0.81157 0.16041 0.3
0.79585 0.21238 0.3
0.69391 0.21858 0.3
0.25977 0.3379 0.18166
0.7034 0.071227 0.3
0.55744 0.711 0.3
0.72976 0.99953 0.3
0.7343 0.7589 0.3
0.16979 0.54036 0.3
0.85522 0.10478 0.3
0.72725 0.029645 0.3
0.066114 0.48815 0.24267
0.36971 0.64975 0.3
0.28425 0.44618 0.27987
0.99763 0.54161 0.3
0.081511 0.60239 0.3
0.50967 0.42417 0.3
0.41955 0.24572 0.2364
0.57405 0.8296 0.3
0.73775 0.31038 0.3
0.26219 0.10124 0.078993
0.35587 0.84601 0.3
0.11464 0.84293 0.3
0.25862 0.72955 0.3
