x0 x1 y1
0.0044367 0.51008 2.8548
0.51557 0.26187 2.2928
0.24408 0.40329 3.8723
0.4667 0.34521 1.4661
0.33282 0.60417 5.8633
0.49782 0.89639 9.8023
0.0047799 0.38889 2.0481
0.51939 0.23267 1.3021
0.01628 0.41747 2.1827
0.30931 0.32513 3.4048
0.61349 0.43343 3.1583
0.17889 0.65486 7.2964
0.37491 0.95664 9.735
0.16466 0.53506 4.6297
0.18632 0.65285 7.5487
0.4223 0.38184 2.5141
0.25937 0.73859 6.3037
0.21572 0.025611 0.70561
0.16298 0.79274 8.1836
0.4082 0.99919 9.3509
0.45806 0.77822 5.4543
0.42031 0.6483 4.8279
0.94121 0.069255 -1.1286
0.51942 0.068055 -0.35397
0.47393 0.45413 2.3425
0.94869 0.70701 5.5155
0.23126 0.099395 -0.49063
0.41497 0.35051 1.7824
0.79231 0.37317 3.5447
0.36118 0.17565 -0.92482
0.15915 0.45422 4.7109
0.26293 0.055522 -0.74435
0.044771 0.28105 2.4503
0.32919 0.31627 3.2693
0.81349 0.89596 8.4964
0.2171 0.60831 7.5633
0.091323 0.58949 6.7272
0.5039 0.27648 2.3131
0.19447 0.34702 4.8574
0.27995 0.86057 6.7413
0.1828 0.15349 0.35811
0.9214 0.036365 0.18081
0.30088 0.10704 -0.076682
0.98651 0.84104 5.9939
0.79398 0.43428 3.3533
0.56681 0.93125 9.1527
0.43345 0.88186 8.0281
0.74238 0.54859 4.5198
0.55461 0.88348 6.9354
0.52962 0.45789 2.2212
0.63164 0.40169 2.0548
0.68448 0.39845 2.7874
0.2551 0.9324 8.9453
0.73288 0.52618 4.3247
0.24038 0.57995 6.9423
0.26486 0.084737 -0.75683
0.30255 0.15144 -0.87066
0.56587 0.74813 5.4901
0.24651 0.98084 9.6227
0.90946 0.48924 4.9618
0.32087 0.076144 -0.81057
0.59486 0.9583 8.9277
0.94475 0.81842 7.1244
0.37615 0.57297 5.4215
0.86439 0.92206 8.8238
0.67368 0.03538 0.081452
0.53926 0.034134 -1.275
0.057056 0.51682 4.3993
0.61078 0.2758 2.0979
0.15318 0.036136 1.0709
0.71717 0.094228 0.81618
0.91219 0.34615 3.4441
0.77839 0.12787 0.25925
0.90403 0.1599 0.78389
0.89701 0.11892 -0.89027
0.15599 0.12212 0.15657
0.82195 0.5361 6.0867
0.39934 0.26122 1.7967
0.96591 0.81222 6.988
0.021392 0.17036 0.97169
