x0 x1 y0
0 0 0
0 1 8.3404
1 0 -0.06819
1 1 9.272
0.023674 0.90626 9.8205
0.2973 0.26394 2.6083
0.70774 0.30897 3.7424
0.051403 0.017248 0.78599
0.95298 0.0084827 -0.7985
0.25299 0.52894 5.1687
0.17326 0.20442 0.91842
0.94339 0.75059 6.4097
0.78544 0.74702 6.8018
0.66776 0.028718 -0.11888
0.69831 0.53727 4.3398
0.73431 0.60387 6.7705
0.7893 0.032114 0.19678
0.53535 0.25933 2.436
0.48682 0.90976 8.5335
0.21669 0.19252 0.37531
0.37596 0.67516 5.9722
0.17156 0.65126 6.9805
0.86175 0.63164 6.2588
0.48896 0.23633 1.0611
0.34325 0.93444 8.2865
0.45697 0.96467 9.307
0.80328 0.52612 4.6307
0.68199 0.80573 8.6929
0.21529 0.81641 6.61
0.43225 0.038887 -1.7045
0.10653 0.52069 5.2559
0.55539 0.49726 3.5412
0.7872 0.92679 9.385
0.28317 0.64074 6.0309
0.94074 0.93991 9.0885
0.99312 0.93503 9.177
0.63329 0.84839 8.9361
0.024267 0.45096 2.4997
0.94972 0.70263 5.8852
0.43313 0.4392 3.7994
0.99327 0.59114 5.3084
0.63426 0.39726 1.96
0.94115 0.66242 5.2367
0.49003 0.75004 6.0449
0.36078 0.17315 -0.93073
0.069384 0.97594 9.156
0.91551 0.22558 1.7463
0.43332 0.2484 1.2802
0.52359 0.57499 3.6084
0.66694 0.81924 8.7765
0.41762 0.90176 8.9119
0.14837 0.38604 4.5862
0.67974 0.9436 9.2203
0.77349 0.927 9.41
0.29181 0.86839 7.2777
0.74611 0.81983 8.6082
0.12235 0.94036 11.036
0.25328 0.99231 10.221
0.017203 0.79996 8.0264
0.78955 0.025833 0.2147
0.55983 0.16878 0.9691
0.12041 0.28116 2.2638
0.51538 0.2773 2.341
0.37131 0.3601 2.2789
0.26671 0.25905 2.5618
0.38852 0.20529 -0.56615
0.45751 0.47658 2.5945
0.92055 0.098121 -0.39679
0.33245 0.3701 2.803
0.093197 0.28691 2.472
0.10183 0.23098 1.7024
0.24374 0.66116 6.3364
0.10224 0.0065476 1.4614
0.37174 0.9956 9.3938
0.88099 0.55294 5.0485
0.21649 0.93167 10.735
0.69676 0.84255 8.0683
0.2355 0.90388 9.5757
0.23476 0.96744 9.6616
0.97646 0.08798 -1.2723
0.78591 0.27648 2.6137
0.41314 0.58379 6.4682
0.49843 0.14373 0.89342
0.68042 0.80524 8.7307
0.89434 0.66336 6.9545
0.60951 0.24365 2.9893
0.5211 0.40346 2.7133
0.11264 0.91051 9.8378
0.60747 0.89076 8.3995
0.82969 0.34524 3.4622
0.64371 0.79666 7.6821
0.7384 0.32354 4.7163
0.013452 0.51943 3.2042
0.55212 0.067061 0.27771
0.14239 0.95296 10.806
0.24073 0.64626 7.3255
0.20655 0.15853 0.24183
0.39835 0.32229 2.2342
0.52829 0.87265 7.7474
0.20124 0.040546 0.41806
0.17116 0.73606 7.7228
0.53677 0.095342 0.78714
0.18393 0.25664 2.4409
0.55943 0.5928 5.4756
0.42264 0.94504 7.8073
0.73384 0.49774 4.8551
0.11347 0.79614 7.0862
0.52465 0.84307 8.3313
0.21212 0.88093 8.9155
0.23356 0.83993 8.1546
0.81078 0.56548 6.3598
0.48828 0.19713 -0.15319
0.5215 0.9053 7.8848
0.77629 0.37301 3.3214
0.89784 0.23629 2.1122
0.30457 0.29107 3.3546
0.13713 0.83004 8.6821
0.089047 0.76284 7.2964
0.067603 0.16379 -0.052177
0.61401 0.74066 7.8348
0.31154 0.21917 0.54016
0.67338 0.41485 3.4888
0.12021 0.09511 0.47688
0.05517 0.4839 3.6957
0.5717 0.1078 0.50333
0.40781 0.36028 1.9436
0.79005 0.52243 4.274
0.75964 0.24059 3.4028
0.44035 0.38486 2.7661
0.47528 0.30967 1.758
0.37139 0.87908 6.5884
0.3593 0.034959 -1.4272
0.6912 0.13404 1.7634
0.62179 0.3138 3.0406
0.61108 0.063177 1.1486
0.52289 0.33384 1.5341
0.81711 0.47655 5.2568
0.72864 0.034477 0.25759
0.80237 0.513 4.198
0.92974 0.46597 3.8187
0.89705 0.31487 3.8904
0.36894 0.040011 -1.5432
0.80236 0.43527 3.3802
0.01984 0.90795 9.6589
0.17609 0.93659 9.5263
0.43397 0.22813 0.17531
0.70278 0.96388 10.659
0.17464 0.99796 10.04
0.090589 0.36972 3.473
0.79559 0.587 5.8273
0.53714 0.18039 0.4064
0.67206 0.38372 2.2386
0.055265 0.080304 0.38366
0.67145 0.17322 1.5463
0.84297 0.95281 9.637
0.028053 0.33939 2.635
0.18143 0.95046 9.853
0.49094 0.89155 9.5462
0.029748 0.51021 3.4601
0.71047 0.98302 9.266
0.57294 0.61845 4.9126
0.092453 0.64137 7.6768
0.19369 0.34218 4.8454
0.43653 0.63009 5.1538
0.92321 0.50748 5.6755
0.12757 0.0045788 1.6056
0.93176 0.43903 4.8158
0.050095 0.10483 0.13801
0.75425 0.49598 5.0299
0.10675 0.53631 5.453
0.37539 0.13704 -0.16187
0.47149 0.11416 0.35597
0.3972 0.94555 8.8756
0.99479 0.46934 4.5228
0.065501 0.95842 9.4882
0.26745 0.050459 -0.74478
0.10932 0.66514 7.0028
0.62279 0.17575 0.943
0.62503 0.20387 1.432
0.18154 0.39076 4.8415
0.0063796 0.12749 0.58097
0.29438 0.49174 5.62
0.0079777 0.33581 2.4251
0.34594 0.80237 6.7415
0.19095 0.58488 5.865
0.90458 0.86172 8.2335
0.67447 0.97736 10.225
0.05138 0.47466 3.4776
0.11602 0.39847 4.0222
0.59742 0.020762 -0.82131
0.81475 0.32473 4.8049
0.18406 0.25774 2.4846
0.62766 0.57181 4.1692
0.87948 0.89254 8.7299
0.16749 0.11763 0.01722
0.24823 0.4387 3.6505
0.46683 0.75511 5.0078
0.46449 0.51356 3.8989
0.59468 0.65431 6.8158
0.21904 0.64883 7.9574
0.51911 0.81044 7.112
0.34377 0.47799 5.0948
0.45821 0.61299 4.6717
0.38854 0.71347 6.0234
0.18712 0.0089041 1.4931
0.081887 0.84726 8.106
0.75126 0.30567 3.8927
0.63086 0.0037324 -0.17741
0.42143 0.059196 -1.6615
0.54929 0.74806 5.342
0.79142 0.085178 0.72793
0.66189 0.085814 1.3035
0.48536 0.84618 7.6947
0.23113 0.2524 1.9325
0.65748 0.21813 2.4101
0.8226 0.15897 1.5269
0.47649 0.36818 2.2429
0.59989 0.046106 -0.066395
0.31018 0.074333 -0.82998
0.2318 0.9049 9.769
0.074275 0.79968 8.1183
0.77727 0.10866 0.14801
0.16373 0.40095 4.0479
0.18141 0.55944 5.0616
0.79642 0.80611 8.0622
0.36931 0.8366 6.5258
0.81226 0.41305 4.2663
0.024384 0.72095 7.5323
0.019547 0.74542 7.5413
0.27678 0.028317 -0.46218
0.36531 0.31284 2.8771
0.0255 0.31453 2.8077
0.71667 0.606 7.0274
0.86342 0.45133 5.2669
0.97241 0.72767 5.5208
0.1804 0.10646 -0.12206
0.85377 0.048297 0.95649
0.27126 0.037699 -0.60215
0.16914 0.56474 5.1131
0.8382 0.45603 5.1502
0.61168 0.24738 3.0174
0.58469 0.49194 2.7781
0.83134 0.28834 2.8755
0.23364 0.91737 9.8484
0.1234 0.74239 6.6105
0.40474 0.6444 5.5217
0.2137 0.39138 4.7457
0.45161 0.8151 7.9102
0.23115 0.79377 6.4582
0.9695 0.586 4.8429
0.70754 0.82993 7.74
0.28951 0.44109 4.1026
0.75723 0.38677 3.6449
0.40308 0.47296 3.8475
0.51172 0.48949 3.5648
0.29967 0.21091 0.13547
0.072437 0.67257 7.9321
0.83163 0.51485 4.63
0.41323 0.60035 5.6997
0.87798 0.08167 -0.64083
0.20976 0.1734 0.20741
0.5593 0.93704 10.941
0.28778 0.50916 5.8826
0.9946 0.88974 6.7868
0.71535 0.078119 1.7265
0.27641 0.31298 4.2038
0.12486 0.32033 3.5943
0.98923 0.20113 -0.5821
0.43494 0.49685 3.0127
0.17698 0.09506 -0.079117
0.042031 0.033813 0.40814
0.65723 0.41931 3.3934
0.54939 0.17625 0.60879
0.51292 0.095923 0.57189
0.94814 0.32376 2.4207
0.23977 0.27545 3.1651
0.80757 0.57061 6.1902
0.29513 0.96294 10.242
0.0011337 0.88805 8.3024
0.32995 0.48234 5.2716
0.82872 0.99224 11.167
0.24794 0.62968 6.9051
0.49565 0.99145 10.245
0.69955 0.68094 7.865
0.29533 0.31841 3.91
0.37904 0.59119 6.8762
0.9512 0.97373 9.2083
0.93444 0.72585 5.0243
0.078534 0.53641 5.2862
0.20513 0.13875 0.2329
0.83796 0.031956 -0.021608
0.80938 0.16435 1.7319
0.19371 0.41697 4.4234
0.37057 0.22337 0.088143
0.78299 0.21219 1.3333
0.61072 0.57528 4.6254
0.33381 0.55884 4.7522
0.2388 0.38993 4.256
0.97443 0.96179 8.6445
0.88166 0.48329 4.0796
0.4287 0.50183 3.139
0.54873 0.24866 2.4233
0.20074 0.71966 7.3567
0.41086 0.15088 -0.027349
0.22361 0.68668 6.8274
0.71035 0.28224 2.6815
0.36963 0.2521 1.5692
0.57996 0.97143 8.0755
0.056207 0.71265 8.1071
0.090733 0.51513 4.9951
0.23734 0.85475 8.5391
0.0086315 0.92656 9.1341
0.42917 0.62109 4.7505
0.36745 0.25375 1.6515
0.38519 0.24315 1.0522
0.35864 0.95699 9.7627
0.85674 0.40264 4.1167
0.72459 0.39724 3.5983
0.16494 0.56182 4.9237
0.20162 0.6367 7.9119
