x0 x1 y1
0.78421 0.31145 4.6534
0.65073 0.020512 -0.33099
0.9041 0.37739 4.628
0.86216 0.18831 0.23055
0.86028 0.84528 7.1045
0.24203 0.086916 -0.62989
0.8731 0.91144 8.4944
0.99322 0.93382 9.2154
0.87919 0.088438 -0.79019
0.19472 0.3369 4.8141
0.90488 0.17027 0.67428
0.27352 0.21071 0.25913
0.94479 0.93839 9.1427
0.31402 0.032783 -1.0589
0.70377 0.37969 2.5794
0.12087 0.432 4.163
0.87185 0.37337 4.8493
0.37593 0.99434 9.3732
0.17978 0.070338 0.086508
0.94093 0.24495 0.92612
0.80913 0.39779 4.8688
0.40634 0.28668 2.3983
0.45647 0.83018 8.7752
0.015698 0.61142 5.6723
0.11702 0.75698 6.6992
0.85701 0.62217 6.8476
0.44478 0.59732 4.6174
0.78958 0.32974 4.8043
0.18533 0.37166 4.8476
0.55024 0.3626 2.9438
0.25355 0.038212 -0.35052
0.32534 0.36938 2.8112
0.28785 0.64818 6.6783
0.36961 0.41362 3.902
0.65901 0.35237 3.492
0.03522 0.15424 0.58983
0.65475 0.019594 -0.28933
0.76788 0.72413 7.8396
0.12115 0.25064 2.1482
0.49544 0.53354 4.3416
0.70922 0.73403 6.7164
0.88595 0.44817 5.2537
0.94392 0.43229 4.8199
0.89591 0.85541 8.169
0.81939 0.83909 8.2625
0.48505 0.77435 8.4253
0.032427 0.31141 2.8104
0.53243 0.56337 3.3208
0.40799 0.2141 -0.36183
0.31171 0.054852 -1.1333
0.36222 0.016945 -0.90634
0.56172 0.39261 2.2238
0.56512 0.74353 6.0769
0.16724 0.028356 1.1756
0.51097 0.35183 1.9471
0.30024 0.078464 -0.78872
0.080058 0.5781 6.3647
0.19738 0.59541 6.4729
0.76133 0.5904 6.6268
0.27573 0.80593 6.6618
0.44047 0.46218 2.9841
0.31332 0.50229 5.555
0.1357 0.50058 4.8621
0.82196 0.5225 4.9239
0.43962 0.19294 -0.54188
0.31078 0.10432 -0.098029
0.35285 0.68077 6.6295
0.47729 0.0015983 -0.34038
0.35991 0.52185 4.0896
0.44355 0.14409 0.38405
0.081816 0.29149 2.2049
0.37008 0.58923 5.871
0.63953 0.055102 1.2059
0.18946 0.24407 2.1525
0.39814 0.28425 2.3864
0.54233 0.28838 1.9264
0.59042 0.26008 2.8
0.030482 0.97296 10.179
0.96734 0.004068 -0.47008
0.89852 0.11131 -0.56683
0.54876 0.26529 2.558
0.83715 0.74128 6.3702
0.10932 0.25306 2.1587
0.44906 0.29781 2.2517
0.83266 0.33101 4.2612
0.84966 0.53329 6.2657
0.88541 0.82657 6.409
0.77979 0.70805 7.3115
0.44864 0.35589 1.6532
0.56836 0.81602 7.9618
0.30099 0.2557 2.2446
0.10695 0.46479 4.4395
0.22675 0.5814 6.946
0.38785 0.272 2.1578
0.077022 0.73121 7.9052
0.27097 0.96749 10.677
0.39373 0.25592 1.6176
0.48011 0.72919 6.6739
0.68794 0.61749 7.1819
0.87072 0.094003 -0.69962
0.62176 0.49102 2.3027
0.39451 0.74163 7.4615
0.61864 0.46612 2.8758
0.1456 0.78057 7.8235
0.4331 0.5332 4.4033
0.43655 0.22401 0.011567
0.77385 0.75261 7.0874
0.38718 0.26999 2.1067
0.32768 0.49107 5.2949
0.72654 0.50103 4.8379
0.9685 0.39385 2.9521
0.14086 0.49778 4.7964
0.94601 0.5529 6.1755
0.25077 0.21524 0.44565
0.14009 0.8741 9.7609
0.66446 0.31483 3.7158
0.95259 0.019291 -1.0217
0.92996 0.76259 6.6268
0.77292 0.855 7.8283
0.74454 0.72443 7.0261
0.17024 0.61157 6.2528
0.7066 0.026176 0.11118
0.57619 0.76269 6.7187
0.33504 0.98767 9.9472
0.26856 0.81276 7.1664
0.63197 0.49495 2.484
0.41841 0.28002 2.2406
0.97787 0.84606 6.1172
0.059316 0.6861 7.9847
0.23268 0.50798 4.3283
0.50146 0.52733 4.2608
0.22355 0.99014 10.045
0.95599 0.48952 5.4222
0.15903 0.98345 9.6227
0.20103 0.33425 4.8167
0.8021 0.73305 6.8115
0.4975 0.63893 6.0866
0.34764 0.4157 3.9384
0.45293 0.042596 -1.7098
0.55011 0.94766 10.539
0.56072 0.28693 1.8757
0.78645 0.043892 0.63445
0.77811 0.52199 4.1839
0.98001 0.82147 6.2268
0.97297 0.33356 2.5001
0.26408 0.33047 4.4362
0.39057 0.82856 5.8717
0.15225 0.21619 1.3506
0.20755 0.83871 7.0594
0.2065 0.27672 3.0841
0.7868 0.10255 0.058499
0.1628 0.45957 4.2234
0.84088 0.6993 7.1201
0.32469 0.80108 6.0455
0.51723 0.086557 0.46005
0.91187 0.38538 3.8869
0.20551 0.24388 2.0489
0.59364 0.11689 1.1063
0.47515 0.67782 6.4031
0.085458 0.99731 9.0967
0.33295 0.24716 1.6924
0.40572 0.10224 -0.17152
0.19693 0.88132 8.1732
0.30277 0.18145 -0.66725
0.66418 0.48282 2.5144
0.079199 0.31033 2.6585
0.56595 0.77416 5.896
0.46233 0.54091 4.7463
0.90257 0.44881 5.0532
0.7375 0.0053528 1.3123
0.58643 0.038335 -0.70699
0.00061424 0.2189 1.51
0.60329 0.43748 3.0947
0.42189 0.77156 5.3404
0.48465 0.53889 4.5115
0.23643 0.78734 6.5135
0.17496 0.95604 9.7158
0.64285 0.34168 3.7541
0.13532 0.6607 6.5338
0.18243 0.84325 7.5579
0.13853 0.20101 1.1606
0.034169 0.15277 0.60975
0.13568 0.52589 5.278
0.67546 0.57396 4.4673
0.50032 0.20481 0.018796
0.73823 0.81951 8.2432
0.50282 0.73714 7.477
0.4537 0.093517 -0.089452
0.54405 0.4194 1.6476
0.3172 0.41095 3.6539
0.96585 0.93926 9.8428
0.025399 0.1131 0.39744
0.56951 0.93547 8.9725
0.50914 0.16404 0.77804
0.53598 0.99883 9.5578
0.2028 0.73826 6.8889
0.31287 0.23941 1.5186
0.92495 0.97641 10.671
0.9002 0.12377 -0.96537
0.1723 0.98477 9.7913
0.16037 0.8508 8.9838
0.013538 0.98285 9.3422
0.76394 0.61123 6.1136
0.28117 0.94393 10.445
0.31059 0.52874 5.3294
0.15358 0.6665 6.5908
0.012961 0.66782 6.5119
0.30278 0.57482 5.2386
0.57984 0.47634 3.4274
0.58886 0.80384 7.6734
0.44256 0.93463 7.7785
0.44121 0.80969 6.2921
0.25585 0.57449 6.928
0.39966 0.40816 3.6938
0.93128 0.76598 6.6764
0.24561 0.97406 9.5371
0.77622 0.93291 9.477
0.2039 0.95053 11.059
0.27454 0.73007 6.6645
0.13976 0.2165 1.4547
0.18096 0.41804 4.78
0.036908 0.92893 10.399
0.25146 0.99126 10.051
0.77103 0.20132 1.0736
0.85995 0.68063 7.3149
0.17214 0.99377 9.847
0.71388 0.3797 2.6913
0.52242 0.026069 -1.3029
0.89034 0.42571 4.3345
0.035562 0.30552 2.7298
0.70076 0.18149 1.4328
0.32821 0.86383 7.8957
0.023459 0.99821 9.8099
0.48771 0.69923 6.6456
0.093003 0.23626 0.95073
0.78701 0.10158 0.06187
0.23166 0.60474 7.5563
0.92586 0.76824 6.7232
0.023297 0.31596 2.7748
0.29853 0.61018 6.1799
0.7981 0.11327 0.1078
0.13828 0.75799 7.0365
0.28329 0.37985 3.3346
0.64247 0.27155 2.345
0.49442 0.31777 1.4898
0.39911 0.7783 6.6172
0.70222 0.69047 8.053
0.44376 0.080129 -0.7871
0.8024 0.88918 9.0185
