x0 x1 y1
0.54055 0.35226 2.5863
0.30982 0.010819 -0.43444
0.38933 0.10958 -0.077923
0.29315 0.8545 6.7751
0.37386 0.74555 7.5437
0.95504 0.84761 6.1145
0.98696 0.17831 -0.018537
0.79656 0.19486 0.8395
0.41974 0.66024 4.7886
0.43561 0.95393 8.2904
0.68191 0.089487 1.1608
0.94363 0.91732 7.998
0.27114 0.17117 -0.53899
0.22899 0.79916 6.5307
0.16538 0.72965 7.627
0.90969 0.29389 3.5915
0.40291 0.71146 7.4514
0.8245 0.078532 0.68877
0.58736 0.56727 5.0288
0.62104 0.30298 2.3789
0.56405 0.8629 6.5225
0.51418 0.4631 2.2187
0.88154 0.36391 4.5266
0.63209 0.42211 3.1459
0.69742 0.3291 4.4066
0.72491 0.27329 2.8084
0.3404 0.34692 2.5768
0.78437 0.82675 7.7046
0.0090532 0.61217 5.4599
0.10045 0.015913 1.381
0.47105 0.65066 5.8144
0.76752 0.63804 7.696
0.49229 0.63053 5.798
0.8517 0.92614 9.262
0.48664 0.53529 4.4813
0.40786 0.57319 6.1356
0.4478 0.97938 10.287
0.16071 0.66497 6.7219
0.36008 0.92299 8.1449
0.83999 0.12264 -0.38567
0.46369 0.88568 6.5758
0.14248 0.37012 4.0191
0.85721 0.20265 0.34087
0.12615 0.43849 4.3681
0.53705 0.83768 8.3777
0.77632 0.7902 7.5969
0.62588 0.10023 0.37309
0.29946 0.068589 -0.98238
0.50154 0.30948 1.5763
0.19659 0.27688 2.9776
0.97281 0.78553 5.3515
0.5788 0.90133 9.1301
0.65385 0.47108 2.3458
0.91418 0.31574 3.32
0.45791 0.38156 2.7332
0.10681 0.1394 -0.26857
0.70771 0.028802 0.12353
0.83127 0.55482 6.2555
0.08164 0.35867 3.1738
0.18116 0.12869 -0.01032
0.87151 0.19374 0.050231
0.81418 0.6481 6.9686
0.70017 0.50852 4.6922
0.45267 0.4967 2.9643
0.088288 0.32071 2.749
0.54391 0.77016 5.6843
0.27644 0.25768 2.3146
0.031794 0.41458 2.482
0.94928 0.21208 0.78454
0.041609 0.13593 -0.014619
0.59504 0.87153 8.5628
0.74204 0.14527 1.8188
0.80024 0.060461 1.5217
0.75422 0.76826 7.1871
0.63835 0.60023 5.1423
0.90437 0.83648 6.9012
0.86821 0.6825 6.8951
0.41826 0.45822 3.7835
0.42927 0.049667 -1.7385
0.24459 0.74098 5.7241
0.89346 0.52098 5.938
0.13677 0.28545 2.2723
0.71331 0.89353 8.8045
0.7282 0.023666 0.23142
0.044516 0.80995 8.8785
0.25459 0.40844 3.6419
0.11433 0.70558 6.6449
0.25679 0.23797 1.4874
0.020396 0.947 10.069
0.58931 0.042207 -0.51199
0.57154 0.5947 5.4179
0.84589 0.40415 4.2652
0.97782 0.89485 7.1234
0.61296 0.75338 8.0197
0.76144 0.67336 7.5191
0.21563 0.58925 6.9515
0.93 0.72237 5.292
0.55618 0.39125 2.4323
0.32014 0.48649 5.3873
0.69109 0.96754 10.555
0.28186 0.56162 5.5129
0.21129 0.80397 6.3567
0.15577 0.69867 6.8793
0.029367 0.99269 10.002
0.17272 0.57712 5.2771
0.9577 0.082004 -1.4034
0.34601 0.42647 4.3659
0.9922 0.63729 4.9827
0.18966 0.16192 0.31017
0.87715 0.055884 0.91244
0.18644 0.3997 4.6375
0.67363 0.34287 4.0009
0.37611 0.26867 2.123
0.14876 0.47579 4.7418
0.44043 0.73474 7.6249
0.52478 0.90862 9.0547
0.77112 0.98257 11.008
0.23511 0.51721 4.0712
0.96648 0.61786 6.6978
0.91944 0.86206 7.2408
0.68039 0.58428 5.272
0.93646 0.073896 -1.2294
0.31344 0.50589 5.4718
0.49799 0.9689 9.6234
0.22046 0.9377 10.8
0.66707 0.096155 0.71718
0.076378 0.71546 7.9336
0.52517 0.25479 2.2749
0.38197 0.23572 0.6524
0.47706 0.69192 7.1223
0.73585 0.99984 10.513
0.073052 0.0046744 1.1881
0.36826 0.81645 7.0772
0.12437 0.82008 7.809
0.00082418 0.2487 1.8592
0.26472 0.18673 -0.29261
0.99654 0.9582 8.3351
0.064014 0.49371 4.0956
0.78818 0.37663 3.655
0.74527 0.44853 2.9861
0.32585 0.8784 8.1321
0.39474 0.2882 2.4725
0.60902 0.43189 3.0101
0.20601 0.33647 4.847
0.51091 0.15017 1.0275
0.30317 0.62124 6.5837
0.012636 0.21329 1.4713
0.23953 0.75798 6.0018
0.64877 0.52832 4.6071
0.6585 0.21947 2.5082
0.35111 0.16315 -0.94216
0.82598 0.45597 4.9257
0.81097 0.67522 6.4092
0.099783 0.54232 5.6491
0.33642 0.7784 5.7683
0.051485 0.11729 0.18081
0.55971 0.22753 1.7422
0.8943 0.031992 -0.233
0.057187 0.54924 5.2084
0.6026 0.93607 8.4922
