x0 x1 y1
0.75999 0.19583 1.1005
0.16665 0.28019 3.025
0.89227 0.7142 6.6764
0.29599 0.85339 6.8625
0.53332 0.83163 7.512
0.93725 0.35857 4.3795
0.022198 0.57354 4.7698
0.05074 0.92209 10.251
0.40021 0.038335 -1.6523
0.39323 0.79824 6.1204
0.66357 0.18557 1.1512
0.22506 0.24511 1.6415
0.068121 0.46575 3.735
0.03739 0.15305 0.48012
0.49111 0.3035 1.7771
0.6272 0.67944 6.0721
0.4806 0.42864 2.8821
0.65349 0.63121 7.2734
0.14131 0.13649 0.59274
0.90746 0.10829 -0.40705
0.51378 0.5938 4.3252
0.41386 0.93195 8.754
0.28413 0.6193 6.2951
0.54493 0.49775 3.7205
0.15567 0.22633 1.556
0.56411 0.27002 2.5386
0.19892 0.84353 7.1543
0.88308 0.14448 0.17146
0.82302 0.66193 6.2971
0.076726 0.012619 1.1913
0.86227 0.57792 5.9602
0.58185 0.20795 1.0189
0.82975 0.74397 6.281
0.36267 0.11719 -0.047934
0.97894 0.81539 6.7199
0.35393 0.40365 3.4132
0.61347 0.42244 2.6508
0.34858 0.99846 10.437
0.55969 0.34322 2.6393
0.11443 0.80327 7.1968
0.94636 0.86448 6.6738
0.69944 0.0095672 0.61133
0.9656 0.32133 2.2368
0.089594 0.2506 1.2446
0.37895 0.17293 -0.86175
0.61077 0.64439 6.9737
0.2197 0.97107 10.691
0.31373 0.37383 2.9527
0.64648 0.94969 9.1621
0.80928 0.4578 4.5873
0.043386 0.080276 -0.074147
0.50993 0.50238 3.9527
0.67513 0.33117 4.189
0.78703 0.66681 6.8302
0.73226 0.69186 7.4853
0.26018 0.39198 3.6805
0.33621 0.54847 4.539
0.74753 0.53593 4.188
0.84104 0.051657 1.1335
0.59599 0.97787 9.4726
0.76948 0.091558 0.56247
0.98866 0.89956 7.0856
0.17653 0.55677 4.9812
0.30588 0.4851 5.5062
0.70604 0.21339 1.8374
0.79474 0.70627 7.6651
0.26496 0.065485 -0.8209
0.91921 0.60245 5.4798
0.46379 0.036739 -1.6502
0.95192 0.95596 10.188
0.13174 0.52476 5.0733
0.10391 0.91106 9.3184
0.86367 0.29151 3.3746
0.72163 0.44202 3.2495
0.42999 0.77192 6.2374
0.0093988 0.76238 7.2157
0.20114 0.73535 7.0355
0.44758 0.88358 7.2499
0.23877 0.77743 6.3584
0.45535 0.38128 2.6979
