x0 x1 y0
0 0 0
0 1 8.3404
1 0 -0.06819
1 1 9.272
0.095527 0.27077 2.3037
0.84687 0.34011 3.4401
0.271 0.25844 2.4135
0.19026 0.59491 5.3429
0.55879 0.02025 -1.0345
0.22998 0.3545 4.8619
0.31493 0.9208 8.8442
0.71899 0.91315 9.3
0.80681 0.67272 6.3519
0.24326 0.19721 0.10468
0.74436 0.092507 0.75804
0.40856 0.095927 -0.33028
0.81957 0.79382 7.3302
0.38213 0.5065 3.7412
0.65951 0.85163 7.9134
0.48689 0.39047 3.0913
0.75375 0.45885 3.155
0.58531 0.24586 2.788
0.44033 0.011117 -0.64776
0.18246 0.38045 4.8745
0.36057 0.73283 4.8816
0.98414 0.88516 7.2124
0.34687 0.79823 6.649
0.98613 0.68579 5.8572
0.78954 0.85933 8.5953
0.24513 0.18198 -0.15844
0.25958 0.7544 6.677
0.021659 0.80138 8.2698
0.03871 0.57001 5.2686
0.45177 0.67314 7.354
0.36366 0.70337 5.9658
0.6771 0.20563 1.5221
0.60716 0.48659 2.3672
0.80204 0.65809 6.7853
0.74583 0.93686 10.388
0.89503 0.42534 4.4372
0.38755 0.24537 1.1565
0.93087 0.6102 5.8489
0.50989 0.53183 4.0204
0.60759 0.4326 3.0047
0.67035 0.35664 3.2557
0.11105 0.52842 5.3806
0.92556 0.45545 3.9033
0.59965 0.57074 5.0413
0.93225 0.58572 5.4659
0.9135 0.52076 5.269
0.40295 0.045874 -1.7151
0.73032 0.47566 3.4645
0.86567 0.44422 5.0956
0.87087 0.037231 0.14435
0.05426 0.37718 2.8358
0.31867 0.66272 7.5026
0.66979 0.34351 3.9506
0.33731 0.75948 5.0306
0.91293 0.17025 0.581
0.56882 0.21233 1.0089
0.58342 0.94251 8.2006
0.89295 0.8504 7.6916
0.71253 0.49789 4.5351
0.39627 0.29148 2.5134
0.80564 0.076238 1.1812
0.19726 0.81412 6.712
0.065556 0.77814 8.36
0.068288 0.44666 3.4975
0.53214 0.49011 3.7323
0.58222 0.65812 6.4355
0.79454 0.13871 0.6016
0.88825 0.19414 -0.12296
0.55135 0.30025 1.6089
0.95798 0.31272 2.5279
0.22007 0.66223 7.5031
0.37719 0.24479 1.1832
0.12985 0.068178 0.58641
0.8217 0.064339 1.3712
0.12682 0.69285 6.5279
0.56254 0.36931 2.9863
0.14435 0.87943 9.853
0.94232 0.87165 7.1709
0.43175 0.51763 3.5426
0.53465 0.93352 9.9625
0.91404 0.91891 9.7528
0.022223 0.3467 2.5069
0.36235 0.55242 4.3659
0.34453 0.74502 5.0898
0.43463 0.71469 7.9948
0.43869 0.22875 0.2211
0.053671 0.79579 8.6968
0.13044 0.83395 8.5213
0.77095 0.84472 7.7649
0.62996 0.89039 8.0353
0.72462 0.5753 6.1204
0.3221 0.71677 5.6042
0.93358 0.80412 5.5929
0.91633 0.19477 -0.36171
0.76484 0.17395 1.9541
0.072961 0.38479 3.1709
0.44488 0.10679 0.11941
0.1886 0.68247 7.713
0.2116 0.79564 6.2313
0.82865 0.56677 5.6714
0.90392 0.1225 -0.99485
0.40927 0.18222 -0.72614
0.27129 0.29859 4.0136
0.87648 0.22019 1.6229
0.33323 0.15494 -0.96028
0.51228 0.92832 9.3063
0.32049 0.27037 2.5735
0.30864 0.69416 7.3666
0.64198 0.86747 7.9982
0.09065 0.29146 2.5235
0.25487 0.8057 7.5366
0.85171 0.3 4.1128
0.66004 0.80325 8.7108
0.72223 0.90904 9.1899
0.61675 0.87003 8.8712
0.41836 0.73884 6.3883
0.59865 0.065268 1.035
0.079 0.35902 3.0984
0.64434 0.19502 1.172
0.34335 0.29232 2.9368
0.66752 0.9666 9.3385
0.092489 0.81002 7.41
0.29793 0.97477 9.7281
0.28145 0.11184 -0.009884
0.079472 0.017665 1.1852
0.48495 0.44166 2.3028
0.80069 0.59499 5.8463
0.26196 0.95129 9.6164
0.28572 0.9991 10.384
0.839 0.97964 11.093
0.51228 0.80079 6.3465
0.25294 0.56259 5.8153
0.6052 0.077511 1.2663
0.85505 0.14573 0.50368
0.0044945 0.96893 8.7955
0.035658 0.52706 4.0062
0.54187 0.13668 1.2565
0.99252 0.5964 5.8381
0.5494 0.017176 -0.9515
0.053694 0.93148 10.244
0.84426 0.37366 4.6233
0.56454 0.80475 6.8277
0.90064 0.51874 5.8493
0.9221 0.089653 -1.0215
0.84451 0.81129 6.9318
0.29442 0.95655 10.312
0.50323 0.27941 2.301
0.90433 0.20228 -0.031166
0.5587 0.24509 2.4716
0.87481 0.45405 5.2744
0.97584 0.92029 8.5419
0.76947 0.53304 4.3371
0.94887 0.44221 4.0797
0.86697 0.76251 6.2406
0.22348 0.18987 0.38219
0.48978 0.71958 6.1693
