x0 x1 y1
0.56547 0.18344 0.55319
0.53552 0.79248 5.9367
0.32124 0.86899 8.1118
0.14176 0.99608 10.128
0.28892 0.4909 5.5895
0.75661 0.89356 9.8875
0.67558 0.26084 3.1675
0.19849 0.61847 6.9904
0.1679 0.34135 4.6027
0.87764 0.092608 -0.76672
0.60032 0.68642 6.6892
0.50701 0.92807 9.0725
0.098055 0.23262 1.4944
0.80625 0.43487 3.4017
0.37757 0.044413 -1.6195
0.64084 0.3831 1.949
0.90625 0.58383 6.7708
0.33702 0.31317 3.188
0.25588 0.66617 5.8257
0.67143 0.11338 0.67626
0.49759 0.40438 3.0732
0.073965 0.0020183 1.2082
0.35778 0.52112 4.3345
0.84389 0.90529 10.026
0.022487 0.12901 0.57494
0.42481 0.80559 5.3989
0.9904 0.35895 3.8397
0.78879 0.74998 6.519
0.72517 0.1703 2.1296
0.95043 0.29209 3.1687
0.21293 0.71227 6.9107
0.59863 0.058748 0.77832
0.43577 0.20533 -0.45401
0.027584 0.84685 9.1322
0.12313 0.45457 4.4352
0.86981 0.97488 10.295
0.23193 0.53225 5.2707
0.72446 0.77146 8.3455
0.93263 0.64798 6.1083
0.46841 0.57133 4.4136
