x0 x1 y1
0.44631 0.071652 -1.2012
0.98241 0.62169 6.3124
0.42279 0.4888 3.0852
0.46471 0.31112 1.8258
0.53099 0.36451 2.8107
0.83705 0.17225 1.4085
0.53179 0.52854 3.2959
0.095421 0.56991 6.246
0.93521 0.88117 7.7917
0.83197 0.80253 6.4081
0.82373 0.4958 4.2606
0.14237 0.677 6.5134
0.36712 0.42675 4.3669
0.34724 0.88579 6.9796
0.78365 0.81619 8.3126
0.79076 0.90316 9.1556
0.37407 0.46732 4.7033
0.4305 0.44593 3.7588
0.96653 0.092706 -0.81528
0.39685 0.051741 -1.7003
0.55082 0.78141 6.237
0.77248 0.87285 8.9168
0.62025 0.71993 7.0502
0.69036 0.46212 2.56
0.47646 0.53629 4.5897
0.3849 0.19922 -0.67671
0.10794 0.95164 10.443
0.67615 0.22755 3
0.33039 0.61626 7.2815
0.5964 0.92002 8.164
0.57903 0.11808 1.0352
0.6611 0.060752 1.5186
0.039816 0.69989 7.8447
0.29213 0.24984 2.0012
0.52728 0.084784 0.54776
0.88669 0.59668 6.9739
0.75733 0.38728 3.6832
0.73805 0.66729 8.0454
0.39272 0.94024 9.6857
0.72007 0.86902 9.4692
0.14706 0.096105 0.36253
0.35154 0.065646 -1.3434
0.54529 0.064932 -0.0045425
0.75497 0.67163 7.8396
0.25212 0.87661 8.1788
0.70083 0.25134 3.5681
0.41158 0.21584 -0.31104
0.71356 0.24682 3.587
0.39202 0.11911 0.027732
0.3727 0.79591 6.6764
0.32052 0.99312 9.4522
0.92676 0.71673 5.9672
0.68431 0.85661 8.4521
0.67197 0.061293 1.586
0.19982 0.22996 1.5296
0.013125 0.40463 2.1261
0.17796 0.58996 5.4013
0.031403 0.86068 9.4292
0.52067 0.85196 7.3833
0.022493 0.26827 2.2269
0.20873 0.89801 9.4827
0.83955 0.044068 0.67383
0.59605 0.62642 5.2974
0.14975 0.2067 1.1801
0.48023 0.30237 1.9085
0.71657 0.035394 0.24939
0.65171 0.17465 1.2393
0.9187 0.40742 3.5225
0.68964 0.63457 6.5716
0.85025 0.70167 6.3504
0.21843 0.4523 3.6722
0.17777 0.20764 0.93752
0.57729 0.90045 8.9465
0.56873 0.46744 3.4237
0.093212 0.43685 3.9616
0.8863 0.41641 3.623
0.97938 0.40023 3.2835
0.50371 0.24862 1.8726
0.86406 0.63078 6.2407
0.25611 0.42105 3.5949
0.079817 0.51504 4.8395
0.57523 0.29661 1.7202
0.64817 0.60891 6.2824
0.26174 0.2138 0.3597
0.06163 0.863 9.2544
0.70436 0.084641 1.4768
0.30039 0.80012 5.5208
0.86856 0.36342 4.2874
0.76933 0.16629 2.0645
0.53923 0.40047 2.4004
0.2655 0.35904 4.1014
0.74551 0.2567 3.52
0.46899 0.13145 0.51398
0.92179 0.65819 5.8075
0.23945 0.44654 3.5714
0.78002 0.48922 5.1467
0.73217 0.166 2.2266
0.77682 0.17137 1.9629
0.087715 0.69286 7.652
0.79114 0.41187 4.5774
0.083277 0.29769 2.4963
0.56396 0.10275 0.78432
0.99399 0.89429 6.8979
0.3127 0.62034 6.9243
0.60664 0.25353 2.9531
0.8663 0.25823 1.8671
0.020704 0.99911 9.6921
0.85819 0.33029 3.7439
0.036147 0.24422 1.8299
0.92258 0.20256 -0.088236
0.84171 0.82678 8.093
0.057715 0.41976 3.1052
0.65492 0.8488 8.0221
0.84445 0.29713 3.8388
0.080036 0.043835 0.91955
0.47053 0.63549 5.1648
0.38442 0.74153 6.0051
0.8637 0.7559 6.9341
0.83016 0.63541 7.2261
0.54225 0.15874 1.2252
0.90376 0.35469 4.1225
0.20783 0.22022 1.0193
0.19802 0.27291 2.8056
0.12897 0.42438 4.3833
0.46473 0.045314 -1.6768
0.47556 0.81266 8.1342
0.71274 0.20811 1.5371
0.55442 0.4846 3.6201
0.29025 0.065596 -0.98686
0.49456 0.11526 0.4755
0.86205 0.44942 5.2223
0.1921 0.88012 8.0813
0.92398 0.0091938 -0.50276
0.23933 0.22762 0.93388
0.11951 0.51444 5.2122
0.31609 0.41433 3.8206
0.98197 0.70061 4.8235
0.99054 0.75678 5.157
0.7676 0.47766 4.7405
0.41242 0.51175 3.397
0.09744 0.48807 4.6182
0.29808 0.16174 -0.8196
0.55292 0.6408 5.013
0.094733 0.046163 0.96627
0.962 0.12992 -1.3315
0.87625 0.46645 4.6814
0.13641 0.67921 6.5058
0.6372 0.7164 7.6825
0.021877 0.98002 9.868
0.0056966 0.28911 2.3434
0.38666 0.92247 9.0615
0.83962 0.064893 1.1835
0.85708 0.038768 0.25358
0.60243 0.48336 2.5657
0.74396 0.62993 6.4912
0.8686 0.19496 0.087199
0.69527 0.62718 6.8282
0.30586 0.004753 -0.073821
0.17045 0.52392 3.8676
0.60169 0.9431 8.7975
