x0	x1	x2	x3	x4	x5	y0	
-0.995735943569	3.6696244356	4.54470899695	-2.54489871758	-3.7369376876	-2.1784653535	153.791801287	
2.64389392131	0.499048889695	-5.49672056044	1.95218252205	2.64379511056	1.20343321733	107.309841321	
-5.99862750219	4.54664107687	2.18250291505	-4.54114636468	5.10090869286	-4.49141639287	297.005797989	
-2.37200912842	5.37041956897	0.0248146029275	-0.982500691783	-0.964663800631	-1.8763667997	53.0646275319	
-4.23892931019	3.99348351298	-4.22111183521	3.18005071663	-5.05641507743	2.93265534808	227.193319194	
-4.89193686277	5.98552350108	-5.9065516405	-5.71145534624	4.51932042083	3.37120562527	341.985527766	
-3.76487746347	-0.0859153386882	4.01947882491	-2.04402131491	3.25877988053	3.90481854458	163.57049547	
-1.85327127548	-1.20025101972	-0.769394061075	3.32193727289	-1.76491865763	-4.16200769221	134.80163031	
-1.23879030923	-3.9594794563	0.934376881376	-4.79235781206	-3.11484651683	-0.0464540150132	125.143543245	
0.46580080804	-1.66821350124	0.170929842242	0.661472654193	3.55552326382	-3.52755027852	116.93904608	
-0.96966582716	4.75998034087	3.01539280148	1.55954075855	-5.57343845065	3.9701128917	251.20094899	
2.22263400476	5.12675328526	-0.721095450196	3.03775795703	-4.19098366313	-2.43535788954	154.91969327	
-3.54657300322	-3.6564010366	-0.49567326223	2.82257856374	-1.73562318946	-2.19478184467	73.8963899034	
4.53740923669	0.905694801585	5.33918574779	-3.32736591259	-5.2473750724	-5.18226139615	335.467130213	
-5.67134888162	-2.94466832505	-0.665587770051	-1.797048768	-5.59118951318	-3.99418145645	224.058266752	
2.04561012214	3.56434088769	3.94263826297	0.228166817933	1.92289461661	-5.03351294815	185.420857022	
-0.992342371594	0.684589278841	-3.47681896256	-1.28751128258	3.55301439085	0.362531017387	80.7710473252	
0.704277941349	4.87315811279	-2.5664778705	0.263864063391	5.2430227659	1.68633636917	161.305962688	
-4.31535673686	0.934972533376	5.14670513695	3.63679143958	4.45285611474	4.91955296051	293.851794067	
-3.62278213098	-4.41069002052	-5.22522123179	-4.60383016129	-0.9767097789	-4.74681754034	254.123048537	
3.60893482411	-0.662454414274	-1.11889349952	-3.44844776665	-3.97217956053	4.2402260018	191.628491752	
5.61913890863	-5.59049446822	-2.1858061467	-4.61399363204	1.3773594083	5.60470990851	269.328278682	
-2.23890986209	2.41526267949	0.875669539424	-4.38976190335	-5.79770944741	5.03829081921	326.552728041	
