x0 x1 x2 x3 x4 y0
-1.0 -0.555555555556 -0.111111111111 0.333333333333 0.777777777778 2.77777777778
-0.777777777778 -0.333333333333 0.111111111111 0.555555555556 1.0 6.11111111111
-0.555555555556 -0.111111111111 0.333333333333 0.777777777778 -1.0 -1.66666666667
-0.333333333333 0.111111111111 0.555555555556 1.0 -0.777777777778 1.66666666667
-0.111111111111 0.333333333333 0.777777777778 -1.0 -0.555555555556 -3.88888888889
0.111111111111 0.555555555556 1.0 -0.777777777778 -0.333333333333 -0.555555555556
0.333333333333 0.777777777778 -1.0 -0.555555555556 -0.111111111111 -3.88888888889
0.555555555556 1.0 -0.777777777778 -0.333333333333 0.111111111111 -0.555555555556
0.777777777778 -1.0 -0.555555555556 -0.111111111111 0.333333333333 -1.66666666667
1.0 -0.777777777778 -0.333333333333 0.111111111111 0.555555555556 1.66666666667
