x0 x1 x2 x3 x4 y0
-1.0 -0.598746081505 -0.197492163009 0.203761755486 0.605015673981 1.05015673981
-0.993730407524 -0.592476489028 -0.191222570533 0.210031347962 0.611285266458 1.14420062696
-0.987460815047 -0.586206896552 -0.184952978056 0.216300940439 0.617554858934 1.23824451411
-0.981191222571 -0.579937304075 -0.17868338558 0.222570532915 0.623824451411 1.33228840125
-0.974921630094 -0.573667711599 -0.172413793103 0.228840125392 0.630094043887 1.4263322884
-0.968652037618 -0.567398119122 -0.166144200627 0.235109717868 0.636363636364 1.52037617555
-0.962382445141 -0.561128526646 -0.15987460815 0.241379310345 0.64263322884 1.6144200627
-0.956112852665 -0.554858934169 -0.153605015674 0.247648902821 0.648902821317 1.70846394984
-0.949843260188 -0.548589341693 -0.147335423197 0.253918495298 0.655172413793 1.80250783699
-0.943573667712 -0.542319749216 -0.141065830721 0.260188087774 0.66144200627 1.89655172414
-0.937304075235 -0.53605015674 -0.134796238245 0.266457680251 0.667711598746 1.99059561129
-0.931034482759 -0.529780564263 -0.128526645768 0.272727272727 0.673981191223 2.08463949843
-0.924764890282 -0.523510971787 -0.122257053292 0.278996865204 0.680250783699 2.17868338558
-0.918495297806 -0.51724137931 -0.115987460815 0.28526645768 0.686520376176 2.27272727273
-0.912225705329 -0.510971786834 -0.109717868339 0.291536050157 0.692789968652 2.36677115987
-0.905956112853 -0.504702194357 -0.103448275862 0.297805642633 0.699059561129 2.46081504702
-0.899686520376 -0.498432601881 -0.0971786833856 0.30407523511 0.705329153605 2.55485893417
-0.8934169279 -0.492163009404 -0.0909090909091 0.310344827586 0.711598746082 2.64890282132
-0.887147335423 -0.485893416928 -0.0846394984326 0.316614420063 0.717868338558 2.74294670846
-0.880877742947 -0.479623824451 -0.0783699059561 0.322884012539 0.724137931034 2.83699059561
-0.87460815047 -0.473354231975 -0.0721003134796 0.329153605016 0.730407523511 2.93103448276
-0.868338557994 -0.467084639498 -0.0658307210031 0.335423197492 0.736677115987 3.02507836991
-0.862068965517 -0.460815047022 -0.0595611285266 0.341692789969 0.742946708464 3.11912225705
-0.855799373041 -0.454545454545 -0.0532915360502 0.347962382445 0.74921630094 3.2131661442
-0.849529780564 -0.448275862069 -0.0470219435737 0.354231974922 0.755485893417 3.30721003135
-0.843260188088 -0.442006269592 -0.0407523510972 0.360501567398 0.761755485893 3.4012539185
-0.836990595611 -0.435736677116 -0.0344827586207 0.366771159875 0.76802507837 3.49529780564
-0.830721003135 -0.429467084639 -0.0282131661442 0.373040752351 0.774294670846 3.58934169279
-0.824451410658 -0.423197492163 -0.0219435736677 0.379310344828 0.780564263323 3.68338557994
-0.818181818182 -0.416927899687 -0.0156739811912 0.385579937304 0.786833855799 3.77742946708
-0.811912225705 -0.41065830721 -0.00940438871473 0.391849529781 0.793103448276 3.87147335423
-0.805642633229 -0.404388714734 -0.00313479623824 0.398119122257 0.799373040752 3.96551724138
-0.799373040752 -0.398119122257 0.00313479623824 0.404388714734 0.805642633229 4.05956112853
-0.793103448276 -0.391849529781 0.00940438871473 0.41065830721 0.811912225705 4.15360501567
-0.786833855799 -0.385579937304 0.0156739811912 0.416927899687 0.818181818182 4.24764890282
-0.780564263323 -0.379310344828 0.0219435736677 0.423197492163 0.824451410658 4.34169278997
-0.774294670846 -0.373040752351 0.0282131661442 0.429467084639 0.830721003135 4.43573667712
-0.76802507837 -0.366771159875 0.0344827586207 0.435736677116 0.836990595611 4.52978056426
-0.761755485893 -0.360501567398 0.0407523510972 0.442006269592 0.843260188088 4.62382445141
-0.755485893417 -0.354231974922 0.0470219435737 0.448275862069 0.849529780564 4.71786833856
-0.74921630094 -0.347962382445 0.0532915360502 0.454545454545 0.855799373041 4.81191222571
-0.742946708464 -0.341692789969 0.0595611285266 0.460815047022 0.862068965517 4.90595611285
-0.736677115987 -0.335423197492 0.0658307210031 0.467084639498 0.868338557994 5.0
-0.730407523511 -0.329153605016 0.0721003134796 0.473354231975 0.87460815047 5.09404388715
-0.724137931034 -0.322884012539 0.0783699059561 0.479623824451 0.880877742947 5.18808777429
-0.717868338558 -0.316614420063 0.0846394984326 0.485893416928 0.887147335423 5.28213166144
-0.711598746082 -0.310344827586 0.0909090909091 0.492163009404 0.8934169279 5.37617554859
-0.705329153605 -0.30407523511 0.0971786833856 0.498432601881 0.899686520376 5.47021943574
