x0 x1 y0
0 0 0
0 1 0
1 0 127.32
1 1 137.59
0.76884 0.40687 75.72
0.0090038 0.20996 0.16468
0.12713 0.70815 3.9921
0.47483 0.3064 39.71
0.35819 0.98835 26.082
0.43984 0.58277 31.826
0.6334 0.6363 52.965
0.103 0.63001 2.7719
0.7726 0.26864 79.268
0.76981 0.62321 69.767
0.31124 0.77949 12.986
0.42714 0.53804 32.201
0.97359 0.75553 117.12
0.22223 0.16754 9.7192
0.052031 0.19564 1.4307
0.60165 0.36662 49.818
0.49396 0.51228 42.953
0.70555 0.91573 64.333
0.79897 0.17702 77.884
0.53014 0.65563 44.205
0.002519 0.6363 0.027284
0.71182 0.89565 70.274
0.030623 0.76977 0.80346
0.69607 0.71545 66.324
0.31882 0.92143 16.173
0.56665 0.25793 50.511
0.52723 0.72497 43.34
0.18039 0.096353 7.0261
0.11219 0.46297 2.1393
0.4355 0.79004 34.022
0.95898 0.86386 114.39
0.5482 0.78525 46.005
0.57613 0.024681 48.531
0.9004 0.40773 103.27
0.36335 0.70095 19.81
0.51829 0.52433 46.149
0.63767 0.090295 58.457
0.31169 0.2675 13.877
0.61272 0.51886 47.675
0.8104 0.027882 85.968
0.41828 0.10485 28.088
0.61953 0.93717 51.529
0.64863 0.69159 61.628
0.44067 0.15715 30.945
0.53165 0.92774 45.939
0.65294 0.37176 52.676
0.072404 0.74753 1.8648
0.19307 0.97712 7.5702
0.70176 0.34728 62.201
0.27766 0.577 14.16
0.60993 0.3041 52.451
0.039735 0.69035 0.88688
0.84936 0.94258 86.196
0.20746 0.45304 9.2931
0.82082 0.49834 80.612
0.37669 0.13853 24.234
0.20622 0.79404 8.5361
0.7775 0.9708 76.186
0.21062 0.20155 7.279
0.31208 0.26691 14.264
0.28555 0.4151 15.126
0.72195 0.86547 74.163
0.26156 0.52237 15.459
0.39901 0.8031 26.715
0.71404 0.57037 60.696
0.83147 0.72264 86.885
0.91446 0.99379 109.81
0.36401 0.95961 26.63
0.29548 0.026069 15.496
0.60829 0.41695 50.401
0.90081 0.46436 112.03
0.74683 0.17819 69.216
0.92079 0.48921 117.4
0.64971 0.11395 57.236
0.42384 0.089898 28.217
0.85219 0.077576 89.648
