x0 x1 y1
0.22353 0.084574 10.266
0.19762 0.94016 8.0909
0.1927 0.73645 7.4644
0.51149 0.37549 41.362
0.62589 0.76581 55.816
0.84398 0.5698 90.414
0.43757 0.45377 34.777
0.10541 0.53133 2.1032
0.10937 0.95292 3.1989
0.73456 0.19051 74.47
0.048451 0.25771 1.3139
0.65986 0.99659 58.043
0.15585 0.99241 5.1819
0.98275 0.55889 129.46
0.7422 0.79486 68.606
0.17745 0.589 6.6265
0.41006 0.28287 32.224
0.83065 0.66352 89.01
0.68469 0.69929 64.523
0.80585 0.84117 77.43
0.90325 0.29625 100.74
0.42967 0.88493 34.803
0.86573 0.18435 90.193
0.30324 0.61251 14.137
0.97102 0.39581 125.12
0.62322 0.32983 46.274
0.99179 0.72953 123.51
0.83471 0.96958 85.705
0.4879 0.22349 41.863
0.11674 0.87462 3.9848
0.34123 0.50953 22.425
0.96842 0.81577 115.92
0.23824 0.028964 12.388
0.22507 0.2752 7.5774
0.52135 0.1652 46.73
0.46983 0.85419 36.028
0.9797 0.2411 123.07
0.6355 0.13554 57.501
0.092011 0.78626 2.3727
0.48391 0.93506 38.344
0.86109 0.82447 90.595
0.32451 0.59587 17.681
0.96195 0.98004 120.28
0.88412 0.23348 95.889
0.12932 0.11812 3.8367
0.44938 0.1213 35.433
0.46709 0.60799 34.551
0.5823 0.45846 47.578
0.92608 0.54177 114.73
0.94674 0.50503 118.49
0.35208 0.63399 19.387
0.70948 0.5537 59.866
0.16699 0.033792 6.8046
0.56954 0.26514 51.472
0.16092 0.31795 6.0246
0.75361 0.40936 69.863
0.81979 0.78999 84.677
0.73052 0.29175 67.072
0.81165 0.20923 82.266
0.37657 0.52418 27.198
0.010138 0.56548 0.061451
0.89752 0.83195 92.034
0.87601 0.58699 101.68
0.099806 0.86719 3.0027
0.45507 0.68617 34.559
0.25875 0.48918 14.677
0.27579 0.92776 12.444
0.64472 0.38852 53.399
0.85033 0.17363 87.904
0.49603 0.40269 36.988
0.08242 0.75975 2.1395
0.56638 0.12523 50.041
0.174 0.14243 6.2144
0.21782 0.47829 10.43
0.79791 0.23049 82.123
0.34427 0.85725 19.06
0.67961 0.015157 64.224
0.059148 0.8949 1.3774
0.39301 0.88904 28.661
0.99768 0.24637 126.74
0.2314 0.92034 10.032
0.28893 0.9586 14.9
0.95478 0.27497 116.76
0.76865 0.60267 77.1
0.78885 0.36044 79.325
0.026866 0.20111 0.58438
0.47938 0.96767 37.637
0.77197 0.37247 74.485
0.69922 0.42723 62.379
0.72359 0.35201 66.981
0.91405 0.80803 102.94
0.38722 0.19589 27.113
0.61744 0.67837 55.997
0.52965 0.43596 41.784
0.079752 0.0024938 2.4016
0.77646 0.69007 77.143
0.034079 0.57587 0.46603
0.3734 0.91759 24.541
0.33149 0.34775 21.1
0.27396 0.4821 14.54
0.59802 0.041674 54.829
0.78207 0.77112 72.01
0.51784 0.41839 39.496
0.28586 0.46359 17.347
0.55989 0.38727 44.451
0.87274 0.49582 104.28
0.18605 0.4743 7.5482
0.64332 0.11213 62.019
0.13372 0.70712 3.7227
0.018541 0.514 0.12948
0.14255 0.80134 5.092
0.4007 0.90504 28.459
0.33105 0.75439 16.916
0.90666 0.77542 99.859
0.0033678 0.42085 0.012394
0.30984 0.10039 14.012
0.59255 0.15967 53.109
0.20345 0.17871 7.0018
0.43519 0.099077 32.347
0.88942 0.30839 97.368
0.01932 0.34354 0.23047
0.84369 0.3032 82.823
0.54528 0.045297 48.013
0.14419 0.25623 5.2488
0.50209 0.67275 42.912
0.20675 0.068443 9.0434
0.29398 0.8812 13.947
0.71814 0.7152 67.107
0.70453 0.14524 65.949
0.67265 0.059693 63.374
0.53163 0.65894 46.041
0.74615 0.98398 72.249
0.31272 0.051132 15.488
0.9334 0.022122 111.72
0.35677 0.36744 25.901
0.42432 0.62421 31.821
0.81298 0.74993 77.429
0.070999 0.090067 1.7498
0.60496 0.068928 54.404
0.65257 0.079295 59.968
0.24548 0.21545 10.015
0.55065 0.0075946 46.015
0.92017 0.8265 98.005
0.41683 0.65427 30.388
0.57744 0.53067 50.64
0.75983 0.64674 73.595
0.54295 0.84696 49.697
0.68997 0.32304 66.907
0.26747 0.15066 11.935
0.042711 0.54383 0.67273
0.39866 0.64198 24.882
0.45812 0.90881 34.149
0.12058 0.72459 3.4397
0.60772 0.62877 56.606
0.25241 0.33333 11.399
0.051932 0.74122 1.2614
0.93841 0.44421 111.45
0.66484 0.43929 57.571
0.064785 0.70259 0.98211
0.36602 0.94743 26.961
