x0 x1 y0
0 0 0
0 1 0
1 0 127.32
1 1 137.59
0.59522 0.096907 53.002
0.35732 0.73937 18.995
0.79002 0.98103 79.507
0.015294 0.46804 0.089781
0.19859 0.12994 7.9396
0.24748 0.71215 11.192
0.6291 0.38218 47.114
0.86314 0.5582 96.563
0.087124 0.37331 1.8826
0.77673 0.42708 74.615
0.47305 0.0020433 35.762
0.23742 0.12301 9.6457
0.7013 0.62595 63.632
0.63261 0.63811 52.604
0.94593 0.32407 111.54
0.40443 0.34914 30.684
0.47031 0.72158 38.252
0.7757 0.42122 70.5
0.4374 0.36021 34.29
0.31859 0.25192 15.487
0.40967 0.22358 30.537
0.64286 0.95621 51.779
0.0076359 0.95274 0.083998
0.80491 0.90359 83.384
0.74058 0.33558 73.527
0.34375 0.061833 20.441
0.82417 0.92939 82.269
0.04622 0.10896 0.97309
0.28732 0.84694 12.383
0.40592 0.83704 30.171
0.33735 0.93653 18.762
0.42932 0.56222 31.52
0.2255 0.076755 10.52
0.73625 0.34753 69.889
0.61495 0.58559 47.596
0.5598 0.55075 45.966
0.28176 0.191 13.149
0.41082 0.13052 29.41
0.79952 0.61071 83.964
0.00053586 0.36075 0.0031625
0.80691 0.84448 83.571
0.72635 0.39006 62.837
0.67484 0.83507 66.741
0.41466 0.94564 29.438
0.052708 0.20347 1.472
0.70235 0.20664 70.515
0.64484 0.10808 58.715
0.053119 0.2433 1.5177
0.048154 0.013431 0.92968
0.2915 0.61328 16.386
0.62382 0.010202 49.598
0.54125 0.84646 47.9
0.99572 0.18467 121.11
0.64628 0.4981 51.576
0.49971 0.59465 43.783
0.20328 0.20909 7.9388
0.98913 0.26407 124.68
0.21461 0.051241 9.7577
0.44627 0.84918 34.507
0.55251 0.13354 50.868
0.54602 0.83527 49.29
0.41901 0.84231 32.7
0.17592 0.0044185 6.6787
0.95389 0.17766 108.08
0.59884 0.80916 55.475
0.24225 0.019432 12.79
0.55083 0.9693 42.761
0.94552 0.084952 104.97
0.24696 0.80611 10.63
0.95168 0.071244 112.34
0.96234 0.24405 110.19
0.88012 0.44203 96.924
0.77366 0.26346 79.801
0.18452 0.34671 7.0179
0.98914 0.54196 134.19
0.36121 0.39857 26.418
0.94225 0.79525 96.789
0.8233 0.10333 83.082
0.68952 0.46208 60.716
0.69365 0.57141 57.351
0.13542 0.30202 5
0.01324 0.37091 0.10662
0.70457 0.36562 67.025
0.3633 0.4789 25.966
0.49768 0.92511 41.531
0.85544 0.1523 90.581
0.43158 0.69063 30.85
0.057752 0.43285 1.0684
0.74522 0.14506 72.773
0.33149 0.87776 18.404
0.9887 0.6699 118.65
0.60734 0.41544 49.602
0.45112 0.92248 35.325
0.93667 0.16751 96.356
0.036548 0.037636 0.58474
0.71514 0.74933 64.541
0.5264 0.97799 43.651
0.54833 0.26947 45.647
0.4757 0.98884 39.185
0.72479 0.12026 70.255
0.85772 0.6868 92.217
0.26659 0.46014 15.583
0.84765 0.38695 84.985
0.76269 0.90607 74.787
0.66381 0.89926 63.03
0.11372 0.74664 2.3973
0.67359 0.17571 68.329
0.023311 0.31709 0.36608
0.66648 0.066659 58.06
0.92677 0.12627 99.827
0.10199 0.72623 2.8579
0.083466 0.45475 1.4783
0.75617 0.8577 72.952
0.62934 0.068817 53.704
0.4762 0.44349 36.005
0.85229 0.90273 84.687
0.14338 0.58378 4.5202
0.3943 0.7973 27.357
0.47496 0.96216 37.781
0.52017 0.2583 44.635
0.23937 0.61769 11.226
0.75789 0.067136 76.378
0.51621 0.29281 44.446
0.91477 0.38644 103.9
0.21339 0.82466 9.0491
0.56828 0.84646 48.164
0.48236 0.5809 38.57
0.27091 0.64579 13.823
0.54692 0.21978 47.838
0.065161 0.45671 1.1153
0.81964 0.61794 88.826
0.16317 0.95797 6.0921
0.67377 0.49248 58.819
0.15798 0.45482 5.2041
0.069066 0.69913 1.3098
0.38488 0.67495 24.202
0.38216 0.35523 29.215
0.023437 0.23311 0.48582
0.78481 0.34322 75.519
0.42122 0.43678 33.224
0.93785 0.11137 102.83
0.11649 0.87725 3.9622
0.11757 0.10486 2.6325
0.86804 0.48628 99.717
0.9331 0.83943 102.53
0.010039 0.041597 0.12794
0.23591 0.79804 10.336
0.18091 0.44664 7.2107
0.83226 0.83078 85.196
0.35645 0.99768 25.71
0.67977 0.13333 62.164
0.68408 0.65606 62.786
0.18411 0.51715 6.2756
0.46173 0.3102 35.571
0.49325 0.88077 42.73
0.88255 0.30852 93.445
