x0 x1 y1
0.6964 0.66188 64.22
0.46535 0.50476 39.22
0.64579 0.52152 49.797
0.88605 0.084028 100.88
0.3199 0.66582 15.119
0.36643 0.41117 25.945
0.49102 0.45797 38.069
0.47563 0.92932 39.394
0.39804 0.062199 27.275
0.83458 0.026683 92.405
0.60298 0.39557 47.783
0.96627 0.13673 115.8
0.3929 0.33083 27.991
0.21532 0.36953 9.2022
0.21242 0.52683 8.6422
0.41155 0.36593 32.527
0.016648 0.65541 0.23681
0.63413 0.45064 47.699
0.20744 0.36107 8.4436
0.79627 0.80544 76.266
0.069313 0.88882 2.1365
0.55599 0.14725 51.538
0.13842 0.06558 4.836
0.96563 0.7154 116.2
0.45002 0.013656 31.371
0.86986 0.52706 104.02
0.15772 0.33184 5.4472
0.67961 0.71723 59.286
0.29311 0.58178 17.072
0.43824 0.67891 32.717
0.79195 0.48505 74.554
0.162 0.85353 6.3475
0.037092 0.18681 0.879
0.23063 0.70606 10.167
0.25735 0.10587 10.062
0.76038 0.22017 71.459
0.2511 0.2136 10.022
0.22797 0.74005 9.8347
0.42237 0.82063 33.075
0.41256 0.079686 27.71
0.83865 0.65439 85.262
0.43777 0.4321 35.076
0.68989 0.37564 63.706
0.50952 0.63942 43.419
0.5614 0.17775 52.532
0.86608 0.59879 93.221
0.67105 0.8356 66.725
0.66448 0.67552 61.088
0.83498 0.59867 85.59
0.60908 0.29359 52.966
0.99685 0.30577 133.33
0.030883 0.75809 0.79817
0.202 0.67332 8.8119
0.73088 0.49664 69.352
0.57848 0.73438 55.631
0.95196 0.0086308 107.73
0.1695 0.047955 6.8378
0.77252 0.1332 70.289
0.66961 0.14254 63.296
0.85069 0.69361 83.98
0.98624 0.62148 127.49
0.20389 0.7817 8.2916
0.12222 0.26964 3.727
0.25731 0.41844 13.605
0.84271 0.61538 88.664
0.36376 0.038761 23.085
0.4626 0.41232 35.525
0.68756 0.68446 63.29
0.8707 0.53878 98.188
0.65362 0.79679 65.369
0.13845 0.60094 4.218
0.37659 0.75506 22.788
0.44301 0.12656 34.172
0.01662 0.48235 0.10358
0.79426 0.2415 81.013
0.99914 0.22636 131.97
0.70828 0.65581 62.516
0.9094 0.67662 105.4
0.10598 0.77986 3.0263
0.26508 0.95267 12.583
0.92289 0.72389 100.69
0.12352 0.74105 3.8759
0.33192 0.091402 16.619
0.31195 0.1584 11.014
0.86666 0.27869 92.362
0.18286 0.70093 6.8828
0.79282 0.51224 76.123
0.97359 0.86626 122.22
0.5648 0.76673 53.536
0.60688 0.90527 52.295
0.67162 0.37894 60.28
0.52573 0.41521 41.984
0.31709 0.15895 14.196
0.56869 0.33056 44.347
0.12281 0.092179 3.0894
0.2844 0.65796 12.544
0.98499 0.78214 119.98
0.45923 0.51736 38.018
0.77795 0.19098 77.254
0.4017 0.35032 29.544
0.41907 0.23456 33.005
0.58109 0.46935 44.443
0.97943 0.79516 117.38
0.43034 0.12286 32.557
0.81695 0.63915 86.313
0.52174 0.34099 43.133
0.19442 0.49758 7.6794
0.90858 0.3072 95.846
0.68003 0.8434 69.246
0.3271 0.54124 20.136
0.8167 0.8572 78.79
0.83114 0.88265 86.451
0.15098 0.75069 5.3405
0.15225 0.38651 3.9285
0.92563 0.80955 102.5
0.49214 0.84027 38.624
0.43844 0.63822 33.915
0.58825 0.72349 56.701
0.57291 0.64323 51.45
0.90379 0.80536 100.03
0.29966 0.33144 12.865
0.27368 0.72726 11.66
0.72395 0.58386 66.699
0.38481 0.12969 23.507
0.56697 0.57419 51.488
0.59874 0.14912 54.965
0.18066 0.2841 6.9892
0.94298 0.64128 106.01
0.76612 0.33208 71.086
0.75531 0.71227 71.938
0.81901 0.22573 84.569
0.51226 0.31205 40.547
0.28712 0.22686 13.524
0.82528 0.83951 85.301
0.094664 0.7068 2.0031
0.8758 0.81814 87.068
0.96658 0.30556 123.55
0.29507 0.090414 14.336
0.44972 0.38086 33.123
0.36478 0.23079 22.005
0.27587 0.66291 12.43
0.92941 0.82082 104.13
0.96386 0.73994 106.02
0.15917 0.68157 5.3014
0.14136 0.43905 4.2563
0.6147 0.67847 54.657
0.11546 0.91269 3.2447
0.13718 0.76611 3.5396
0.95798 0.17912 106.19
0.14823 0.88662 5.5812
0.99917 0.45835 138.19
0.6645 0.74764 63.174
0.72507 0.80144 72.934
0.71663 0.71954 68.214
0.2447 0.48501 12.892
0.55617 0.18821 51.429
0.5652 0.65258 53.077
0.9752 0.45752 123.2
0.95486 0.58628 121.92
0.9207 0.91685 100.5
0.8886 0.29127 95.486
0.80692 0.36459 82.391
0.28663 0.97656 15.205
0.84908 0.50801 91.668
0.96307 0.14207 110.08
0.73968 0.27106 75.639
0.37493 0.12906 22.015
0.19473 0.61394 8.9047
0.020009 0.29324 0.33548
0.057125 0.95655 1.0971
0.46461 0.71018 35.347
0.099381 0.10729 2.7042
0.21563 0.44412 9.3835
0.66126 0.59553 57.778
0.74764 0.52015 71.562
0.53101 0.20898 43.163
0.97502 0.58628 128.19
0.33454 0.67882 17.855
0.1488 0.47055 4.1623
0.47256 0.059878 33.229
0.78255 0.41049 76.334
0.69963 0.23932 67.798
0.6773 0.61566 60.922
0.33529 0.53605 21.318
0.048417 0.66413 0.93765
0.67122 0.17714 61.657
0.89626 0.39834 101.71
0.20494 0.85258 7.0129
0.28289 0.03364 15.199
0.873 0.64951 99.98
0.54519 0.41851 44.495
0.73764 0.20469 75.067
0.074303 0.40237 1.1737
0.099302 0.075495 2.7582
0.039503 0.99296 0.75617
0.85347 0.61116 95.962
0.99421 0.67997 118.05
0.62379 0.69562 51.705
0.19268 0.81647 7.4868
0.43944 0.31625 33.154
0.1252 0.58682 3.4393
0.41859 0.46791 31.603
0.83153 0.0042263 90.937
0.92982 0.82218 98.954
0.16461 0.75828 4.7175
0.86385 0.55285 99.936
0.15865 0.53513 5.6077
0.25939 0.11235 11.262
0.60492 0.092628 55.393
0.023418 0.71263 0.48946
0.021284 0.34437 0.26499
0.61195 0.14351 58.321
0.083193 0.54017 1.8401
0.024404 0.57556 0.2507
0.42206 0.37982 32.729
0.61466 0.46266 47.783
0.20932 0.15261 8.661
0.19209 0.41436 7.7918
0.57956 0.1145 53.983
0.26668 0.44216 15.325
0.52667 0.94492 40.398
0.30989 0.69782 14.384
0.11326 0.83582 3.7945
0.57005 0.1022 53.003
0.042451 0.23376 1.0877
0.9007 0.21432 97.952
0.50124 0.98159 36.976
0.084679 0.969 2.3143
0.29034 0.16117 13.508
0.4735 0.29136 37.519
0.22472 0.58191 11.621
0.28769 0.04176 13.464
0.7056 0.32088 66.526
0.46529 0.40415 36.6
0.079546 0.31869 1.4977
0.2352 0.077148 9.8668
0.94501 0.84446 99.706
0.44514 0.28566 33.473
0.5023 0.88668 42.233
0.4489 0.36535 33.461
0.25665 0.40801 13.485
0.17042 0.12592 6.3172
0.96705 0.2369 118.96
0.2399 0.54199 12.652
0.64412 0.80178 60.543
0.47958 0.4262 38.76
0.34443 0.67395 17.483
0.59236 0.91535 52.298
0.5671 0.074233 50.366
0.75293 0.42048 70.816
0.4538 0.58685 35.545
0.54767 0.93455 44.762
0.2914 0.7494 13.393
0.6018 0.99511 47.709
0.39833 0.67367 26.72
0.3159 0.0027997 16.264
0.37577 0.71886 23.82
0.5447 0.054803 48.145
0.83636 0.08325 89.269
0.32641 0.22023 16.102
0.82728 0.63503 90.092
0.75311 0.21009 75.557
0.8911 0.97091 92.349
0.075266 0.25424 2.2381
0.88106 0.019012 103.45
0.23576 0.23884 8.3029
0.44241 0.71991 34.152
0.87518 0.76011 90.747
0.93586 0.048475 101.88
0.25399 0.24703 11.267
0.61477 0.00017874 54.138
0.89068 0.061339 97.1
0.39935 0.56093 28.988
0.53214 0.39211 39.736
0.70683 0.49744 63.624
0.62225 0.92286 54.538
0.17052 0.80449 6.3185
0.47619 0.89674 38.014
0.21683 0.40836 9.027
0.89771 0.23436 91.523
0.64758 0.22357 64.118
0.81054 0.99726 81.835
0.5321 0.58622 45.091
0.44034 0.87885 32.675
0.82755 0.97956 84.549
0.047559 0.23324 1.2869
0.17799 0.8159 7.0025
0.76368 0.6029 73.575
0.34541 0.9695 23.717
0.69227 0.77414 68.014
0.94372 0.13739 95.395
0.76734 0.3653 73.271
0.89379 0.31296 96.365
0.0028258 0.090815 0.042572
0.36577 0.056243 23.244
0.7873 0.67522 78.603
0.80535 0.9528 81.706
0.12248 0.21384 4.4428
0.43817 0.87209 33.68
0.50163 0.67412 41.747
0.58732 0.47907 43.647
0.60536 0.45083 47.442
0.20269 0.57766 8.4921
0.093362 0.47286 2.3182
0.85906 0.026632 93.034
0.56959 0.67824 54.176
0.79992 0.63027 77.879
0.76092 0.38009 74.408
0.54667 0.73517 50.319
0.175 0.16023 5.8438
0.98034 0.39758 131.8
0.20201 0.56952 9.1685
0.16516 0.8338 6.3919
0.81249 0.54043 87.652
0.60876 0.41103 45.044
0.96501 0.56441 119.16
0.33715 0.11946 15.728
0.90729 0.89392 99.874
0.79095 0.27551 76.263
0.12423 0.072912 3.2952
