x0 x1 y1
0.24915 0.22856 10.462
0.5126 0.51276 44.949
0.13525 0.96381 4.4168
0.14751 0.52611 5.3583
0.89291 0.85885 99.015
0.53358 0.65154 47.96
0.2767 0.15688 13.141
0.23119 0.64674 10.482
0.25095 0.9121 10.812
0.65801 0.83261 65.135
0.39978 0.090531 25.721
0.89805 0.41894 104.91
0.43494 0.2665 33.751
0.24762 0.79044 11.201
0.84464 0.343 87.553
0.43632 0.7715 32.71
0.57423 0.70616 53.727
0.069711 0.53701 0.78007
0.95501 0.3687 115.57
0.04941 0.83244 1.3714
0.17923 0.99909 5.281
0.87829 0.13068 97.217
0.25741 0.27421 11.226
0.402 0.18116 29.248
0.88481 0.99668 96.224
0.85196 0.67127 93.716
0.75604 0.054316 72.976
0.32285 0.084254 16.401
0.1206 0.39375 3.0765
0.51365 0.91747 40.363
0.31265 0.49157 15.501
0.8965 0.011374 105.11
0.56153 0.52544 44.722
0.78628 0.46726 78.135
0.91235 0.88251 103.48
0.30208 0.044112 15.295
0.088222 0.052081 2.504
0.15424 0.44329 4.4728
0.55597 0.90573 47.936
0.2011 0.36609 8.0373
0.83549 0.80834 87.631
0.48827 0.014906 38.532
0.43441 0.029151 28.141
0.99391 0.26046 131.51
0.43757 0.051785 28.528
0.94365 0.03152 103.43
0.81157 0.44857 76.629
0.1283 0.70312 4.0041
0.58636 0.47785 46.706
0.72541 0.089597 70.613
0.035812 0.44119 0.45673
0.95474 0.61787 117.13
0.15051 0.028276 6.2383
0.65015 0.3669 56.777
0.66716 0.93408 63.715
0.60293 0.033855 51.42
0.90604 0.073057 105.59
0.81308 0.039803 81.473
0.47404 0.41614 39.194
0.15439 0.14761 5.6011
0.010065 0.9672 0.10525
0.092942 0.012745 2.9308
0.21035 0.27266 7.9632
0.058182 0.23178 1.7334
0.63492 0.74975 54.09
0.64815 0.97589 54.22
0.61568 0.073728 56.253
0.66999 0.30846 58.723
0.083896 0.24114 2.369
0.45599 0.28109 37.582
0.17401 0.87772 6.0933
0.40471 0.42525 28.236
0.92113 0.7405 100.54
0.18828 0.47017 7.7295
0.69854 0.17081 64.578
0.48768 0.65132 37.593
0.98055 0.87249 117.54
0.048922 0.10432 1.033
0.25608 0.5904 13.802
0.88926 0.25414 93.733
0.095444 0.9244 2.4756
0.21683 0.60899 10.522
0.98169 0.14974 120.62
0.78283 0.81027 78.808
0.39567 0.14306 23.543
0.26765 0.13717 11.887
0.24438 0.098036 11.418
0.1354 0.2246 4.4601
0.017618 0.32751 0.22818
0.092707 0.11549 2.5967
0.36063 0.99395 25.712
0.4632 0.11956 36.875
0.13065 0.24184 4.1647
0.12638 0.044442 3.7885
0.68572 0.70252 64.08
0.71386 0.99823 68.251
0.29434 0.11279 12.574
0.1915 0.18067 6.069
0.73221 0.073571 71.547
0.32997 0.14386 16.535
0.83297 0.044298 91.904
0.20466 0.91127 6.8274
0.32739 0.19578 15.16
0.025484 0.8353 0.64156
0.64873 0.56955 55.795
0.21603 0.5115 10.401
0.97369 0.81582 110.6
0.44135 0.0086247 32.744
0.2902 0.75594 12.548
0.52317 0.47944 40.214
0.79279 0.33864 77.799
0.67979 0.13692 63.782
0.8837 0.99053 95.92
0.25222 0.59021 14.145
0.92393 0.06557 101.27
0.46876 0.17375 37.954
0.62772 0.59617 48.654
0.733 0.57511 69.991
0.7394 0.1145 72.675
0.25139 0.3065 10.304
0.47858 0.56845 40.503
0.26766 0.13859 11.866
0.91687 0.16809 95.728
0.60354 0.50537 45.961
0.31019 0.47415 18.009
0.49686 0.41631 38.931
0.53387 0.86017 47.104
0.41314 0.77937 27.928
0.14446 0.24594 4.9404
0.10205 0.60372 2.6322
0.79357 0.57133 78.301
0.84406 0.65055 90.268
0.18363 0.49339 7.0742
0.44825 0.37594 36.475
0.89466 0.48048 105.93
0.79929 0.41845 80.94
0.74827 0.51825 70.662
0.024199 0.62072 0.31079
0.10567 0.16972 2.5672
0.60156 0.21886 57.482
0.4537 0.8503 37.988
0.62579 0.0066164 46.979
0.45528 0.40858 37.25
0.89801 0.55328 111.07
0.40952 0.68205 28.668
0.48124 0.30377 38.303
0.47086 0.57474 37.432
0.39963 0.16247 25.489
0.22166 0.56474 11.37
0.47928 0.62979 39.812
0.3592 0.34623 22.872
0.79173 0.077683 82.191
0.45807 0.58794 36.005
0.77742 0.56694 79.147
0.0019471 0.27745 0.026864
0.18248 0.302 7.2319
0.15052 0.36729 3.9699
0.58682 0.90196 53.351
0.64344 0.44883 53.546
0.60391 0.16925 52.483
