x0 x1 y1
0.33662 0.22997 18.952
0.73886 0.76155 66.828
0.73832 0.73749 69.476
0.27735 0.79975 12.941
0.609 0.46962 48.734
0.46002 0.31225 38.031
0.87779 0.85742 93.434
0.097454 0.77459 2.8892
0.33512 0.22245 18.582
0.50073 0.44962 42.324
0.10143 0.73237 2.8596
0.36076 0.3682 24.869
0.8188 0.47674 81.283
0.014277 0.03951 0.18729
0.71048 0.15272 70.787
0.052192 0.33286 1.2307
0.92295 0.32199 109.53
0.92128 0.33745 109.43
0.99629 0.76759 122.32
0.67595 0.79039 62.94
0.0051952 0.9558 0.051663
0.47428 0.9589 36.418
0.50566 0.46121 41.387
0.83684 0.15867 88.673
0.94486 0.26896 106.54
0.6469 0.76204 59.302
0.96713 0.65994 112.27
0.066487 0.76751 1.5468
0.38788 0.96046 29.889
0.53723 0.60366 49.447
0.53818 0.98267 41.188
0.49073 0.74586 38.385
0.57274 0.61518 52.658
0.43805 0.62076 30.118
0.39573 0.28639 29.541
0.20615 0.4465 9.0987
0.15246 0.12403 5.6144
0.85463 0.38662 90.709
0.024204 0.14567 0.48911
0.20141 0.030559 7.9106
0.68283 0.42814 55.208
0.39658 0.3018 30.025
0.4087 0.21874 29.563
0.63546 0.1404 59.045
0.56983 0.63421 52.552
0.89896 0.45009 105.29
0.89581 0.52934 107.52
0.043055 0.71255 1.0516
0.48921 0.65956 39.932
0.99668 0.19184 126.68
0.070925 0.15159 2.047
0.8691 0.85673 90.248
0.36807 0.04604 23.045
0.32287 0.30804 18.021
0.095004 0.33648 2.7995
0.79532 0.99467 80.266
0.89661 0.22288 99.793
0.91333 0.21085 101.26
0.39918 0.86696 26.861
0.65166 0.6072 56.315
0.66071 0.15668 64.383
0.18213 0.81014 7.1938
0.10041 0.30638 3.2789
0.32404 0.90132 16.743
0.40637 0.96214 29.888
0.32182 0.42847 18.481
0.39775 0.358 31.013
0.50876 0.055222 42.605
0.028333 0.40629 0.30667
0.32772 0.746 16.184
0.81878 0.19654 82.176
0.65002 0.42703 56.108
0.79837 0.54502 83.09
0.81749 0.27854 82.961
0.9141 0.63999 100.95
0.35506 0.47574 25.606
0.2741 0.13906 12.349
0.71279 0.31236 69.491
0.32559 0.1262 16.265
0.2151 0.17316 8.8716
