x0 x1 y1
0.071506 0.32068 1.6384
0.25459 0.26328 11.475
0.83046 0.77561 82.982
0.82139 0.93268 80.59
0.78319 0.49755 78.592
0.12534 0.44856 3.7936
0.91581 0.041353 109.75
0.29957 0.63947 15.659
0.58977 0.81208 57.033
0.68784 0.28731 68.673
0.3067 0.13476 13.78
0.55324 0.4537 45.743
0.87767 0.61505 103.34
0.44958 0.68487 33.755
0.66905 0.96016 63.495
0.48585 0.0042703 38.321
0.12392 0.72236 3.8319
0.37275 0.41558 26.161
0.98008 0.91118 126.99
0.53178 0.76419 47.421
0.22974 0.10432 9.2838
0.18166 0.051063 7.2139
0.16686 0.56984 6.7524
0.96244 0.72777 111.8
0.72535 0.87933 73.588
0.46545 0.36284 33.863
0.63711 0.52235 48.976
0.0013201 0.32596 0.012011
0.51459 0.84273 41.763
0.075193 0.52978 1.0861
0.93819 0.58205 112.08
0.33079 0.21617 14.261
0.034312 0.16522 0.77213
0.21813 0.67226 9.6706
0.86498 0.088164 92.807
0.75876 0.99728 69.694
0.71606 0.17743 71.596
0.41423 0.24274 32.738
0.39197 0.86827 27.435
0.62395 0.39376 47.384
